area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
249219,698416,0.356834609,15793.08671,1082,840,8102,15,822.47052,576.2971802,107.5789337,0.713465481,2021.10.25-14.36.21_RaspiY_side3_cameraA
337481,753000,0.448181939,13075.29989,923,1234,9051,37,1085.851807,654.2388916,150.8978577,0.79810972,2021.10.25-14.29.58_RaspiY_side2_cameraA
228323,965016.5,0.2366001,56860.88894,1384,1060,9423,16,1081.06897,800.4160767,84.95976257,0.672174055,2021.10.25-14.08.50_RaspiY_side6_cameraA
117167,857835.5,0.136584462,25085.65038,1380,863,9036,13,1095.185059,643.1385498,93.61273956,0.809411487,2021.10.25-14.29.08_RaspiY_side5_cameraA
300711,1217338,0.247023423,36681.90647,1416,1607,12962,14,1168.010864,807.4575195,127.8822021,0.722558349,2021.10.25-14.13.39_RaspiY_side4_cameraA
139074,757812.5,0.18352033,93187.70655,1078,963,9478,13,959.7662964,585.7791138,60.29009628,0.792143292,2021.10.25-14.54.48_RaspiY_side3_cameraA
109893,600743,0.182928474,20436.08112,915,895,7480,15,781.2299805,576.4968262,134.9656677,0.674871959,2021.10.25-14.28.15_RaspiY_side4_cameraA
61328,565134,0.108519395,31471.5996,965,851,8083,12,1100.774292,525.9035645,99.15843201,0.878491566,2021.10.25-14.59.47_RaspiY_side1_cameraA
172168,426204.5,0.403956317,12291.43444,881,852,6007,14,864.6699219,618.7341309,36.23008728,0.698538338,2021.10.25-14.31.23_RaspiY_side4_cameraA
259761,1151240.5,0.225635738,26995.31618,1277,1335,9448,15,959.3522949,800.2163086,78.97904205,0.551580855,2021.10.25-14.08.50_RaspiY_side2_cameraA
251345,610285,0.411848563,18313.34244,1070,830,7585,20,911.7584229,666.5321045,86.35555267,0.682334342,2021.10.25-14.46.47_RaspiY_side6_cameraA
290838,1069193.5,0.272016244,17642.54026,1244,1261,11178,19,964.0879517,757.0078125,84.49049377,0.619234417,2021.10.25-14.06.09_RaspiY_side2_cameraA
168476,1084898,0.155292018,101579.2279,1440,1081,9381,14,1138.873901,727.677063,104.8977203,0.769252947,2021.10.25-14.08.50_RaspiY_side7_cameraA
223833,855535,0.261629273,12799.64206,1035,1235,8422,17,853.5557251,590.5737915,104.1461487,0.721994933,2021.10.25-14.16.40_RaspiY_side6_cameraA
115775,674544.5,0.17163434,23911.61587,880,1133,7214,16,736.8719482,729.9642334,127.2979736,0.136604808,2021.10.25-14.29.08_RaspiY_side4_cameraA
304390,832420.5,0.365668553,23366.16234,1215,1167,8456,14,960.8295288,726.4979248,73.11051178,0.654438405,2021.10.25-14.02.33_RaspiY_side7_cameraA
135596,512961.5,0.264339526,17130.04366,1342,582,9010,22,1161.32959,417.6895752,86.63719177,0.933081512,2021.10.25-14.38.13_RaspiY_side2_cameraA
110669,689053,0.160610287,21024.86727,1222,856,8873,11,982.7710571,616.1782227,99.56025696,0.779035004,2021.10.25-14.39.11_RaspiY_side1_cameraA
249916,692956,0.360652047,15577.09223,1066,946,7981,35,949.5306396,740.0245972,65.7032547,0.626578503,2021.10.25-14.41.22_RaspiY_side7_cameraA
43975,699023,0.062909232,42800.50831,1111,852,7116,12,1087.909058,515.2612915,85.34483337,0.880726429,2021.10.25-14.59.47_RaspiY_side7_cameraA
128552,790550.5,0.162610738,25464.89704,1213,864,8133,22,964.8156738,570.9314575,120.9159393,0.806120184,2021.10.25-14.28.15_RaspiY_side5_cameraA
431068,1452288,0.296819915,18020.16194,1622,1480,11499,15,1340.002197,970.5515137,34.59997177,0.689494428,2021.10.25-14.11.58_RaspiY_side2_cameraA
203021,731396.5,0.277579945,11137.8437,1048,1418,11595,18,846.3634033,612.5394897,116.7890167,0.690082126,2021.10.25-14.40.06_RaspiY_side1_cameraA
222888,1084155.5,0.205586745,36681.68165,1506,932,10688,20,1446.512695,706.7078857,81.1222229,0.872530439,2021.10.25-14.13.39_RaspiY_side2_cameraA
138005,1154760.5,0.11950963,24860.8006,1435,1335,9337,14,1321.689087,858.0791016,117.8937149,0.760592856,2021.10.25-14.29.08_RaspiY_side7_cameraA
222710,673301,0.330773309,16442.74788,1239,820,8563,28,1112.180664,545.6246338,104.8744354,0.871390567,2021.10.25-14.21.34_RaspiY_side6_cameraA
162401,666895,0.243518095,10624.85509,1126,860,8115,14,778.7980347,576.3161011,56.49520874,0.672599021,2021.10.25-14.15.26_RaspiY_side1_cameraA
148106,930659,0.159140996,99427.05151,1523,1001,10638,14,1192.47229,671.0039063,109.9881058,0.826661326,2021.10.25-14.08.50_RaspiY_side1_cameraA
209559,576625.5,0.363423054,17776.13825,957,850,7735,14,675.6312866,651.611084,91.67849731,0.264273551,2021.10.25-14.31.23_RaspiY_side5_cameraA
316244,827233,0.382291325,27744.32798,1421,945,9880,26,1194.93457,715.0531006,101.8187637,0.801194845,2021.10.25-14.02.33_RaspiY_side3_cameraA
225210,1092618.5,0.206119519,33008.80827,1661,1016,10209,22,1358.170898,777.9146729,87.1282196,0.819718633,2021.10.25-14.10.10_RaspiY_side7_cameraA
172114,836374,0.205785928,21551.90942,1385,949,8763,20,1485.352661,670.7762451,68.67656708,0.892223583,2021.10.25-14.27.26_RaspiY_side7_cameraA
147948,812046.5,0.182191537,24844.92091,1157,884,9377,21,970.8949585,686.1689453,110.1757813,0.707474769,2021.10.25-14.47.44_RaspiY_side2_cameraA
112910,874684,0.129086619,21801.46414,1448,1261,9726,12,1125.871582,673.9956055,65.93817139,0.801015646,2021.10.25-14.14.28_RaspiY_side3_cameraA
147928,807742.5,0.183137572,56425.75318,1600,812,11095,25,1277.042236,565.7674561,97.2700119,0.896507006,2021.10.25-14.04.26_RaspiY_side7_cameraA
285864,724895.5,0.394352013,13228.43249,1031,849,8046,24,1196.91626,612.0426636,88.05552673,0.85937278,2021.10.25-14.53.40_RaspiY_side3_cameraA
190385,681803.5,0.279237346,10618.33185,1127,873,9795,20,779.3217773,576.1638184,61.06969452,0.673360384,2021.10.25-14.45.21_RaspiY_side3_cameraA
256977,884809.5,0.290432008,37957.82385,1164,1037,9124,9,926.0419922,726.3227539,55.72936249,0.620343492,2021.10.25-14.22.28_RaspiY_side6_cameraA
171241,708582,0.241667161,14736.44693,1068,795,7511,17,922.8062744,573.6478882,88.60244751,0.783307725,2021.10.25-14.38.13_RaspiY_side4_cameraA
159680,681226.5,0.234400746,18237.82825,1068,794,6984,23,888.8238525,509.5482178,91.69602966,0.81935695,2021.10.25-14.38.13_RaspiY_side3_cameraA
151427,577423.5,0.262245994,13086.62945,920,779,7032,16,797.473999,491.425354,88.71098328,0.787568253,2021.10.25-14.52.30_RaspiY_side3_cameraA
162094,888261.5,0.18248455,30823.35124,1383,857,10373,12,1142.477905,650.0345459,62.92060471,0.82235895,2021.10.25-14.29.08_RaspiY_side1_cameraA
265641,1292232.5,0.205567497,16394.91753,1214,1544,10302,14,1325.952393,624.6893311,125.6002426,0.882066453,2021.10.25-14.43.08_RaspiY_side2_cameraA
278552,681215,0.408904678,21794.56362,1230,841,8274,23,910.7741699,685.1011963,71.52374268,0.658913728,2021.10.25-14.11.05_RaspiY_side7_cameraA
140753,621884,0.226333207,22616.75932,973,830,7665,21,735.2974854,611.6248169,106.8817673,0.555066551,2021.10.25-14.16.40_RaspiY_side3_cameraA
296997,1461504.5,0.203213196,26113.20966,1467,1570,11145,12,1262.797485,949.901001,39.18636703,0.65891251,2021.10.25-14.19.30_RaspiY_side1_cameraA
359462,900299,0.399269576,19675.66974,1249,927,8262,27,1058.817383,785.7410889,94.97883606,0.670296807,2021.10.25-14.01.32_RaspiY_side1_cameraA
151349,747239,0.2025443,17797.81478,1438,867,8498,22,1277.539795,592.7389526,106.5329819,0.885851399,2021.10.25-14.28.15_RaspiY_side6_cameraA
467358,1281888.5,0.364585531,38415.81347,1334,1370,9909,19,1112.600586,1043.848511,54.7265892,0.34607739,2021.10.25-14.11.58_RaspiY_side1_cameraA
275418,1362916.5,0.202079878,53940.64196,1695,1274,10454,15,1430.144653,919.4978638,86.24646759,0.765916159,2021.10.25-14.03.31_RaspiY_side4_cameraA
105674,554498,0.19057598,42727.99313,1018,770,6976,14,949.7919922,527.5383911,79.81977081,0.831566513,2021.10.25-14.56.54_RaspiY_side1_cameraA
31365,720115,0.043555543,7319.500627,943,1263,9244,15,9749.3125,2163.656738,0,0.975062792,2021.10.25-14.33.19_RaspiY_side6_cameraA
257013,878813.5,0.292454542,85692.22377,1107,1105,8247,14,999.4991455,693.1010742,55.43935394,0.720506301,2021.10.25-14.55.56_RaspiY_side5_cameraA
57520,791122,0.072706864,75034.51387,1019,1003,9091,15,1038.310791,670.3019409,71.9941864,0.763701393,2021.10.25-14.59.47_RaspiY_side4_cameraA
354478,1601586,0.221329357,21893.94877,1604,1468,13206,12,1243.845825,835.6500244,76.54000092,0.740707501,2021.10.25-14.23.27_RaspiY_side4_cameraA
433329,1071924.5,0.404253285,21019.2729,1395,1027,9654,34,1176.6073,857.47052,102.4977341,0.68476361,2021.10.25-14.01.32_RaspiY_side2_cameraA
162902,695458.5,0.234236838,25132.72752,1024,1109,7182,13,893.4341431,837.8577881,68.45601654,0.347190343,2021.10.25-14.19.30_RaspiY_side4_cameraA
164006,936791,0.175072135,21818.74212,1710,858,11393,18,1403.825562,637.6314697,103.1911926,0.890894699,2021.10.25-14.14.28_RaspiY_side1_cameraA
194204,800784.5,0.242517182,55760.79258,1182,928,8843,19,1061.140259,703.0214233,84.85220337,0.749048576,2021.10.25-14.12.49_RaspiY_side4_cameraA
86911,734011,0.118405582,17852.88151,1262,1109,9127,12,1043.910278,481.5760803,103.0474472,0.887234127,2021.10.25-14.18.40_RaspiY_side2_cameraA
161268,906038.5,0.177992436,83149.57715,1446,977,8698,12,1070.132324,602.0037231,100.3887405,0.826762767,2021.10.25-14.55.56_RaspiY_side3_cameraA
134588,692923.5,0.194232119,20835.95684,1350,751,9347,18,1059.680542,460.3888245,94.65288544,0.900691121,2021.10.25-14.38.13_RaspiY_side5_cameraA
185611,982395,0.18893724,45654.06776,1309,1145,9093,16,1051.644409,826.4306641,107.0876236,0.618422103,2021.10.25-14.03.31_RaspiY_side1_cameraA
186691,1083231.5,0.172346354,33537.23515,1439,1082,11068,16,1378.218506,740.0221558,130.9338684,0.843619736,2021.10.25-14.17.33_RaspiY_side4_cameraA
127223,860220.5,0.147895801,32287.24587,1258,935,9010,15,1081.047485,720.9661865,99.66710663,0.745134296,2021.10.25-14.17.33_RaspiY_side3_cameraA
51656,821049,0.062914637,8075.265798,1078,1257,9285,19,1809.75,1148.449219,179.2092133,0.772848986,2021.10.25-14.32.18_RaspiY_side3_cameraA
134286,924183.5,0.145302313,207019.2165,1114,876,8068,17,962.6572266,682.4246216,98.51957703,0.705312226,2021.10.25-14.54.48_RaspiY_side1_cameraA
122541,682997,0.179416601,18778.18912,1287,879,8208,25,1006.327942,672.057251,72.97087097,0.744312714,2021.10.25-14.14.28_RaspiY_side6_cameraA
102254,652891.5,0.156617141,23528.49018,1133,847,8709,13,879.211792,599.1221313,66.32116699,0.731882404,2021.10.25-14.23.27_RaspiY_side6_cameraA
277503,690038,0.402156113,14514.9058,1374,840,8824,30,1169.832642,582.4689331,91.08220673,0.867229904,2021.10.25-14.26.37_RaspiY_side1_cameraA
345864,835915,0.413754987,20257.01583,1479,811,9750,21,1537.241699,629.7626343,92.25674438,0.91223355,2021.10.25-14.07.03_RaspiY_side6_cameraA
278005,1124124.5,0.247308016,28270.05687,1454,1076,9597,13,1256.692383,835.9402466,87.22509766,0.746673397,2021.10.25-14.03.31_RaspiY_side6_cameraA
171192,986016.5,0.173619813,20327.91162,1391,1298,11181,16,1297.022705,664.5565796,112.5244064,0.858764315,2021.10.25-14.24.35_RaspiY_side2_cameraA
202447,697789.5,0.290126177,22917.27315,1080,881,5991,28,940.1418457,768.0794678,114.7507782,0.576662413,2021.10.25-14.41.22_RaspiY_side5_cameraA
186120,660286.5,0.281877639,16295.32193,1290,808,8638,22,981.8098145,623.8369141,109.7307281,0.772187391,2021.10.25-14.31.23_RaspiY_side7_cameraA
224633,884753,0.25389346,42658.63608,1182,962,8593,16,974.4404297,731.6382446,104.1703873,0.660496511,2021.10.25-14.22.28_RaspiY_side4_cameraA
137526,615244.5,0.223530645,22757.97105,897,863,6967,18,781.4232178,689.6170654,105.7527313,0.470285799,2021.10.25-14.47.44_RaspiY_side7_cameraA
86877,387816.5,0.224015739,12187.66701,676,850,6292,16,580.6586304,525.1593628,113.9239426,0.426642943,2021.10.25-14.52.30_RaspiY_side4_cameraA
161882,640805.5,0.252622676,15153.02992,1278,860,10424,22,1130.070068,503.4730835,112.8934937,0.895270108,2021.10.25-14.39.11_RaspiY_side2_cameraA
246623,826695.5,0.298323869,35199.18728,1336,898,8828,18,1166.991089,629.8596191,101.2761612,0.841838448,2021.10.25-14.13.39_RaspiY_side7_cameraA
236183,1232724.5,0.19159431,24278.64048,1158,1415,10787,17,863.2442627,718.5958862,20.71555138,0.554120705,2021.10.25-14.04.26_RaspiY_side2_cameraA
179896,878397.5,0.204800219,24239.35091,1389,881,10965,17,1158.070068,690.7047119,70.96633911,0.802667032,2021.10.25-14.47.44_RaspiY_side6_cameraA
243228,943110.5,0.25789979,21655.31348,1288,1303,9396,16,1013.921204,922.1077881,139.5671692,0.415819445,2021.10.25-14.11.58_RaspiY_side4_cameraA
375065,1703665.5,0.220151784,57408.27502,1686,1385,10038,17,1419.115356,1072.031372,109.8851166,0.65523825,2021.10.25-14.07.55_RaspiY_side7_cameraA
104179,843584,0.123495704,21955.76372,1408,847,9340,12,1141.156494,628.3642578,97.33473206,0.834744074,2021.10.25-14.24.35_RaspiY_side5_cameraA
54401,340772,0.159640463,12062.11731,667,778,5352,13,740.5742188,466.3618774,22.41816711,0.776814006,2021.10.25-14.34.11_RaspiY_side2_cameraA
141358,1114497.5,0.126835637,20473.05795,1149,1403,11293,20,777.5113525,637.5557861,36.83042145,0.572370012,2021.10.25-14.40.06_RaspiY_side6_cameraA
126215,1113479,0.113351936,65877.85868,1072,1347,10158,15,942.0456543,683.5336304,80.25784302,0.688133184,2021.10.25-14.54.48_RaspiY_side4_cameraA
173376,805978.5,0.215112438,34733.07735,1431,831,10875,24,1461.83252,609.6022949,105.924202,0.908900794,2021.10.25-14.43.08_RaspiY_side1_cameraA
274201,1261244.5,0.217405111,53390.84371,1625,1260,11107,14,1227.317993,940.0162964,76.2989502,0.642946661,2021.10.25-14.07.55_RaspiY_side4_cameraA
192733,1143483,0.168549073,20640.0646,1435,1104,9968,14,1737.777344,915.434082,99.50137329,0.849998908,2021.10.25-14.19.30_RaspiY_side7_cameraA
234971,835544,0.281219182,22528.95505,1187,850,9255,16,1081.518433,647.2839355,71.81628418,0.801126154,2021.10.25-14.13.39_RaspiY_side1_cameraA
274284,750864,0.365291185,17776.56492,1260,858,8292,19,1036.484985,606.9403687,88.75467682,0.810617764,2021.10.25-14.26.37_RaspiY_side4_cameraA
157843,631252,0.250047525,10990.7809,958,805,7462,19,885.8311768,493.9858704,97.5268631,0.830074584,2021.10.25-14.35.16_RaspiY_side3_cameraA
60331,529121.5,0.114021071,6608.240027,909,894,7689,18,1630.599609,734.0955811,144.4638977,0.892927859,2021.10.25-14.32.18_RaspiY_side5_cameraA
355336,784505,0.452942939,13824.77908,1221,953,8444,23,987.6784058,763.7896729,109.6184845,0.634018126,2021.10.25-14.11.05_RaspiY_side4_cameraA
264887,1046351.5,0.25315298,18142.73144,1387,1108,8227,12,1102.558472,730.1087036,76.76696014,0.74933156,2021.10.25-14.18.40_RaspiY_side4_cameraA
215012,657439.5,0.327044542,14449.92662,1166,873,7679,18,1024.515259,603.3133545,87.7611618,0.80822275,2021.10.25-14.31.23_RaspiY_side3_cameraA
119654,428899,0.278979433,9283.45459,831,859,6478,22,868.4279785,536.803894,102.0462952,0.786073618,2021.10.25-14.35.16_RaspiY_side6_cameraA
107398,750745.5,0.143055137,20442.30778,1077,894,8027,13,874.4265747,674.4854126,80.64977264,0.636416057,2021.10.25-14.42.08_RaspiY_side7_cameraA
215842,762563,0.283048089,21381.29322,1084,1101,9207,18,1178.73645,615.9273071,44.9694519,0.852619782,2021.10.25-14.20.22_RaspiY_side3_cameraA
98130,774825,0.126647953,127105.2155,1137,884,8703,13,1054.789185,568.5739136,105.6835938,0.842279953,2021.10.25-14.54.48_RaspiY_side5_cameraA
197276,662560.5,0.297747904,16676.89149,1008,1032,9028,22,1010.929688,595.3579712,122.5675278,0.808190427,2021.10.25-14.29.58_RaspiY_side1_cameraA
126688,636808,0.198942224,16151.85213,962,815,6944,22,869.5535278,637.8790283,91.00289917,0.679613098,2021.10.25-14.43.08_RaspiY_side5_cameraA
168475,876384,0.19223879,21668.81795,1656,884,10605,20,1372.685181,658.5453491,100.9677124,0.877405376,2021.10.25-14.14.28_RaspiY_side7_cameraA
95612,600433.5,0.159238284,19304.54385,1353,794,8797,17,1170.371704,563.6707153,91.53504181,0.876381894,2021.10.25-14.39.11_RaspiY_side4_cameraA
217140,584838.5,0.371281986,13644.55103,1139,789,7350,24,985.0172119,587.5397949,97.22116089,0.802630408,2021.10.25-14.31.23_RaspiY_side6_cameraA
176838,989774.5,0.178664938,21905.87247,1257,1212,9064,17,972.315979,646.9698486,66.09715271,0.746495437,2021.10.25-14.28.15_RaspiY_side1_cameraA
239095,908283.5,0.263238295,29101.2171,1401,866,8882,21,1369.196899,677.6320801,90.4899292,0.868943057,2021.10.25-14.12.49_RaspiY_side1_cameraA
145158,677995.5,0.214098766,46222.91337,1154,852,7830,21,912.8919067,547.9176025,80.93143463,0.799850059,2021.10.25-14.56.54_RaspiY_side4_cameraA
149128,961249.5,0.155139743,82940.07651,1217,1047,9368,7,854.9553223,517.2285156,87.73902893,0.79624276,2021.10.25-14.55.56_RaspiY_side1_cameraA
115598,754648.5,0.153181249,17534.28243,1462,823,9716,12,1120.427124,578.3550415,83.55734253,0.856473151,2021.10.25-14.14.28_RaspiY_side4_cameraA
274147,758953.5,0.361217123,21482.3722,1106,886,7625,12,1049.034058,643.3501587,89.39517212,0.789866656,2021.10.25-14.07.03_RaspiY_side3_cameraA
268874,850130.5,0.316273796,42926.25741,1141,926,8631,19,983.0102539,664.1912231,84.83623505,0.737203574,2021.10.25-14.57.45_RaspiY_side2_cameraA
150773,498893.5,0.302214801,17973.98634,833,955,6337,34,815.5593262,546.4837036,52.14749527,0.74229585,2021.10.25-14.45.21_RaspiY_side2_cameraA
139836,1225429.5,0.114111828,123618.0591,1359,1289,9220,14,1054.352783,670.0405884,95.17015076,0.77210134,2021.10.25-14.55.56_RaspiY_side7_cameraA
153925,578647.5,0.266008235,11555.1296,1137,856,7300,18,896.5655518,628.6786499,80.10292816,0.712957075,2021.10.25-14.16.40_RaspiY_side7_cameraA
72715,675581,0.107633282,24687.23628,953,922,7064,14,770.3101807,633.1856689,150.8420563,0.569504914,2021.10.25-14.47.44_RaspiY_side1_cameraA
89456,701829.5,0.127461157,21620.56424,1435,818,9691,15,1851.049072,647.881897,99.26542664,0.936746728,2021.10.25-14.44.12_RaspiY_side5_cameraA
205651,722740,0.284543543,33107.13588,1245,836,8620,21,1011.727722,645.0406494,91.76553345,0.770397823,2021.10.25-14.12.49_RaspiY_side7_cameraA
268009,504370.5,0.531373266,73211.3383,849,855,6623,27,787.5254517,528.3887329,106.7475662,0.741504282,2021.10.25-14.53.40_RaspiY_side7_cameraA
214604,1013924,0.211656889,25430.59512,1169,1280,8555,16,1172.44812,838.9625244,140.9875946,0.69854643,2021.10.25-14.05.18_RaspiY_side1_cameraA
41024,578294.5,0.070939634,44765.79794,954,1057,7834,19,874.2230835,540.0848389,83.21550751,0.786344423,2021.10.25-14.59.47_RaspiY_side6_cameraA
221995,1052349.5,0.21095178,31661.19858,1244,1293,10108,12,957.7613525,711.4161987,121.2430191,0.669523724,2021.10.25-14.46.47_RaspiY_side1_cameraA
286742,633130.5,0.452895572,12600.23955,971,778,7523,34,975.7872925,598.4093018,65.28610992,0.789882715,2021.10.25-14.36.21_RaspiY_side2_cameraA
180467,1011113,0.178483513,29506.72495,1404,1091,9420,12,1969.435303,690.1161499,117.6523514,0.936595207,2021.10.25-14.27.26_RaspiY_side4_cameraA
386652,976110,0.396115192,14557.95687,1037,1278,8784,28,1068.325684,892.5731201,48.07351303,0.549508931,2021.10.25-14.29.58_RaspiY_side3_cameraA
196451,917745.5,0.214058255,38954.36975,1314,1098,8827,17,1110.191162,797.1311646,81.8041687,0.696030177,2021.10.25-14.03.31_RaspiY_side7_cameraA
29392,388758,0.075604875,6352.242776,868,749,5307,12,722.3218384,567.8835449,87.02222443,0.617982499,2021.10.25-14.32.18_RaspiY_side1_cameraA
113532,497738.5,0.228095677,10686.59624,891,853,6111,20,929.8765869,575.5692139,100.3541946,0.78541166,2021.10.25-14.25.26_RaspiY_side7_cameraA
124691,1179939,0.105675802,26513.56562,1539,1259,10064,14,1312.010864,729.2478638,76.06959534,0.831299619,2021.10.25-14.24.35_RaspiY_side1_cameraA
261230,906453.5,0.28818908,11434.4222,1356,1205,9067,21,1029.386353,640.3814087,97.92194366,0.782937672,2021.10.25-14.36.21_RaspiY_side4_cameraA
165387,835498.5,0.197950086,30951.94578,1378,808,10110,26,1152.651367,653.1689453,89.34538269,0.823947237,2021.10.25-14.43.08_RaspiY_side7_cameraA
83416,809045,0.103104277,21530.38725,1256,1097,8446,11,884.2797852,614.5166626,110.6971512,0.719072898,2021.10.25-14.42.08_RaspiY_side5_cameraA
228915,849481.5,0.269476145,42660.91317,1014,1334,9839,16,1026.523682,562.0368042,106.1643677,0.836796065,2021.10.25-14.57.45_RaspiY_side7_cameraA
70244,762294,0.092148174,17611.53482,1471,873,10144,18,1338.377808,587.5089111,94.84445953,0.898501279,2021.10.25-14.44.12_RaspiY_side1_cameraA
251589,734485,0.342537969,24199.72231,1201,992,9135,17,981.8123779,800.2802734,55.61885834,0.579313111,2021.10.25-14.43.08_RaspiY_side3_cameraA
93625,721486.5,0.129766808,21138.47698,977,1055,8611,12,732.3804321,593.9745483,20.5242691,0.585019619,2021.10.25-14.37.18_RaspiY_side2_cameraA
65117,657435.5,0.099046979,16494.27851,1367,781,9789,14,7438.549316,1452.494507,81.11535645,0.980750353,2021.10.25-14.51.12_RaspiY_side6_cameraA
80665,722790.5,0.111602186,42908.75263,1065,992,7474,17,1200.291138,595.3041382,109.1631317,0.868341682,2021.10.25-14.59.47_RaspiY_side3_cameraA
190406,596329.5,0.31929663,21592.27634,1131,836,8099,21,883.4329834,613.1455688,110.2357483,0.719927993,2021.10.25-14.31.23_RaspiY_side1_cameraA
74028,479560,0.154366503,11146.93373,784,802,6944,15,695.5891113,482.9768982,114.7470398,0.719644955,2021.10.25-14.25.26_RaspiY_side4_cameraA
306874,663397.5,0.462579374,11687.62509,1161,861,7859,34,1011.495361,633.1523438,81.9037323,0.779857778,2021.10.25-14.31.23_RaspiY_side2_cameraA
123698,620890.5,0.199226756,22716.47792,1259,781,7528,14,835.0877686,572.4104614,88.0393219,0.728120207,2021.10.25-14.28.15_RaspiY_side2_cameraA
65965,641064,0.102899243,19667.12952,1131,1059,9443,11,878.9039917,517.0047607,115.1084442,0.808687832,2021.10.25-14.25.26_RaspiY_side5_cameraA
415636,885426,0.46941924,14386.95471,1271,861,8925,27,1249.861694,550.4038086,92.12469482,0.897815517,2021.10.25-14.53.40_RaspiY_side1_cameraA
277812,1022701.5,0.271645245,22631.90268,1237,1290,8656,19,1005.794617,855.2158203,137.7207336,0.526316528,2021.10.25-14.11.58_RaspiY_side5_cameraA
400935,765994,0.523417938,19144.43645,1204,918,8049,18,1063.830322,710.0019531,88.16954803,0.744698085,2021.10.25-14.58.55_RaspiY_side2_cameraA
72532,254391.5,0.285119589,6992.54811,676,701,5306,17,874.2110596,415.3701782,125.2534103,0.879911734,2021.10.25-14.52.30_RaspiY_side5_cameraA
56924,376352.5,0.151251818,4820.783774,664,927,6857,15,947.5998535,435.1485291,147.1242523,0.888327086,2021.10.25-14.32.18_RaspiY_side6_cameraA
80963,636649,0.127170545,43933.99606,1236,857,8565,16,969.2411499,554.732666,88.66671753,0.820018443,2021.10.25-14.56.54_RaspiY_side2_cameraA
65278,731990.5,0.089178753,17779.7392,1036,1320,9724,11,810.1784058,628.680603,121.0989227,0.630759997,2021.10.25-14.42.08_RaspiY_side6_cameraA
193934,732779,0.26465551,86097.44396,1204,868,8601,12,974.7250366,538.9049683,88.79626465,0.833261574,2021.10.25-14.57.45_RaspiY_side6_cameraA
100726,553335,0.182034391,16523.07319,947,866,6836,9,806.1789551,565.4747925,63.13300705,0.712742393,2021.10.25-14.39.11_RaspiY_side6_cameraA
139411,826461,0.168684306,114971.0055,1216,1059,8525,13,969.2487183,666.4151001,123.5387268,0.726129082,2021.10.25-14.54.48_RaspiY_side2_cameraA
344604,1028146.5,0.335170134,27663.56373,1590,1110,10716,21,1226.835571,701.8158569,85.06278992,0.820216153,2021.10.25-14.02.33_RaspiY_side6_cameraA
78849,780338.5,0.101044611,13103.24084,956,1308,8727,10,687.3898315,554.2218628,59.61813736,0.591547579,2021.10.25-14.52.30_RaspiY_side7_cameraA
188170,780348.5,0.241135851,12080.44912,1104,893,9330,25,1019.847534,495.3032532,115.9124222,0.87414556,2021.10.25-14.45.21_RaspiY_side6_cameraA
190015,718358,0.264512959,24332.46855,1435,867,9630,26,1264.993164,725.9907227,105.6672592,0.818919213,2021.10.25-14.41.22_RaspiY_side2_cameraA
259645,765911,0.339001529,23396.42052,1351,930,9378,23,1222.568848,712.861084,72.54170227,0.812411431,2021.10.25-14.02.33_RaspiY_side1_cameraA
76526,521247,0.146813315,18565.34081,956,839,7245,11,698.8876343,502.8098145,98.74399567,0.694551491,2021.10.25-14.25.26_RaspiY_side3_cameraA
167832,688719.5,0.243687016,12841.54116,1059,977,7376,13,814.5935669,631.8427734,58.46114731,0.631158335,2021.10.25-14.40.06_RaspiY_side4_cameraA
120644,734074,0.164348553,17360.09335,1306,860,9085,15,1320.827759,599.3842163,74.69715881,0.891106424,2021.10.25-14.39.11_RaspiY_side7_cameraA
142598,560092,0.254597459,17908.53914,771,1124,7996,16,795.6257935,623.7827148,18.32267189,0.620741627,2021.10.25-14.37.18_RaspiY_side3_cameraA
186721,1504362.5,0.124119685,34322.78013,1705,1271,11437,12,1569.280029,761.5088501,89.04877472,0.874369898,2021.10.25-14.13.39_RaspiY_side6_cameraA
98947,861834,0.114809813,23289.59025,1070,998,8810,10,903.6356812,633.923645,120.3463058,0.712644165,2021.10.25-14.37.18_RaspiY_side1_cameraA
97348,532551.5,0.182795467,10032.80117,1049,825,6857,15,1136.35144,600.9970703,103.6846237,0.848694685,2021.10.25-14.25.26_RaspiY_side6_cameraA
355298,639520,0.555569802,9678.489415,1245,822,8347,26,1054.222168,611.0311279,98.38841248,0.814898452,2021.10.25-14.26.37_RaspiY_side7_cameraA
121529,766429.5,0.158565139,44496.86654,1106,922,7783,12,1002.102112,500.5976257,112.3745117,0.866286485,2021.10.25-14.56.54_RaspiY_side6_cameraA
222440,1361761,0.163347313,25479.66464,1567,1236,12696,14,1263.829224,891.927063,120.1110229,0.708477052,2021.10.25-14.05.18_RaspiY_side4_cameraA
56152,465009,0.120754652,13738.79207,781,838,5421,12,652.9400635,586.3217163,147.9742737,0.440053153,2021.10.25-14.34.11_RaspiY_side3_cameraA
131626,608547,0.216295537,13048.99374,1017,850,8614,28,792.5148926,466.9080811,116.1669235,0.808025589,2021.10.25-14.15.26_RaspiY_side4_cameraA
17486,294403.5,0.059394674,5634.294087,536,813,5952,10,703.2863159,363.552124,148.9738617,0.856025672,2021.10.25-14.33.19_RaspiY_side3_cameraA
