area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
87212,589954,0.147828475,23542.87428,970,832,7210,14,802.6812744,546.0895996,126.4022751,0.732904248,2021.10.18-14.31.17_RaspiY_side2_cameraA
82779,948854,0.08724103,22457.33232,1403,1022,9484,24,1850.885498,945.7789917,98.54182434,0.859588259,2021.10.18-14.33.04_RaspiY_side4_cameraA
173469,619340,0.280086867,15034.66188,1175,805,8437,16,924.5176392,577.9879761,73.99635315,0.7804823,2021.10.18-14.49.50_RaspiY_side6_cameraA
164394,1023074.5,0.160686245,33151.38719,1304,1344,9163,14,1026.157471,920.8439941,152.5078278,0.441276808,2021.10.18-14.28.33_RaspiY_side4_cameraA
55252,627660.5,0.08802848,12528.80995,1049,778,6722,11,913.8342285,811.5641479,76.86405945,0.459675726,2021.10.18-14.34.51_RaspiY_side6_cameraA
47331,299154.5,0.158215905,9226.989454,898,761,6742,13,841.2307739,275.4680176,124.7002182,0.944865624,2021.10.18-14.34.51_RaspiY_side3_cameraA
195800,544790,0.359404541,9592.664697,1151,808,8356,18,841.7156372,559.8731079,111.7788162,0.746703469,2021.10.18-14.58.52_RaspiY_side4_cameraA
119469,501135.5,0.238396601,16279.79542,967,844,6657,13,689.7028198,537.2143555,115.5623856,0.627139444,2021.10.18-15.06.46_RaspiY_side3_cameraA
146500,615453.5,0.238035855,22228.9906,889,807,7365,17,864.4749146,600.4786377,52.38827515,0.719380122,2021.10.18-14.59.43_RaspiY_side5_cameraA
74556,750440,0.099349715,14737.61477,1160,1349,10644,12,992.8223267,457.9309387,140.3746185,0.887274594,2021.10.18-15.37.43_RaspiY_side4_cameraA
98815,658441.5,0.150074076,30414.57401,1066,933,7990,16,879.4098511,656.788208,56.57945251,0.664991312,2021.10.18-14.48.00_RaspiY_side5_cameraA
65580,824944,0.079496305,20179.92418,1301,889,9439,10,1195.618286,641.0889282,102.9997482,0.844091815,2021.10.18-14.35.41_RaspiY_side3_cameraA
129617,609584,0.212631893,47946.06153,1204,902,7310,11,980.6713257,544.8486938,93.33541107,0.831458099,2021.10.18-15.27.05_RaspiY_side6_cameraA
70238,413793,0.169741876,14954.12654,799,733,5549,13,612.6450195,499.6789551,148.2901001,0.57860308,2021.10.18-14.55.18_RaspiY_side3_cameraA
88598,496072,0.178599074,8230.232264,857,873,5897,11,1009.908508,536.6743774,130.4002228,0.847115442,2021.10.18-15.37.43_RaspiY_side2_cameraA
91401,479859,0.190474702,13654.42715,1044,988,8056,16,1028.409302,404.664093,120.5410385,0.919330846,2021.10.18-15.12.42_RaspiY_side6_cameraA
88259,684150.5,0.129005241,54324.44487,1134,883,9286,16,904.5209961,561.0683594,106.3683472,0.784369912,2021.10.18-15.44.03_RaspiY_side4_cameraA
163918,823978,0.198934923,23396.88074,1397,880,10535,16,996.8432617,659.7956543,110.6715393,0.749605348,2021.10.18-14.51.34_RaspiY_side4_cameraA
266587,718190.5,0.371192601,13081.3342,1464,867,9583,27,1245.572144,556.7193604,100.6315689,0.894554572,2021.10.18-15.20.48_RaspiY_side6_cameraA
117976,850130,0.13877407,18057.17286,1213,1011,7738,27,1085.91333,769.4561768,112.3867111,0.705630755,2021.10.18-15.57.59_RaspiY_side4_cameraA
246394,823755,0.299110779,25786.29749,1110,1145,7405,23,1024.823975,709.727356,44.03393936,0.721383447,2021.10.18-14.19.35_RaspiY_side7_cameraA
161498,779953,0.207061195,18956.6453,985,1146,7228,16,859.7548218,666.9851685,70.3438797,0.630996941,2021.10.18-14.40.12_RaspiY_side1_cameraA
148820,803407.5,0.18523601,42254.76048,1169,854,8528,14,1293.233521,649.7908936,85.96035004,0.864603701,2021.10.18-14.46.06_RaspiY_side3_cameraA
49,515702,9.50E-05,3019.29684,966,586,7156,8,1458.85791,1000.535278,173.9511719,0.727757416,2021.10.18-15.35.14_RaspiY_side1_cameraA
104679,491797,0.212850017,16583.77005,992,697,7130,28,790.2584229,450.8291626,91.11082458,0.821309263,2021.10.18-15.13.45_RaspiY_side2_cameraA
134376,695594.5,0.193181516,28581.29629,985,933,8336,20,945.1414795,657.8881226,51.72981644,0.717970341,2021.10.18-14.22.58_RaspiY_side5_cameraA
79264,436841,0.18144817,12352.45189,745,713,6435,14,871.3516235,538.1286011,94.89196014,0.786508732,2021.10.18-15.17.18_RaspiY_side3_cameraA
154633,767085,0.201585222,21821.41756,1242,835,8451,15,1022.355408,574.7637939,93.10959625,0.827004242,2021.10.18-14.53.36_RaspiY_side2_cameraA
371041,729644,0.508523335,11607.49751,1196,832,8274,26,1071.836426,699.1311035,88.04605865,0.757983207,2021.10.18-14.49.50_RaspiY_side3_cameraA
366675,713393.5,0.513987021,12863.85738,1044,886,8310,19,912.5516357,710.9405518,118.4201965,0.626938378,2021.10.18-15.38.35_RaspiY_side4_cameraA
176752,618297.5,0.285868858,12718.36112,1116,851,9244,30,900.4267578,537.3706055,112.9876709,0.802393403,2021.10.18-14.43.44_RaspiY_side5_cameraA
114565,675415,0.16962164,23197.06354,1013,866,7884,12,914.560791,510.5480957,109.1529617,0.829676811,2021.10.18-15.27.05_RaspiY_side4_cameraA
122932,770864.5,0.159472903,15890.11007,1155,1168,9039,19,1145.113281,585.2102661,127.4843903,0.859550922,2021.10.18-14.38.20_RaspiY_side4_cameraA
71534,612878.5,0.116718077,23322.15337,1050,930,6838,16,2948.935547,974.0667114,0,0.943872052,2021.10.18-14.56.10_RaspiY_side4_cameraA
147148,570177,0.258074247,12628.9566,999,849,8476,24,914.0984497,464.5784302,119.1885834,0.861217394,2021.10.18-15.28.48_RaspiY_side6_cameraA
185318,722378.5,0.256538643,19959.42779,1345,863,8275,18,1236.769897,636.8826294,81.50227356,0.857216344,2021.10.18-15.42.21_RaspiY_side5_cameraA
82480,566422.5,0.145615684,34107.49218,966,861,6864,14,740.4057007,554.2651978,120.3787613,0.663025727,2021.10.18-15.27.05_RaspiY_side7_cameraA
110544,688508,0.160555869,29492.99472,1111,872,7634,15,1014.128357,567.8634644,81.76711273,0.828524875,2021.10.18-14.41.04_RaspiY_side3_cameraA
190017,706208.5,0.26906643,17595.96973,1161,837,8368,15,1134.422363,612.1387329,103.5622635,0.841919016,2021.10.18-14.39.14_RaspiY_side2_cameraA
159816,562554.5,0.284089808,12746.03298,1060,817,7333,18,844.0255127,522.1993408,97.22393799,0.78562663,2021.10.18-14.54.28_RaspiY_side1_cameraA
123042,860112.5,0.14305338,17930.03749,1123,1104,7834,17,815.7041016,524.00177,107.3226547,0.766376245,2021.10.18-15.26.05_RaspiY_side1_cameraA
175947,828387.5,0.212396976,35514.24201,1048,1226,8304,14,1273.666382,568.2966919,146.6504059,0.894938457,2021.10.18-14.28.33_RaspiY_side5_cameraA
68299,603186,0.113230413,15593.28833,924,826,6447,12,699.5421143,478.4625854,119.0816956,0.729514471,2021.10.18-15.22.31_RaspiY_side6_cameraA
118274,827877,0.142864218,22218.93358,1510,933,10868,16,6999.243164,1872.378784,105.603981,0.963554638,2021.10.18-14.27.34_RaspiY_side5_cameraA
126674,780724,0.162251961,34424.03679,1205,920,8453,17,975.4480591,615.5738525,95.94454193,0.775727686,2021.10.18-15.44.03_RaspiY_side3_cameraA
76045,678704,0.112044426,17796.59331,1231,948,7677,12,1569.760864,1012.526184,0,0.764166209,2021.10.18-15.05.06_RaspiY_side3_cameraA
207717,583846,0.355773612,11017.85612,833,870,6789,16,850.187561,545.8390503,132.7323761,0.766686282,2021.10.18-15.11.53_RaspiY_side2_cameraA
120007,588845.5,0.203800488,13984.28481,1061,882,7753,17,968.3283081,609.944397,58.81063461,0.776680939,2021.10.18-15.53.37_RaspiY_side4_cameraA
124869,645625,0.193407938,11623.14072,1066,846,6829,16,848.3761597,575.8743896,94.9380722,0.734326846,2021.10.18-15.15.32_RaspiY_side4_cameraA
137657,806952,0.170588833,25113.04562,1295,1049,7219,19,1150.29187,689.6611328,58.92224884,0.80033493,2021.10.18-14.22.58_RaspiY_side7_cameraA
88195,478746.5,0.184220668,34483.32513,1069,853,7328,19,987.0160522,450.6421204,103.0103836,0.889687388,2021.10.18-15.26.05_RaspiY_side6_cameraA
143767,502550.5,0.286074733,14046.96052,1107,762,7346,28,1053.96106,436.3479309,95.45323944,0.910273406,2021.10.18-15.13.45_RaspiY_side5_cameraA
345008,765544.5,0.450670079,11596.20786,1253,827,8567,24,1148.644043,560.9178467,86.36489105,0.872658802,2021.10.18-15.25.14_RaspiY_side1_cameraA
13,170033,7.65E-05,2378.260353,958,464,4476,5,2753.461182,356.515686,171.5672913,0.991582151,2021.10.18-15.35.14_RaspiY_side2_cameraA
10704,342146,0.03128489,5616.949942,745,747,5392,14,840.7501831,501.2773743,126.340744,0.802816414,2021.10.18-15.08.30_RaspiY_side7_cameraA
106327,814909,0.130477145,23787.00549,1295,1049,10795,23,1277.878174,634.2606812,117.1826477,0.868128833,2021.10.18-14.22.58_RaspiY_side2_cameraA
197483,849915,0.232356177,16044.97925,954,1211,7855,20,1069.065796,680.4973145,174.2778931,0.771248188,2021.10.18-14.57.07_RaspiY_side7_cameraA
190629,712684,0.267480398,19066.80465,977,1022,6555,14,831.8336792,581.3291016,79.95427704,0.715265748,2021.10.18-15.07.38_RaspiY_side1_cameraA
166996,693547.5,0.240785238,21545.79772,1247,797,9418,18,1059.566772,574.3328857,99.02864075,0.840349453,2021.10.18-15.46.59_RaspiY_side5_cameraA
97186,764097.5,0.127190575,19798.7577,1228,815,8166,17,1036.50415,507.3467407,83.87559509,0.872015234,2021.10.18-15.18.07_RaspiY_side3_cameraA
188399,1048879.5,0.179619298,20174.64473,1121,1269,9729,13,910.0114136,793.1656494,130.9732819,0.490218331,2021.10.18-15.57.59_RaspiY_side6_cameraA
180882,563796.5,0.320828526,20885.35544,974,984,8115,23,875.5487671,580.8661499,103.5614243,0.748237513,2021.10.18-15.33.25_RaspiY_side6_cameraA
138293,619051,0.223395165,14546.07225,1104,814,7676,26,1042.45105,594.6697998,83.87800598,0.821329933,2021.10.18-14.39.14_RaspiY_side6_cameraA
135369,471231.5,0.28726645,34501.42711,840,780,7069,14,686.9196167,573.5617065,114.6725922,0.550285671,2021.10.18-14.41.56_RaspiY_side3_cameraA
82608,690571,0.119622747,23724.05957,985,870,8073,14,1013.206604,574.088501,96.67140961,0.823989158,2021.10.18-15.56.17_RaspiY_side3_cameraA
67317,534950,0.125837929,14132.21353,1091,811,7906,15,1051.267822,546.2821045,77.98818207,0.854384569,2021.10.18-15.23.31_RaspiY_side2_cameraA
203410,687971,0.295666532,27865.78726,1084,858,7481,14,889.5823364,559.7445068,105.6082687,0.777225872,2021.10.18-15.03.24_RaspiY_side5_cameraA
210001,593201,0.354013227,51772.86668,1111,816,8062,12,738.0032349,674.8195801,115.8664703,0.404844232,2021.10.18-15.43.13_RaspiY_side3_cameraA
84909,611484.5,0.138857158,24856.93182,1225,854,8050,20,1907.043457,976.0147705,0,0.859107773,2021.10.18-15.05.56_RaspiY_side2_cameraA
174277,746802,0.233364399,20238.98752,936,1208,8305,15,1008.402222,673.651123,161.101532,0.744127054,2021.10.18-15.56.17_RaspiY_side6_cameraA
114920,822269,0.139759616,24210.74419,1243,1075,7040,32,1433.5448,865.0963745,58.14406967,0.797388293,2021.10.18-14.42.51_RaspiY_side5_cameraA
128582,660870,0.19456474,15712.16611,962,912,7649,14,689.1309204,537.197998,74.79914856,0.626365305,2021.10.18-15.28.48_RaspiY_side3_cameraA
33888,1035749,0.032718352,17682.71176,1214,1285,8583,11,1182.235352,581.817627,67.85810852,0.870519738,2021.10.18-15.36.03_RaspiY_side4_cameraA
265038,714840,0.370765486,11543.14443,1002,1045,7291,25,872.1114502,748.2950439,56.22961044,0.513604827,2021.10.18-15.11.53_RaspiY_side6_cameraA
147505,762698,0.19339896,19325.85285,1259,862,8518,13,1067.953247,574.0697632,108.6808319,0.843236953,2021.10.18-14.53.36_RaspiY_side3_cameraA
97085,699133.5,0.138864752,25643.51559,1097,1065,7270,21,1176.804199,900.5598755,82.03710175,0.643722635,2021.10.18-14.33.04_RaspiY_side5_cameraA
85341,612854,0.139251763,13694.59063,1029,835,7557,11,968.7307129,421.0870972,129.1855469,0.900585358,2021.10.18-15.31.22_RaspiY_side5_cameraA
56200,506545.5,0.110947585,13524.09608,856,1176,9753,15,726.0769653,471.5592041,135.9643555,0.760394278,2021.10.18-15.31.22_RaspiY_side2_cameraA
86997,564966,0.153986258,10723.49967,1024,827,7516,19,1480.675293,644.7282715,48.36948776,0.900223301,2021.10.18-15.23.31_RaspiY_side1_cameraA
116465,786593.5,0.1480625,43601.72461,1098,1079,8207,17,969.2397461,700.1651611,40.05562973,0.691490101,2021.10.18-14.28.33_RaspiY_side1_cameraA
74760,768535.5,0.097275923,16525.56501,1054,1064,8329,21,984.0808105,560.5447388,116.6457672,0.821913372,2021.10.18-15.32.11_RaspiY_side3_cameraA
147051,646803.5,0.227350347,18939.60831,820,1104,8390,17,822.5100708,774.0181885,166.9404907,0.338284113,2021.10.18-14.50.44_RaspiY_side1_cameraA
58404,462428.5,0.126298444,10176.99131,809,816,6281,10,580.605957,521.2750854,58.38768768,0.440378626,2021.10.18-14.34.51_RaspiY_side1_cameraA
154305,501116.5,0.307922409,10514.06258,1157,730,7681,26,971.9243774,485.5762024,97.02922821,0.866254569,2021.10.18-15.15.32_RaspiY_side2_cameraA
43,202937.5,0.000211888,2726.262812,936,434,6464,5,99.3802948,96.74098206,133.9943848,0.228932527,2021.10.18-15.36.53_RaspiY_side7_cameraA
411035,947594.5,0.433766764,18074.37475,1379,1015,8593,18,1267.997559,642.5507813,80.58301544,0.862096293,2021.10.18-15.38.35_RaspiY_side5_cameraA
156921,571628,0.274515944,18223.87896,1107,790,7703,15,899.692688,602.9172974,79.52906799,0.742237491,2021.10.18-15.42.21_RaspiY_side6_cameraA
113044,903452,0.125124522,16606.82887,1385,965,9046,14,1849.811401,701.1982422,128.15271,0.925370162,2021.10.18-15.40.26_RaspiY_side3_cameraA
94476,484778,0.194885081,17118.1211,818,827,6375,18,964.8135376,589.6918335,88.69564056,0.791477952,2021.10.18-15.21.39_RaspiY_side2_cameraA
90506,728758.5,0.124192033,29644.39013,1089,798,8440,15,1226.636963,583.0686646,87.66526794,0.879802603,2021.10.18-14.41.04_RaspiY_side5_cameraA
192474,746344.5,0.257888951,15754.21387,1227,825,8207,17,1032.569946,485.0048828,104.9728241,0.8828226,2021.10.18-14.58.52_RaspiY_side6_cameraA
99622,942592,0.105689418,20025.17327,1364,1354,9300,16,1195.957886,702.2907715,104.3307266,0.809427141,2021.10.18-15.44.54_RaspiY_side4_cameraA
92410,529786,0.17442892,27363.34983,901,867,6030,16,717.6293945,654.913269,64.65133667,0.408839,2021.10.18-14.56.10_RaspiY_side5_cameraA
191960,533336.5,0.359922863,8334.805484,960,754,8051,17,850.6856689,535.548584,93.1151886,0.776960523,2021.10.18-15.25.14_RaspiY_side3_cameraA
191344,843383,0.226876757,20449.10389,1342,990,11092,17,1144.019653,685.0117188,120.0748367,0.800916403,2021.10.18-15.56.17_RaspiY_side5_cameraA
113679,634846,0.179065474,16918.20048,1078,851,8148,11,848.8203735,538.3988037,91.50254059,0.773094694,2021.10.18-15.33.25_RaspiY_side3_cameraA
94703,493918.5,0.191738111,23327.08768,805,835,5756,19,728.5518188,599.6950073,15.17149639,0.567848702,2021.10.18-15.32.11_RaspiY_side1_cameraA
270263,564345,0.478896774,12710.24901,1178,744,8104,22,1054.231567,601.4798584,94.12876129,0.82127075,2021.10.18-15.29.40_RaspiY_side2_cameraA
59151,662622.5,0.089268022,12117.29073,1102,883,7152,15,1263.187866,679.0266113,132.3467865,0.84323189,2021.10.18-15.57.07_RaspiY_side5_cameraA
66894,750912.5,0.089083615,21423.46592,1361,925,7865,22,1502.081787,694.3687134,108.835495,0.886738748,2021.10.18-14.48.00_RaspiY_side3_cameraA
194840,687540.5,0.283386942,13092.38982,1067,980,6348,14,1061.76355,560.1843872,59.33363342,0.849494137,2021.10.18-15.11.53_RaspiY_side7_cameraA
103152,541632.5,0.190446474,14442.74271,958,811,6691,16,760.2958374,487.6966248,104.0890198,0.767159499,2021.10.18-15.33.25_RaspiY_side2_cameraA
78623,608576,0.129191753,33395.75078,1100,960,8997,21,1047.651978,555.7547607,133.5901947,0.847699638,2021.10.18-15.40.26_RaspiY_side2_cameraA
45900,924185.5,0.049665354,14947.52374,1096,1282,8478,15,1152.068604,579.2728882,126.2356873,0.864396317,2021.10.18-15.22.31_RaspiY_side3_cameraA
146157,915291,0.159683642,43323.0561,1348,1079,8479,17,1080.063354,772.1018066,90.352005,0.699260298,2021.10.18-14.26.28_RaspiY_side5_cameraA
129234,738916.5,0.174896622,28476.29435,1084,977,9635,15,927.5745239,627.5278931,26.38035393,0.736419133,2021.10.18-15.26.05_RaspiY_side4_cameraA
11413,215279,0.053014925,3654.230337,632,862,7363,12,885.0691528,415.3755798,122.4577713,0.883031211,2021.10.18-15.09.20_RaspiY_side1_cameraA
4935,169987,0.029031632,6292.561543,533,804,6012,11,679.1662598,345.4438477,125.8840714,0.860985629,2021.10.18-15.09.20_RaspiY_side6_cameraA
69991,670487,0.104388303,17351.88036,961,866,7170,16,689.4771729,579.6366577,97.56430817,0.541516478,2021.10.18-15.12.42_RaspiY_side3_cameraA
113952,849896,0.134077581,25814.49131,1250,922,8723,10,1108.045288,724.0924683,75.97568512,0.756938302,2021.10.18-14.35.41_RaspiY_side6_cameraA
271799,831025,0.327064769,25056.28154,1082,1213,8857,14,1060.285278,677.0219116,122.2393494,0.769598535,2021.10.18-14.19.35_RaspiY_side2_cameraA
132455,551825.5,0.240030589,14249.18317,938,849,7448,13,845.6300659,587.6582642,90.0927124,0.719072177,2021.10.18-14.39.14_RaspiY_side5_cameraA
217238,689624.5,0.31500911,20440.18623,1068,816,7974,17,833.8599243,633.9575195,76.26036072,0.649608845,2021.10.18-14.39.14_RaspiY_side1_cameraA
214634,883643.5,0.242896598,21799.91652,1457,853,10743,17,1260.217651,626.0206299,105.0220642,0.867890267,2021.10.18-14.49.50_RaspiY_side1_cameraA
171883,732136.5,0.234769063,46073.16153,1171,864,7830,13,1189.345459,633.1538086,89.80899811,0.846521309,2021.10.18-15.39.35_RaspiY_side1_cameraA
101804,809761.5,0.125720968,33970.66162,1273,1116,9150,13,1042.72522,661.4034424,79.76110077,0.773084769,2021.10.18-14.37.19_RaspiY_side3_cameraA
75836,719479,0.105404049,28826.57685,1091,928,8263,13,913.553772,568.0640869,113.591507,0.783161861,2021.10.18-15.44.54_RaspiY_side2_cameraA
240606,505945.5,0.47555715,26886.60253,900,757,6287,19,737.3023071,610.1936646,102.7279892,0.561313756,2021.10.18-15.38.35_RaspiY_side7_cameraA
5956,372589,0.015985442,5054.261696,716,797,5831,10,787.0313721,730.4833984,66.01268005,0.372205634,2021.10.18-15.48.47_RaspiY_side1_cameraA
100069,751591,0.133142893,22949.8824,1326,1053,9034,11,1041.928833,572.8482056,104.0639954,0.835299026,2021.10.18-14.59.43_RaspiY_side6_cameraA
198736,820252,0.242286517,18921.41083,1223,851,9637,24,1181.756592,629.5383301,86.63647461,0.846295309,2021.10.18-14.39.14_RaspiY_side7_cameraA
70359,555600.5,0.126635955,19279.76463,1051,850,7343,12,956.59552,454.0282593,111.6593857,0.880185793,2021.10.18-15.57.07_RaspiY_side7_cameraA
239558,830195.5,0.288556129,16899.53053,1242,1305,10132,17,945.173584,625.0269165,111.5274582,0.750136803,2021.10.18-15.29.40_RaspiY_side5_cameraA
109832,533050.5,0.206044268,20145.46767,1024,941,8869,19,943.8622437,392.6584167,103.9535675,0.909358931,2021.10.18-15.13.45_RaspiY_side3_cameraA
99436,492836,0.201762858,14792.84611,1042,685,5913,20,923.0023804,398.7266846,80.15306091,0.901878973,2021.10.18-15.13.45_RaspiY_side1_cameraA
88094,713949.5,0.12338968,23905.77997,1138,884,7780,15,1051.524414,604.8798828,98.45350647,0.817984029,2021.10.18-14.27.34_RaspiY_side2_cameraA
220703,551369,0.400281844,17028.13866,1001,763,7908,30,858.9472046,579.5736084,124.3473053,0.738047449,2021.10.18-15.29.40_RaspiY_side4_cameraA
131138,733558,0.178769777,53341.88506,1263,887,8801,24,1317.640137,704.5061646,92.632164,0.845059253,2021.10.18-14.21.55_RaspiY_side6_cameraA
63502,376823,0.168519438,10048.07995,818,851,6775,15,743.6965332,471.294281,115.3662033,0.773563709,2021.10.18-14.34.51_RaspiY_side7_cameraA
233936,868243.5,0.269435936,17596.07378,1393,1066,9606,28,1173.770386,711.4885254,95.4247818,0.79534541,2021.10.18-14.30.22_RaspiY_side3_cameraA
161770,588364.5,0.274948608,21047.89615,1093,830,6437,16,978.4613647,539.6067505,51.24621964,0.834184819,2021.10.18-14.24.07_RaspiY_side2_cameraA
78140,797303,0.098005401,33685.69893,1314,885,8876,11,1037.428223,629.9309692,92.14487457,0.794545676,2021.10.18-14.51.34_RaspiY_side3_cameraA
168809,744725,0.226672933,42790.72552,1122,891,8515,17,1061.886108,642.5040894,69.36920929,0.796180392,2021.10.18-15.39.35_RaspiY_side7_cameraA
129821,830356,0.156343785,18259.73554,1188,954,9335,14,1586.63208,615.6708984,104.3252869,0.921644076,2021.10.18-14.50.44_RaspiY_side6_cameraA
51528,442327.5,0.11649287,15318.5639,963,763,5960,13,728.1842651,559.81073,113.3344193,0.639517911,2021.10.18-15.17.18_RaspiY_side6_cameraA
122983,544537,0.225848749,16362.52362,1115,845,8324,11,861.932373,551.9279175,105.8598175,0.768093383,2021.10.18-15.06.46_RaspiY_side4_cameraA
56343,673637.5,0.08363994,17423.47412,1061,875,8135,13,976.979248,613.9191284,116.0201416,0.777902475,2021.10.18-15.18.59_RaspiY_side1_cameraA
122033,791207.5,0.154236404,23987.21151,1449,801,9118,18,1251.486938,559.4508667,90.09416962,0.8945195,2021.10.18-15.18.07_RaspiY_side6_cameraA
37165,591750.5,0.062805186,18553.54878,1015,806,6880,12,1040.497559,425.2505493,116.9079361,0.91266913,2021.10.18-15.30.30_RaspiY_side1_cameraA
121101,657579,0.184161903,18757.88593,1204,790,7515,16,904.0755005,632.0576172,101.4006119,0.715003971,2021.10.18-15.18.07_RaspiY_side5_cameraA
79877,675046,0.118328232,33424.61653,927,1307,7765,11,769.8612061,609.416626,158.3499756,0.611048902,2021.10.18-15.41.30_RaspiY_side3_cameraA
172111,768540.5,0.223945257,25916.91985,1327,859,7913,24,1222.801758,693.5857544,115.7952194,0.823572992,2021.10.18-15.55.25_RaspiY_side2_cameraA
155568,715876,0.217311378,18554.65226,825,1149,7150,21,938.5728149,779.1690674,19.26260567,0.557519735,2021.10.18-15.21.39_RaspiY_side7_cameraA
78345,879770.5,0.089051633,16847.87538,1052,1021,8682,15,996.6746826,482.799469,117.6854935,0.874840942,2021.10.18-15.12.42_RaspiY_side4_cameraA
27734,471070.5,0.058874415,16614.75841,1090,850,7268,9,1174.879883,622.673584,76.10934448,0.848004426,2021.10.18-15.36.03_RaspiY_side3_cameraA
43602,468146.5,0.093137511,12347.46324,971,829,6711,11,674.5074463,494.6975708,148.0530243,0.679775263,2021.10.18-15.22.31_RaspiY_side1_cameraA
181306,707237,0.256358194,14870.8443,1341,819,8276,13,1251.619629,476.3138428,96.00587463,0.92475706,2021.10.18-14.58.00_RaspiY_side6_cameraA
259444,673351,0.385302762,44920.81529,1197,814,7952,23,951.6087646,600.7435913,101.5240555,0.775544729,2021.10.18-15.43.13_RaspiY_side4_cameraA
9602,327644,0.029306198,4475.372614,777,1145,9769,15,1107.695435,438.0159607,138.6985016,0.918496133,2021.10.18-15.09.20_RaspiY_side7_cameraA
105825,748896,0.141308005,25452.75491,1254,828,8516,12,1083.896484,605.2008057,80.37799072,0.829601022,2021.10.18-14.41.04_RaspiY_side2_cameraA
139250,855407.5,0.162787911,29491.35665,1461,914,9113,19,1260.091919,573.9418945,114.2938766,0.890247954,2021.10.18-14.21.55_RaspiY_side1_cameraA
166854,976457,0.170876956,32012.02088,1309,1158,9483,15,1113.223145,817.7501831,121.578392,0.678523327,2021.10.18-14.26.28_RaspiY_side2_cameraA
141363,900785,0.156933119,30330.95924,1129,1232,8726,13,1055.02771,595.8866577,72.45005035,0.825223277,2021.10.18-15.44.03_RaspiY_side6_cameraA
211511,626425.5,0.337647494,22726.57172,1075,857,7309,25,878.72229,606.8592529,93.2228775,0.723222097,2021.10.18-15.03.24_RaspiY_side2_cameraA
213448,774687.5,0.275527874,20022.08101,1332,844,9325,15,998.3102417,585.6322021,92.22773743,0.809859817,2021.10.18-14.49.50_RaspiY_side7_cameraA
276384,844687.5,0.327202664,17300.73975,1291,943,8511,26,981.5197754,711.4178467,89.26776123,0.688946133,2021.10.18-15.47.57_RaspiY_side4_cameraA
194726,537745.5,0.362115536,10929.81945,1095,851,7594,19,866.5883179,543.954834,98.8200531,0.778457805,2021.10.18-15.07.38_RaspiY_side5_cameraA
76029,366654,0.207358981,7132.713402,811,859,7162,13,801.8908691,373.2079468,134.9885864,0.885095265,2021.10.18-14.34.51_RaspiY_side5_cameraA
267984,762708,0.35135858,21119.7912,1067,994,6660,25,888.9031982,832.0844727,132.9519653,0.351787299,2021.10.18-15.47.57_RaspiY_side6_cameraA
175418,592454.5,0.296086872,17712.63482,902,905,6168,16,766.2988892,656.4725952,153.8639832,0.515848942,2021.10.18-15.16.27_RaspiY_side7_cameraA
62786,565457.5,0.111035754,10798.20014,958,924,6674,9,617.7381592,540.5169067,31.25421715,0.48413457,2021.10.18-15.37.43_RaspiY_side7_cameraA
172321,1033191,0.166785231,38570.46675,1305,1197,11648,13,1100.959839,670.2993774,108.8540039,0.793299326,2021.10.18-14.46.06_RaspiY_side6_cameraA
79154,875957,0.090362883,21723.88554,1240,1254,8821,14,1179.833252,695.5958252,81.4389267,0.807716337,2021.10.18-14.32.09_RaspiY_side5_cameraA
122039,845028,0.144420067,30963.90924,1300,1103,9622,13,963.824585,725.2510376,54.02716827,0.658624211,2021.10.18-15.45.46_RaspiY_side5_cameraA
141267,735733.5,0.192008383,22740.55106,972,1030,8721,13,903.8679199,486.4468689,106.3045731,0.842827645,2021.10.18-15.18.07_RaspiY_side1_cameraA
87079,658174.5,0.132303819,17388.14669,1033,981,7225,13,922.5375977,620.8154297,46.14220047,0.739694133,2021.10.18-14.52.37_RaspiY_side5_cameraA
57465,399509,0.143839062,15459.17951,858,762,6313,21,864.7426147,441.2372131,128.261261,0.860024552,2021.10.18-15.23.31_RaspiY_side4_cameraA
112496,709700.5,0.158511936,12477.92788,1186,860,8145,15,983.8228149,489.3422852,108.8816528,0.867527837,2021.10.18-15.11.01_RaspiY_side1_cameraA
123855,553200.5,0.223888084,27265.28587,913,800,6160,19,721.7250366,630.4633789,88.78432465,0.486733245,2021.10.18-15.44.03_RaspiY_side1_cameraA
156274,837137,0.186676733,33016.19348,1280,862,10582,11,1079.521606,668.6338501,104.4905777,0.785091519,2021.10.18-15.39.35_RaspiY_side4_cameraA
113805,598506,0.19014847,17614.79374,957,874,8079,21,766.4007568,549.9421387,18.69128036,0.69649184,2021.10.18-15.33.25_RaspiY_side1_cameraA
181155,955196,0.189652176,15132.93496,1303,1165,8505,12,1086.284058,534.2483521,86.10110474,0.870700992,2021.10.18-14.43.44_RaspiY_side7_cameraA
61650,708909.5,0.086964556,27978.41492,1257,868,9385,12,1162.756836,678.9124756,42.38974762,0.811838729,2021.10.18-15.18.59_RaspiY_side5_cameraA
110466,896718.5,0.123189161,26035.33327,1214,1205,10044,9,969.131897,650.5744629,100.8414459,0.741189278,2021.10.18-14.38.20_RaspiY_side2_cameraA
