area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
66323,488289.5,0.135827209,18440.52078,792,853,6884,17,750.2890625,538.2332153,117.3735886,0.696694651,2021.10.20-11.27.01_RaspiY_side2_cameraA
92980,677279.5,0.137284533,17447.78035,1243,884,8617,11,982.9847412,589.3168945,96.04457092,0.800361389,2021.10.20-10.58.36_RaspiY_side2_cameraA
189336,686234.5,0.275905685,14779.90812,963,1032,7764,17,755.227417,664.526062,66.46560669,0.475155336,2021.10.20-12.02.34_RaspiY_side4_cameraA
173901,713480,0.243736335,21191.80486,1211,852,8254,11,976.0552979,658.4224854,98.19868469,0.738206335,2021.10.20-10.38.57_RaspiY_side1_cameraA
275170,761381.5,0.361408834,19970.83593,1212,829,8633,16,987.960022,676.8338623,96.67753601,0.728465736,2021.10.20-10.47.09_RaspiY_side6_cameraA
122290,849789.5,0.143906226,27927.33551,1511,900,9523,15,1451.894165,623.1172485,81.2714386,0.90322117,2021.10.20-10.32.55_RaspiY_side2_cameraA
143828,725194,0.198330378,15162.08357,1179,880,8497,14,862.6341553,682.8033447,77.27429962,0.611126511,2021.10.20-11.22.56_RaspiY_side4_cameraA
305350,681390,0.448128091,16972.11897,976,886,8173,18,862.1355591,622.177124,111.8896332,0.692237547,2021.10.20-11.34.21_RaspiY_side4_cameraA
204593,1272104.5,0.160830341,44700.24188,1445,1297,8977,17,1425.675171,566.3867188,105.4715652,0.91769912,2021.10.20-11.23.50_RaspiY_side4_cameraA
138941,973152.5,0.142774128,49558.19402,1155,1246,9268,14,1009.635071,593.2924805,102.4695358,0.80912932,2021.10.20-11.31.00_RaspiY_side1_cameraA
166458,500897,0.332319818,9363.844571,1026,837,6915,18,985.4806519,505.92453,96.91895294,0.858162319,2021.10.20-11.00.12_RaspiY_side6_cameraA
288251,909506.5,0.316931215,22487.39628,1082,1283,9790,20,904.0217896,745.4951782,99.07974243,0.565653636,2021.10.20-10.48.11_RaspiY_side3_cameraA
207000,778508.5,0.265893051,19952.7584,950,1083,8282,19,998.9172974,703.6815186,42.46892929,0.709759352,2021.10.20-11.02.30_RaspiY_side7_cameraA
240405,678570.5,0.354281537,12136.21832,1029,781,7886,15,1023.751404,511.3506775,91.57853699,0.866321292,2021.10.20-11.04.07_RaspiY_side7_cameraA
97212,581493,0.167176561,17460.33842,1111,863,8297,28,1136.115356,569.5211792,114.7414017,0.865280404,2021.10.20-11.12.42_RaspiY_side4_cameraA
60464,539175,0.112141698,22825.24259,740,1104,8092,13,904.5527954,566.2050171,16.60774231,0.779863019,2021.10.20-12.04.17_RaspiY_side5_cameraA
81866,628069.5,0.130345447,24231.16328,1122,940,9353,13,1085.268433,587.6298218,56.25379944,0.840726289,2021.10.20-11.12.42_RaspiY_side1_cameraA
139959,1027652.5,0.136192925,25340.5936,1444,1075,8882,28,1381.400757,798.9644165,76.97427368,0.815772688,2021.10.20-10.46.20_RaspiY_side2_cameraA
198063,780954,0.25361673,35654.75771,1026,1133,7488,17,907.6518555,733.0648193,35.16311264,0.589662477,2021.10.20-10.39.47_RaspiY_side7_cameraA
18950,462111.5,0.041007419,5798.339111,852,822,6839,9,958.1103516,557.2718506,122.4211655,0.813448895,2021.10.20-11.15.00_RaspiY_side5_cameraA
264976,598053,0.443064411,8141.924989,931,852,6639,22,850.6784058,660.9541016,69.57588959,0.629533995,2021.10.20-11.26.14_RaspiY_side7_cameraA
250970,715149,0.350933861,17756.02063,1372,795,8880,27,1178.21106,632.1622925,93.16765594,0.843872228,2021.10.20-10.38.57_RaspiY_side7_cameraA
188602,574160,0.32848335,11462.2807,957,805,7089,10,710.4150391,523.0427856,108.355278,0.67671008,2021.10.20-11.14.15_RaspiY_side4_cameraA
97389,604875.5,0.161006686,18406.08214,1360,827,8922,16,1184.161011,618.9300537,85.14344025,0.852532694,2021.10.20-11.20.35_RaspiY_side1_cameraA
249936,1034360.5,0.241633357,30199.76804,1437,1260,10438,27,1541.202393,820.3049927,52.91670609,0.846587222,2021.10.20-10.38.08_RaspiY_side2_cameraA
141209,1223980,0.115368715,30626.10688,1502,1266,10738,13,1364.504272,776.9379272,86.99129486,0.822066091,2021.10.20-10.44.44_RaspiY_side7_cameraA
443995,964762.5,0.46021171,19531.58344,1269,1054,8229,18,1085.832764,814.0709229,89.29256439,0.661754783,2021.10.20-10.56.10_RaspiY_side2_cameraA
151724,796802,0.190416189,20676.77556,1407,911,9505,15,1269.318359,625.8665161,81.7723465,0.869987983,2021.10.20-10.45.31_RaspiY_side4_cameraA
141386,974288.5,0.14511718,29354.59627,1243,949,9103,15,1243.652832,656.4199829,109.30159,0.849358681,2021.10.20-11.00.58_RaspiY_side6_cameraA
206325,681340,0.302822379,12860.74976,1269,833,8010,19,1076.932861,586.0977783,90.68172455,0.838936896,2021.10.20-10.38.57_RaspiY_side3_cameraA
97733,536608,0.18213109,18670.15252,964,852,6877,21,693.7903442,612.06604,6.121212006,0.47086355,2021.10.20-11.24.38_RaspiY_side7_cameraA
136595,831800.5,0.164216059,17696.67908,1090,1291,9688,12,902.8508301,594.1644287,40.70894623,0.752932183,2021.10.20-14.33.44_RaspiY_side5_cameraA
134191,740220,0.181285294,27259.50048,1242,902,8050,16,1016.410339,690.0997925,107.8602753,0.73417724,2021.10.20-11.49.46_RaspiY_side3_cameraA
214832,730005.5,0.294288194,69896.03835,1093,904,6822,24,785.4937744,549.9962158,87.75776672,0.713954896,2021.10.20-11.33.33_RaspiY_side1_cameraA
180688,762234,0.237050565,18072.70393,1161,1079,7495,27,964.0340576,843.6401367,61.76054001,0.483916,2021.10.20-12.05.09_RaspiY_side1_cameraA
112542,676336,0.166399541,23390.98671,982,1265,10066,12,797.6016846,583.3825684,125.4348068,0.681926256,2021.10.20-12.03.24_RaspiY_side5_cameraA
232378,663573.5,0.350191802,15587.59319,1158,809,7365,9,1125.354736,463.9553833,75.14112854,0.911059548,2021.10.20-11.13.29_RaspiY_side6_cameraA
143257,749171,0.191220696,17412.78279,1115,900,7549,19,1031.988159,629.7969971,106.9809036,0.792189323,2021.10.20-11.05.41_RaspiY_side5_cameraA
139585,716484.5,0.194819288,17410.07553,1088,852,7103,17,792.2513428,451.4888611,94.71942902,0.821727344,2021.10.20-11.17.25_RaspiY_side1_cameraA
60636,604542,0.100300724,20539.00164,954,888,6688,12,615.0546875,504.111908,142.8494568,0.57290572,2021.10.20-11.27.49_RaspiY_side2_cameraA
194268,650045.5,0.298852926,20453.3618,1007,1075,7827,20,941.6878662,643.5095215,147.065033,0.730083863,2021.10.20-11.08.36_RaspiY_side2_cameraA
155041,455657,0.340258133,12932.93528,936,808,5984,25,814.09198,432.0903931,91.03095245,0.847519909,2021.10.20-11.25.25_RaspiY_side1_cameraA
144133,781446.5,0.184443849,13424.37281,1332,811,8843,18,1172.040771,520.55896,102.3747787,0.895953689,2021.10.20-11.25.25_RaspiY_side6_cameraA
220923,708552.5,0.311794821,16758.00318,1083,851,8489,14,831.1958618,631.7540894,113.2367783,0.649859429,2021.10.20-12.02.34_RaspiY_side5_cameraA
55752,648720.5,0.08594148,18429.18595,1276,877,8557,10,1223.140015,447.9276123,119.1236572,0.930531748,2021.10.20-11.41.14_RaspiY_side4_cameraA
154100,634924.5,0.242706023,30828.40362,1045,819,8711,21,785.329834,438.3120728,109.8022766,0.829757003,2021.10.20-11.33.33_RaspiY_side6_cameraA
244514,906101,0.269852919,46638.95476,1289,942,9616,15,1096.916504,632.2167969,104.3830109,0.817197192,2021.10.20-10.49.01_RaspiY_side6_cameraA
49201,304090,0.161797494,10572.80043,677,807,5276,18,757.0514526,558.5974731,66.23074341,0.67495453,2021.10.20-11.16.34_RaspiY_side5_cameraA
136863,699351.5,0.195699873,12915.39195,1102,832,7889,22,955.9386597,494.5914001,94.0199585,0.8557508,2021.10.20-11.17.25_RaspiY_side7_cameraA
94161,318525.5,0.295615265,8531.399347,808,654,5941,26,669.6691284,452.2702637,124.1307602,0.73748477,2021.10.20-11.44.48_RaspiY_side2_cameraA
271157,942734,0.287628324,19960.71155,1239,1158,8581,24,993.5161743,866.1605835,121.7940826,0.489838366,2021.10.20-10.39.47_RaspiY_side3_cameraA
202395,823181,0.245869377,23924.73795,1222,905,8403,15,1069.277588,647.5760498,105.8331604,0.79575388,2021.10.20-10.57.49_RaspiY_side4_cameraA
193213,865010.5,0.223364919,23399.25798,1362,866,7634,14,1085.497192,467.7506104,96.77068329,0.902395342,2021.10.20-11.31.55_RaspiY_side1_cameraA
140103,929050.5,0.150802351,27747.11564,1114,1224,9073,20,1095.396118,594.619751,148.9816132,0.839839132,2021.10.20-10.42.18_RaspiY_side2_cameraA
97377,638616,0.152481303,16935.44577,1098,955,7834,12,1089.159058,622.7197876,119.9442978,0.820432316,2021.10.20-11.24.38_RaspiY_side1_cameraA
132833,875659,0.151694895,12668.17395,1104,1103,8243,11,824.2102661,669.7249756,165.2036896,0.582869638,2021.10.20-11.27.49_RaspiY_side6_cameraA
156385,747775.5,0.209133624,33845.64426,1222,871,10266,13,1233.92981,558.152832,103.610611,0.891846796,2021.10.20-10.57.02_RaspiY_side6_cameraA
103538,873029,0.118596289,49320.56917,1250,1293,8378,12,1014.703064,753.7261353,58.67126846,0.669508237,2021.10.20-10.46.20_RaspiY_side5_cameraA
318622,1007034,0.316396467,12901.58757,1232,1333,11837,23,1126.008667,626.5623779,104.8131561,0.830884157,2021.10.20-10.59.24_RaspiY_side6_cameraA
114822,711142,0.161461424,12280.70825,1120,855,8263,10,1080.709351,554.911499,124.2731705,0.858107729,2021.10.20-11.24.38_RaspiY_side3_cameraA
108829,773085.5,0.140772269,27073.76621,1238,933,8898,24,1319.849854,628.541748,117.2778473,0.879324999,2021.10.20-11.12.42_RaspiY_side3_cameraA
143374,706302,0.202992488,25394.5587,1093,814,8046,14,1053.897339,567.8305054,107.5389633,0.842439405,2021.10.20-10.57.02_RaspiY_side3_cameraA
99,2182.5,0.045360825,764.5819743,18,361,2204,11,315.963623,12.01655197,177.9704895,0.999276543,2021.10.20-11.40.28_RaspiY_side1_cameraA
307565,789054,0.389789545,19306.79083,1243,845,7906,18,1044.953125,527.0253906,84.96478271,0.863497487,2021.10.20-11.10.16_RaspiY_side3_cameraA
83710,581530.5,0.143947738,8589.437201,1050,820,6576,14,922.8712769,691.0471191,68.79438782,0.662794662,2021.10.20-10.43.58_RaspiY_side7_cameraA
286044,743690.5,0.384627745,14023.91505,1360,862,10114,25,1206.78772,635.7579956,110.1317673,0.849977856,2021.10.20-12.02.34_RaspiY_side6_cameraA
138729,714800.5,0.194080726,21771.3135,1021,1036,7216,20,958.9501343,623.2119751,145.6097565,0.760028395,2021.10.20-11.49.46_RaspiY_side7_cameraA
142136,891931,0.159357618,37471.64299,1157,1212,8297,14,921.3360596,823.0945435,59.65148163,0.449320577,2021.10.20-10.36.23_RaspiY_side6_cameraA
129519,485455,0.266799188,14091.37465,1018,723,6801,20,811.9459839,536.6862183,89.97657013,0.750396833,2021.10.20-11.11.55_RaspiY_side3_cameraA
60068,799387.5,0.075142531,11520.55092,1075,1286,8854,13,1251.532715,855.737915,170.0225677,0.729714528,2021.10.20-11.16.34_RaspiY_side7_cameraA
336213,697008,0.482366056,15050.91552,1203,769,8377,27,1122.734985,551.3924561,82.70070648,0.871094513,2021.10.20-11.10.16_RaspiY_side2_cameraA
110410,643076,0.171690438,29006.43728,1052,899,6913,14,1093.737671,502.932312,112.3182526,0.888007478,2021.10.20-11.54.29_RaspiY_side6_cameraA
169793,517980.5,0.327798054,16531.37535,983,762,7351,21,775.3563232,577.1382446,112.577919,0.667787158,2021.10.20-11.26.14_RaspiY_side3_cameraA
180380,562550.5,0.320646769,11770.74764,870,842,6298,12,770.7664795,590.8209839,101.4025497,0.64220021,2021.10.20-10.55.23_RaspiY_side5_cameraA
18491,695234,0.026596801,7317.644375,1053,927,7829,11,1107.586304,857.1099854,117.7877502,0.633364141,2021.10.20-11.15.00_RaspiY_side6_cameraA
107265,637373,0.16829235,28144.34533,1063,879,6432,13,830.3237305,514.9178467,81.21866608,0.784490314,2021.10.20-11.41.14_RaspiY_side6_cameraA
171943,944346.5,0.182076176,35250.73327,1091,1280,9527,18,913.5448608,590.7700195,86.64547729,0.762762503,2021.10.20-11.33.33_RaspiY_side2_cameraA
232013,737024.5,0.314796862,21805.12515,1210,876,9043,11,937.5276489,665.4562378,71.84625244,0.704404219,2021.10.20-10.34.35_RaspiY_side6_cameraA
562207,924560,0.608080601,14315.31814,1270,920,9640,27,1211.297729,728.0484619,81.03337097,0.799212688,2021.10.20-11.52.30_RaspiY_side1_cameraA
251834,844112.5,0.298341749,23841.88213,1054,1188,9225,29,934.538208,675.6207275,102.8783875,0.690904462,2021.10.20-11.22.09_RaspiY_side4_cameraA
171509,662515,0.258875648,12720.16155,1072,841,8500,13,960.2991943,578.9780884,103.7090759,0.79780598,2021.10.20-11.03.21_RaspiY_side5_cameraA
231026,905458.5,0.255148082,38295.53167,1130,952,8584,22,1019.077454,774.289978,82.49021912,0.650162689,2021.10.20-10.53.03_RaspiY_side3_cameraA
175471,698183.5,0.251325046,39376.93825,1285,833,8395,15,968.5338135,545.7887573,98.07527924,0.82610201,2021.10.20-10.32.55_RaspiY_side1_cameraA
107439,758567,0.14163416,43375.77577,1141,981,7834,21,978.1846313,743.6720581,65.13591003,0.649622012,2021.10.20-11.12.42_RaspiY_side2_cameraA
140415,524151,0.26789036,19216.67465,930,808,5467,15,678.0610352,610.0550537,74.03132629,0.436498012,2021.10.20-12.01.31_RaspiY_side2_cameraA
86350,283186,0.304923266,12331.45838,964,542,6984,18,809.4680176,299.3463135,101.8359909,0.929108903,2021.10.20-11.39.31_RaspiY_side1_cameraA
229371,799821,0.286777917,25737.70607,1278,852,8655,26,1075.850952,659.8551025,80.98310852,0.789824279,2021.10.20-10.49.01_RaspiY_side3_cameraA
236438,787476.5,0.30024769,29539.95144,1064,1043,8827,22,978.3237915,690.4367676,113.6672592,0.70847649,2021.10.20-10.57.02_RaspiY_side7_cameraA
136857,771678,0.177349879,16556.25761,1287,896,8412,14,1177.705933,631.0043945,102.2744675,0.844350557,2021.10.20-10.41.29_RaspiY_side1_cameraA
111107,779679.5,0.142503426,22533.72411,1182,984,8531,17,964.8183594,676.8180542,113.1424179,0.712671519,2021.10.20-10.40.39_RaspiY_side4_cameraA
65644,578816,0.113410825,37216.22627,1061,853,6933,12,904.5073853,597.3279419,64.04789734,0.750922496,2021.10.20-10.41.29_RaspiY_side4_cameraA
218462,604822.5,0.361200187,24224.10468,1164,810,8527,22,796.4438477,586.4953003,57.17253494,0.676554537,2021.10.20-11.52.30_RaspiY_side3_cameraA
138585,1055972.5,0.131239213,28058.44378,1624,1128,10399,19,1539.511841,835.3592529,98.6244812,0.839982769,2021.10.20-10.33.48_RaspiY_side1_cameraA
360937,846933.5,0.426169233,23403.12604,1424,925,10224,25,1120.196411,671.7012329,95.30612946,0.800278798,2021.10.20-11.58.16_RaspiY_side2_cameraA
126506,648516,0.195069975,18689.31354,1008,1028,7106,17,857.2288208,749.1164551,129.9158783,0.486138897,2021.10.20-10.33.48_RaspiY_side3_cameraA
494783,1127063,0.439002079,16438.40668,1547,1260,10419,24,1339.440063,683.2628174,82.90387726,0.860108709,2021.10.20-11.52.30_RaspiY_side2_cameraA
103267,532514,0.19392354,17976.00468,1281,821,8434,14,7968.40332,1666.210938,110.1847229,0.977893785,2021.10.20-11.20.35_RaspiY_side2_cameraA
586456,1479964,0.396263693,27201.35882,1652,1502,12293,14,1477.831543,969.4277344,56.46084213,0.75477839,2021.10.20-10.35.25_RaspiY_side1_cameraA
166197,568414,0.292387239,22606.03242,1086,821,7864,23,930.0231934,606.3743286,69.969841,0.758219699,2021.10.20-12.01.31_RaspiY_side1_cameraA
254476,798596.5,0.318654039,18317.82531,1114,1235,9671,13,726.0758667,677.1428833,111.124382,0.360895557,2021.10.20-11.46.21_RaspiY_side4_cameraA
162919,972214.5,0.16757516,27197.23841,1580,1047,9843,28,1389.525269,812.8468018,88.92185974,0.811046518,2021.10.20-10.42.18_RaspiY_side4_cameraA
103119,618061,0.166842755,21659.17357,1231,825,7854,18,1058.190918,542.0180664,90.90628815,0.858859061,2021.10.20-11.37.43_RaspiY_side6_cameraA
67171,903782.5,0.074322085,23982.06844,1185,1122,8994,11,901.4751587,712.7804565,94.11508179,0.612226667,2021.10.20-10.40.39_RaspiY_side6_cameraA
182822,564094.5,0.324098179,15795.54568,870,983,7140,24,808.119873,668.453125,130.9978485,0.561950659,2021.10.20-11.49.46_RaspiY_side1_cameraA
181436,573013.5,0.316634774,18265.65618,957,808,7483,19,908.880127,514.3374023,92.52268982,0.824472272,2021.10.20-11.04.07_RaspiY_side3_cameraA
241960,674360,0.358799454,15943.46535,996,898,6101,12,870.1230469,777.6711426,42.86837769,0.448568468,2021.10.20-11.58.16_RaspiY_side4_cameraA
201287,793598,0.253638492,11565.05346,1025,1143,8589,22,974.0027466,624.5561523,61.42509842,0.767351852,2021.10.20-12.02.34_RaspiY_side3_cameraA
189419,1296402.5,0.146111258,59689.42426,1358,1311,9788,14,1216.525024,879.9385986,63.95269775,0.690511502,2021.10.20-10.36.23_RaspiY_side4_cameraA
76,69345,0.001095969,1587.874191,603,367,4492,8,251.6300049,145.0501556,0,0.81713792,2021.10.20-11.40.28_RaspiY_side6_cameraA
182044,669761,0.27180442,17003.05951,1222,809,8648,13,1074.442993,504.5134583,80.22772217,0.882901551,2021.10.20-11.03.21_RaspiY_side2_cameraA
141076,751857.5,0.18763662,19135.62227,1135,1029,8332,18,886.3514404,711.0087891,46.93237305,0.597089265,2021.10.20-10.50.41_RaspiY_side3_cameraA
98283,563816.5,0.174317353,20416.5241,928,851,7097,14,706.6530151,536.2418213,95.42552948,0.651268443,2021.10.20-11.11.55_RaspiY_side7_cameraA
97010,570245.5,0.170119712,13138.12825,998,852,7647,22,853.1208496,597.975708,99.22933197,0.713232709,2021.10.20-11.51.15_RaspiY_side5_cameraA
292375,964169.5,0.30324025,19250.9824,1511,1106,9871,23,1209.199341,809.7351685,88.97972107,0.742680688,2021.10.20-10.39.47_RaspiY_side5_cameraA
62187,431933,0.143973718,16962.99619,763,826,5623,12,740.0862427,596.9436646,120.8005066,0.591115908,2021.10.20-11.22.56_RaspiY_side6_cameraA
216319,705569,0.306588016,26726.2791,1126,859,7650,15,858.7802734,646.5531616,97.64684296,0.658164913,2021.10.20-10.47.09_RaspiY_side3_cameraA
54548,754771,0.072270927,20799.18538,1062,1178,8084,13,662.4042969,509.6643677,136.5759277,0.638748185,2021.10.20-11.44.48_RaspiY_side6_cameraA
112187,432447,0.259423698,12664.59982,866,867,5354,11,768.7563477,578.0287476,116.2780457,0.659275912,2021.10.20-11.29.22_RaspiY_side3_cameraA
90096,564345,0.159647024,12101.76559,1123,813,8658,23,1025.247559,520.817749,106.2421188,0.861361677,2021.10.20-11.28.35_RaspiY_side7_cameraA
95291,737548,0.129199727,24977.56582,983,1300,9291,14,1175.442261,687.0137329,108.0039673,0.811413483,2021.10.20-11.27.01_RaspiY_side1_cameraA
369431,1206764.5,0.306133467,32939.89416,1425,1446,10370,17,1165.211182,977.9790039,130.3013,0.543645699,2021.10.20-10.35.25_RaspiY_side4_cameraA
88311,522210.5,0.169109966,8350.749869,959,753,7141,10,734.6126709,336.4676819,114.2633972,0.888941617,2021.10.20-10.43.58_RaspiY_side3_cameraA
145950,982010,0.148623741,34653.56958,1383,1079,7421,23,1442.240723,756.2966919,62.48724365,0.851478168,2021.10.20-10.50.41_RaspiY_side4_cameraA
142944,758809.5,0.188379297,22324.48836,1087,1125,8760,11,794.1984863,564.7748413,48.73829269,0.703065034,2021.10.20-11.51.15_RaspiY_side4_cameraA
168949,510545,0.33091892,10681.96176,947,832,7326,19,845.8953857,495.6133728,110.1044769,0.810380568,2021.10.20-11.09.24_RaspiY_side7_cameraA
149232,755394.5,0.197555052,32774.51992,983,970,7430,13,723.4420166,645.7540894,99.73401642,0.450822794,2021.10.20-11.48.37_RaspiY_side5_cameraA
108287,649616.5,0.166693734,26033.26252,965,800,6934,11,796.1873169,481.1485901,100.2191315,0.796744872,2021.10.20-11.23.50_RaspiY_side1_cameraA
225499,687390,0.328051034,16539.10914,1304,790,9413,25,1141.071411,637.303894,111.094986,0.829495368,2021.10.20-11.51.15_RaspiY_side7_cameraA
29259,410805,0.071223573,20533.86311,1099,850,8176,12,1507.643433,265.8634949,117.1608505,0.984328645,2021.10.20-11.41.14_RaspiY_side3_cameraA
120651,439575,0.274471933,17461.45789,791,820,5988,14,781.0036621,467.5805054,130.7414703,0.800979464,2021.10.20-10.58.36_RaspiY_side1_cameraA
109905,593899.5,0.185056563,31621.7283,1036,903,6512,12,1034.129272,576.4047241,107.3170624,0.830256375,2021.10.20-11.54.29_RaspiY_side4_cameraA
144036,545759,0.263918689,18629.85956,843,905,6239,15,795.8482666,523.5108643,11.11701107,0.753190588,2021.10.20-11.49.46_RaspiY_side4_cameraA
211030,651855.5,0.323737393,21388.75799,1195,893,7529,18,1043.556274,543.9301758,104.7773132,0.853417802,2021.10.20-10.57.49_RaspiY_side7_cameraA
100686,706416,0.142530747,10445.1148,971,1192,8186,16,945.9008179,489.6266785,126.7329102,0.855604547,2021.10.20-11.21.22_RaspiY_side6_cameraA
155356,749068.5,0.207398923,17689.12873,826,1116,8187,16,938.8747559,771.0917358,42.55833054,0.570505902,2021.10.20-11.27.01_RaspiY_side6_cameraA
165384,696062.5,0.237599354,17540.94388,1055,825,7088,22,1083.71936,469.1538086,85.80643463,0.901436767,2021.10.20-11.14.15_RaspiY_side2_cameraA
151507,965370.5,0.156941817,22897.08782,1399,1044,10179,22,1229.768921,799.2772217,107.1105423,0.759984683,2021.10.20-12.05.09_RaspiY_side5_cameraA
203293,597077.5,0.340480088,19084.79559,1172,764,7982,15,860.0216675,580.8876953,91.98200989,0.737420636,2021.10.20-10.56.10_RaspiY_side6_cameraA
99159,678770,0.146086303,18114.22505,1270,870,7909,15,1200.635742,654.9741821,83.21175385,0.838095976,2021.10.20-11.20.35_RaspiY_side4_cameraA
118132,595395,0.198409459,20393.8097,908,1142,8126,16,916.5396729,451.3378601,135.3079376,0.870348207,2021.10.20-11.35.57_RaspiY_side4_cameraA
407110,892170,0.45631438,14784.39153,1268,860,9725,22,1231.628418,691.7953491,103.2625046,0.827346684,2021.10.20-11.52.30_RaspiY_side7_cameraA
16070,601082,0.026735121,6841.968804,961,899,8020,14,931.0209961,681.1410522,127.0567169,0.68172712,2021.10.20-11.15.46_RaspiY_side3_cameraA
297994,1187660.5,0.250908404,65921.36985,1254,1489,12736,16,1118.643311,670.5708618,47.85790253,0.800412118,2021.10.20-10.32.55_RaspiY_side4_cameraA
50175,374720.5,0.1338998,5915.622236,861,858,5609,6,878.9057617,501.6913452,138.8251648,0.821079689,2021.10.20-11.16.34_RaspiY_side1_cameraA
251481,905723.5,0.277657585,17585.5536,1006,1255,9017,12,894.0095215,619.1643677,99.13951874,0.721350466,2021.10.20-11.34.21_RaspiY_side5_cameraA
101,73278,0.001378313,1511.758733,438,507,3673,9,487.598175,418.5927734,121.2392654,0.512848787,2021.10.20-11.40.28_RaspiY_side2_cameraA
102966,637877,0.161419835,12558.2737,1061,855,8728,11,814.2209473,480.9051514,63.24177551,0.806940855,2021.10.20-11.39.31_RaspiY_side3_cameraA
160094,854401,0.187375717,20310.74343,1105,1185,8292,14,906.2156372,593.9746704,115.2081223,0.755242754,2021.10.20-11.00.12_RaspiY_side2_cameraA
222317,613897.5,0.36214026,26225.49574,1062,774,8423,29,836.1011353,540.425293,112.9073181,0.763029599,2021.10.20-11.56.55_RaspiY_side6_cameraA
245570,811034,0.30278632,16893.29195,1223,842,9639,21,922.3768311,623.9078369,110.9764862,0.736522384,2021.10.20-10.55.23_RaspiY_side2_cameraA
118027,861829.5,0.136949362,45036.48612,1392,804,9292,16,1444.169312,549.9564209,82.8237915,0.924652653,2021.10.20-10.57.49_RaspiY_side2_cameraA
105464,787987.5,0.133839687,26116.66687,1163,1145,8571,12,728.8064575,681.7419434,154.2164001,0.353531873,2021.10.20-10.40.39_RaspiY_side5_cameraA
238213,646236,0.368616109,14842.8162,1103,804,7191,24,941.2611694,622.8269653,76.67682648,0.749773908,2021.10.20-10.56.10_RaspiY_side4_cameraA
130633,748623,0.174497711,17225.03064,1484,874,8632,19,1177.65918,668.0339355,90.47531891,0.823541693,2021.10.20-10.58.36_RaspiY_side6_cameraA
153333,834047.5,0.183842047,32012.28608,1267,865,8718,14,1065.964233,677.2914429,94.03055573,0.772200325,2021.10.20-11.04.54_RaspiY_side7_cameraA
333214,993184.5,0.335500604,23097.7611,1203,1167,8400,24,1054.108032,832.4710083,119.8450089,0.613442039,2021.10.20-10.31.16_RaspiY_side6_cameraA
138987,577654,0.240605968,14883.55484,875,1118,7089,21,1061.113281,586.8249512,31.06145477,0.833162921,2021.10.20-12.05.09_RaspiY_side3_cameraA
338519,731430,0.462818041,16811.96436,1201,835,8755,25,1036.882813,571.479126,94.97040558,0.834405441,2021.10.20-11.52.30_RaspiY_side5_cameraA
372709,1021709,0.364789779,17040.06268,1437,1194,9933,12,1081.91272,668.3660889,93.51351929,0.78636402,2021.10.20-11.52.30_RaspiY_side6_cameraA
201555,599860,0.336003401,16588.87281,1149,815,7969,10,880.3422241,672.0084229,96.12208557,0.645986214,2021.10.20-11.26.14_RaspiY_side2_cameraA
195129,635301,0.307144173,15086.18944,1192,816,8156,14,1014.462952,641.0725098,104.1184311,0.775023107,2021.10.20-12.01.31_RaspiY_side4_cameraA
181782,753573,0.241226796,18727.72138,1218,846,8732,16,875.0755615,621.7757568,91.42520142,0.703657311,2021.10.20-10.43.12_RaspiY_side4_cameraA
128535,505790.5,0.254126956,28633.88294,957,709,7285,28,816.2728882,453.0783997,92.30912018,0.831811972,2021.10.20-11.19.45_RaspiY_side2_cameraA
125168,594778,0.210444905,13206.84946,1086,913,7748,8,741.2154541,592.0350952,45.12846756,0.601682311,2021.10.20-11.24.38_RaspiY_side4_cameraA
144841,751162.5,0.192822459,25283.53797,1157,1070,8196,18,1096.960938,738.802063,78.49739838,0.73918816,2021.10.20-10.44.44_RaspiY_side1_cameraA
75051,577327.5,0.129997272,15295.57078,1321,776,9596,10,748.3913574,485.1607056,68.91519928,0.761409354,2021.10.20-11.27.49_RaspiY_side7_cameraA
146546,778041,0.188352542,33634.06085,1131,937,7786,12,884.781189,617.7130127,100.413765,0.715948184,2021.10.20-10.49.51_RaspiY_side6_cameraA
135289,790797,0.171079304,34095.47028,1055,1105,7501,11,1199.405396,743.2641602,62.69588089,0.784843627,2021.10.20-10.44.44_RaspiY_side2_cameraA
244433,1014014.5,0.241054738,21085.89993,1424,1304,9559,24,1354.553223,709.5662842,64.94376373,0.851817985,2021.10.20-12.06.04_RaspiY_side1_cameraA
190552,613708,0.310492938,13186.50363,1017,840,7263,17,891.0094604,499.5552979,77.04626465,0.828044643,2021.10.20-10.59.24_RaspiY_side3_cameraA
257310,582592,0.441664149,18122.11916,1234,819,8444,18,1004.782776,531.8289795,95.4016037,0.848436321,2021.10.20-11.10.16_RaspiY_side4_cameraA
271690,1278712,0.212471612,28133.5505,1639,1231,10146,22,1415.528198,942.0587158,98.24143982,0.746382291,2021.10.20-10.38.08_RaspiY_side7_cameraA
293518,906129.5,0.323925002,18487.9748,1143,1222,8278,15,897.1955566,853.9003906,105.06427,0.306893409,2021.10.20-10.39.47_RaspiY_side4_cameraA
120786,628261,0.192254493,9906.798125,939,834,7010,13,866.7411499,470.3468933,98.80603027,0.839951603,2021.10.20-11.17.25_RaspiY_side4_cameraA
