area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
92773,544711,0.170316002,16259.53434,1045,771,6949,15,791.461731,514.6459961,110.192421,0.759722459,2021.10.11-16.19.36_RaspiY_side1_cameraA
84709,386380.5,0.219237254,9965.106203,751,857,6432,13,723.522583,422.0569153,124.3273926,0.812230802,2021.10.11-14.05.29_RaspiY_side2_cameraA
62326,479805,0.129898605,13993.55258,948,791,6878,14,578.4094849,452.02948,104.8748932,0.623899897,2021.10.11-14.49.27_RaspiY_side1_cameraA
71010,417675,0.17001257,17065.98026,779,856,6196,14,656.1727295,468.228363,144.6946716,0.700578989,2021.10.11-15.21.41_RaspiY_side5_cameraA
58699,667727.5,0.087908615,13312.12171,1195,831,8899,16,966.4046021,542.6246948,107.8633423,0.827484804,2021.10.11-15.28.52_RaspiY_side5_cameraA
40655,553090.5,0.07350515,9651.433471,957,857,6368,11,769.8626709,442.2889709,8.444066048,0.818501968,2021.10.11-16.09.57_RaspiY_side7_cameraA
52590,488704,0.107611151,17391.33981,958,854,6397,11,761.8722534,494.8112793,144.1464539,0.760389339,2021.10.11-15.39.16_RaspiY_side2_cameraA
56167,848592.5,0.066188424,14354.23917,1138,1302,10553,11,784.6755981,595.4621582,156.4073486,0.651248989,2021.10.11-16.05.28_RaspiY_side2_cameraA
3097,479825,0.006454437,5956.16405,960,729,7153,7,1004.247925,640.4645386,110.8816452,0.770238955,2021.10.11-16.27.01_RaspiY_side2_cameraA
39136,452136.5,0.086557931,17334.10916,845,794,6781,13,654.0010986,530.7120361,91.14606476,0.584373346,2021.10.11-16.13.48_RaspiY_side3_cameraA
55970,526255.5,0.106355183,10936.00589,962,818,6783,12,947.1818848,468.0640259,103.336998,0.8693682,2021.10.11-15.53.08_RaspiY_side7_cameraA
46443,422640.5,0.109887718,9334.757593,721,870,5947,16,686.3006592,451.6754456,131.7410126,0.752903812,2021.10.11-16.35.24_RaspiY_side3_cameraA
27798,793970.5,0.035011376,10094.56757,1020,1336,9324,10,821.5343018,505.129303,58.59549332,0.788635594,2021.10.11-15.37.05_RaspiY_side7_cameraA
139066,881113.5,0.157829837,14840.68352,1085,1161,7989,11,829.428833,589.3797607,85.21199799,0.703611279,2021.10.11-15.48.22_RaspiY_side5_cameraA
57213,582926.5,0.09814788,12508.82369,1060,782,7004,10,1062.139526,401.5086975,103.5827026,0.925797924,2021.10.11-15.06.44_RaspiY_side6_cameraA
84549,398774.5,0.212022083,23246.80839,820,791,6358,12,655.9523926,482.5769653,95.07592773,0.677319484,2021.10.11-14.46.37_RaspiY_side2_cameraA
22741,565389,0.040221865,12046.09827,1115,758,7892,15,1258.569336,648.0802002,84.01446533,0.857229799,2021.10.11-15.28.52_RaspiY_side4_cameraA
102870,488723.5,0.210487116,15876.0953,940,855,7829,19,803.0140381,507.8496704,120.8679428,0.774618021,2021.10.11-15.25.56_RaspiY_side3_cameraA
60238,416002,0.144802188,24907.73444,851,826,6174,17,600.003418,481.2782593,105.2255707,0.597155005,2021.10.11-15.53.08_RaspiY_side6_cameraA
97198,544232.5,0.178596464,11457.99588,929,789,6479,15,669.1884766,547.6083374,116.7626038,0.574767094,2021.10.11-15.14.53_RaspiY_side3_cameraA
45431,470856.5,0.096485872,12553.54097,1024,774,6716,8,981.4832764,823.4070435,0,0.544221622,2021.10.11-14.36.03_RaspiY_side5_cameraA
602,579368,0.001039063,6096.788035,961,867,6314,18,1348.236938,960.5443115,178.3638,0.701728221,2021.10.11-15.31.51_RaspiY_side6_cameraA
63135,657306.5,0.096051081,16224.7325,1068,770,7946,11,829.5703735,448.488678,92.30924225,0.841261998,2021.10.11-15.02.46_RaspiY_side7_cameraA
16403,374035,0.043854185,8051.204255,771,818,6342,13,2610.686279,698.7296753,130.146637,0.963518387,2021.10.11-16.09.57_RaspiY_side2_cameraA
28900,497911,0.058042502,22379.02684,968,775,6751,11,849.5635376,372.3934937,115.9756775,0.898811641,2021.10.11-14.56.00_RaspiY_side3_cameraA
129697,833475,0.155609946,16595.27054,1098,1121,8428,13,992.6998291,651.2570801,77.70188904,0.754720619,2021.10.11-15.41.30_RaspiY_side6_cameraA
129153,541387,0.238559478,31382.31801,831,922,6348,27,799.6504517,651.9451294,171.8410645,0.579056184,2021.10.11-16.24.20_RaspiY_side1_cameraA
116684,725954.5,0.160731836,13100.11187,982,974,7285,16,783.6147461,672.4688721,123.3883362,0.513377973,2021.10.11-15.08.12_RaspiY_side4_cameraA
46268,575998,0.080326668,9603.177526,1099,862,7098,13,948.1951904,909.2631226,0,0.283606073,2021.10.11-16.35.24_RaspiY_side5_cameraA
188761,476352.5,0.396263271,11393.56661,1057,679,7118,24,866.6570435,577.270874,91.95237732,0.745872115,2021.10.11-16.00.15_RaspiY_side7_cameraA
44079,579664.5,0.076042262,19791.82029,1341,868,9702,12,1412.37854,444.2345276,112.3397598,0.949247743,2021.10.11-15.16.15_RaspiY_side4_cameraA
48575,426865,0.113794759,11704.83429,1032,851,7160,16,6221.79248,1339.963867,0,0.976533356,2021.10.11-16.20.59_RaspiY_side2_cameraA
121195,802117.5,0.151093824,15602.21516,1044,1222,8496,13,799.6502075,600.2169189,30.96582985,0.660757617,2021.10.11-15.25.56_RaspiY_side6_cameraA
39705,336897,0.117855012,18682.98861,840,827,7054,16,772.3504028,330.3144836,130.0027466,0.903932863,2021.10.11-15.42.35_RaspiY_side3_cameraA
42092,619525,0.067942375,12491.1121,961,918,7026,12,811.8032227,592.0202026,141.6019287,0.684230674,2021.10.11-16.11.52_RaspiY_side6_cameraA
2519,209518,0.012022833,4088.087283,589,772,6445,7,1005.179688,594.0993652,167.2297668,0.806643734,2021.10.11-16.27.01_RaspiY_side4_cameraA
83423,1169185.5,0.071351381,14781.28649,1414,1237,10667,12,29615.35352,3234.548096,128.2329712,0.994017753,2021.10.11-16.31.20_RaspiY_side6_cameraA
66396,565958,0.117316126,24766.22728,988,849,7034,14,961.5581055,485.9931946,110.4187012,0.862871948,2021.10.11-15.21.41_RaspiY_side6_cameraA
76444,593115,0.128885629,32376.16261,960,825,7614,14,781.5692139,551.2634888,91.24424744,0.708880032,2021.10.11-15.17.30_RaspiY_side3_cameraA
139044,640961.5,0.216930346,19795.39422,1074,818,7364,16,893.4023438,582.8812256,52.96028137,0.757850212,2021.10.11-15.19.31_RaspiY_side3_cameraA
42246,497569.5,0.084904722,19094.15201,962,728,6472,12,698.4949951,507.1411438,72.96932983,0.687643645,2021.10.11-14.38.47_RaspiY_side7_cameraA
43190,419337,0.10299592,16812.71956,788,875,5817,16,66778.04688,4631.981934,0,0.997591428,2021.10.11-16.16.36_RaspiY_side5_cameraA
78004,675369.5,0.115498257,13635.8611,1329,838,9535,20,1061.041382,515.4657593,103.7219238,0.874063787,2021.10.11-16.17.36_RaspiY_side5_cameraA
48115,261624,0.183908969,18477.08066,891,477,6220,22,935.6477051,372.017395,72.52655792,0.917557057,2021.10.11-15.03.48_RaspiY_side5_cameraA
15456,330236,0.046802892,5013.953639,587,801,6365,10,1481.236938,484.3127747,151.0994415,0.945036416,2021.10.11-14.48.08_RaspiY_side5_cameraA
19807,432940.5,0.045749936,10901.94142,965,761,6548,11,1345.185059,714.9540405,111.2290802,0.847063805,2021.10.11-15.37.05_RaspiY_side3_cameraA
115570,650145.5,0.177760209,22092.47041,1029,842,7546,17,817.710022,582.6115112,132.7415466,0.701680653,2021.10.11-15.41.30_RaspiY_side1_cameraA
65192,783569,0.083198799,14090.28603,1076,1166,9447,9,882.1930542,581.3164063,73.17617035,0.752191418,2021.10.11-15.11.10_RaspiY_side7_cameraA
85374,582970,0.146446644,12221.76921,1469,736,10637,20,1649.478882,914.9254761,0,0.832066777,2021.10.11-15.18.36_RaspiY_side7_cameraA
49206,485049,0.101445421,13808.94113,892,847,5621,16,697.2210083,518.3445435,42.42252731,0.66879856,2021.10.11-14.45.23_RaspiY_side2_cameraA
105471,407608,0.258755962,8888.376495,845,722,5971,16,756.5293579,434.9607544,77.65994263,0.818193934,2021.10.11-15.14.53_RaspiY_side1_cameraA
124,2615,0.047418738,822.5188397,21,361,2351,8,363.9238281,8.759019852,177.8621674,0.999710317,2021.10.11-16.09.04_RaspiY_side6_cameraA
66928,630392.5,0.106168776,20486.20048,990,901,6499,14,821.2841797,513.4164429,142.5644226,0.78051376,2021.10.11-16.16.36_RaspiY_side3_cameraA
122074,483501,0.252479312,13261.42197,811,820,6842,15,658.6307373,517.4569702,110.8492813,0.618664025,2021.10.11-15.19.31_RaspiY_side4_cameraA
44025,500163,0.088021305,11611.99177,960,799,6490,9,625.8375854,394.7842407,116.8611069,0.775937809,2021.10.11-15.50.47_RaspiY_side1_cameraA
57483,507649,0.11323375,15980.2835,1042,821,6914,8,774.8851929,606.710083,91.8744278,0.622062351,2021.10.11-15.23.35_RaspiY_side7_cameraA
44792,442742,0.10116953,14568.52332,954,780,6007,15,646.0826416,531.6200562,113.411705,0.568278909,2021.10.11-14.52.22_RaspiY_side1_cameraA
46605,634706,0.073427697,29775.45768,1028,851,7012,10,913.1679077,568.3684692,102.5448227,0.782688214,2021.10.11-15.49.32_RaspiY_side6_cameraA
510,619398,0.00082338,6893.176186,960,856,7448,9,1134.780029,891.9266968,120.1474457,0.618238154,2021.10.11-15.31.51_RaspiY_side1_cameraA
139902,675699,0.207047813,13414.08232,927,1199,9309,22,746.9908447,574.6071777,92.54872894,0.638972943,2021.10.11-16.23.09_RaspiY_side5_cameraA
162162,772617,0.209886658,12819.68353,1054,1300,7729,16,1111.330811,629.3765869,45.07032013,0.824180676,2021.10.11-16.12.53_RaspiY_side5_cameraA
69053,316003,0.218520077,13547.14337,753,655,6162,18,666.0757446,448.4248962,103.6082306,0.739429417,2021.10.11-15.20.50_RaspiY_side1_cameraA
35112,560557.5,0.062637642,12989.44293,1000,823,7838,16,19372.51758,2817.942627,0,0.98936401,2021.10.11-15.50.47_RaspiY_side5_cameraA
53337,671454,0.079435077,26599.39666,1083,827,7670,10,976.5093994,518.5577393,114.3500214,0.847351766,2021.10.11-16.35.24_RaspiY_side7_cameraA
52523,326504.5,0.160864552,19433.65761,638,713,5449,16,525.3518066,511.2802734,0.952188492,0.229896734,2021.10.11-14.53.25_RaspiY_side3_cameraA
41206,601882.5,0.068461868,10206.04384,1043,922,6814,11,1206.530518,1030.261108,177.7025909,0.520430724,2021.10.11-16.11.52_RaspiY_side5_cameraA
36933,571744,0.064597092,13668.33005,1100,755,6806,10,1557.178833,1083.406372,0,0.718284521,2021.10.11-15.50.47_RaspiY_side4_cameraA
17394,524226.5,0.033180314,6442.030556,956,840,6621,12,994.0531006,858.1484985,152.0257874,0.50472129,2021.10.11-14.48.08_RaspiY_side3_cameraA
64745,771412,0.083930507,13883.51545,1331,918,8727,12,1256.341309,936.0604248,36.05638504,0.666987873,2021.10.11-16.16.36_RaspiY_side1_cameraA
35960,213276.5,0.168607418,10573.49704,694,626,5327,14,677.5062866,261.1173401,113.8856506,0.922745652,2021.10.11-16.03.12_RaspiY_side2_cameraA
82798,587649.5,0.140896912,11952.2341,1153,798,8104,16,6887.241211,1604.325317,34.72811127,0.972490714,2021.10.11-16.17.36_RaspiY_side1_cameraA
34333,748756.5,0.045853358,13575.18355,1179,781,9222,12,1108.287476,488.9811096,100.851593,0.897406729,2021.10.11-15.26.54_RaspiY_side7_cameraA
68995,537102.5,0.12845779,20389.82732,1040,803,6933,19,868.5026855,595.5876465,89.57549286,0.727824222,2021.10.11-16.37.44_RaspiY_side7_cameraA
127287,533188.5,0.238727955,10262.98644,988,820,7061,17,875.749939,551.7335205,128.0226898,0.776584888,2021.10.11-15.25.56_RaspiY_side5_cameraA
115447,508498.5,0.227035085,14028.54439,916,930,6101,10,711.5835571,564.3108521,16.02601624,0.609175734,2021.10.11-14.41.04_RaspiY_side2_cameraA
101800,521797.5,0.19509484,13297.35141,823,1064,7551,17,670.8236694,474.7505493,121.0560455,0.706500165,2021.10.11-15.35.56_RaspiY_side1_cameraA
80847,433704,0.186410547,12770.44157,954,791,5240,19,845.1853638,572.6434937,41.35523605,0.73548963,2021.10.11-14.41.04_RaspiY_side5_cameraA
57934,587684.5,0.098580105,14761.87693,1268,807,8357,13,939.8850098,820.9226074,0,0.486951933,2021.10.11-14.31.38_RaspiY_side5_cameraA
66197,565716.5,0.117014441,23157.64593,974,839,7860,11,784.2365112,373.0334473,108.5474243,0.879626801,2021.10.11-15.37.54_RaspiY_side3_cameraA
90737,444940,0.203930867,21564.90428,946,794,6659,9,740.9113159,488.9830017,95.17195129,0.751287495,2021.10.11-14.39.51_RaspiY_side4_cameraA
116850,571707.5,0.204387733,14607.57025,970,829,7740,13,775.5356445,526.7231445,129.7442932,0.733977899,2021.10.11-15.54.45_RaspiY_side2_cameraA
24661,321925,0.076604799,16554.81868,637,794,6269,12,672.7744751,520.0541992,145.9179688,0.634406873,2021.10.11-15.10.04_RaspiY_side1_cameraA
74009,619269.5,0.119510165,11054.65235,1003,857,7709,13,1108.92688,447.4160767,115.1399536,0.914993928,2021.10.11-15.58.55_RaspiY_side5_cameraA
26106,611619,0.042683435,13239.35725,1050,826,6859,11,622.2061157,481.90802,120.9821014,0.632555444,2021.10.11-15.37.05_RaspiY_side2_cameraA
45340,698498,0.064910708,18644.75239,1312,1130,9275,10,984.1880493,714.1673584,0,0.688073329,2021.10.11-14.52.22_RaspiY_side5_cameraA
71764,828902,0.086577183,17625.79543,1124,1242,7600,11,1611.542236,983.1331787,126.5979004,0.792357265,2021.10.11-16.29.06_RaspiY_side3_cameraA
153817,342406.5,0.449223365,17503.21505,573,840,6057,11,666.1784058,493.0241089,174.1290588,0.672520834,2021.10.11-15.08.12_RaspiY_side1_cameraA
72063,672710,0.107123426,16462.57053,1234,921,7620,13,45873.90625,5290.171875,0,0.993328411,2021.10.11-16.15.25_RaspiY_side3_cameraA
215533,788258.5,0.273429338,14111.45798,1142,986,7702,13,929.1551514,711.187439,55.12727737,0.643539375,2021.10.11-16.18.33_RaspiY_side7_cameraA
47825,452380,0.105718644,13900.43059,882,765,6198,12,614.864563,509.5438232,102.2807693,0.559679661,2021.10.11-14.57.07_RaspiY_side5_cameraA
34503,510966,0.067525041,8604.847221,951,821,6463,11,2559.282227,1354.974487,16.74573135,0.848350286,2021.10.11-16.09.57_RaspiY_side1_cameraA
42722,463908,0.092091535,14807.64738,965,839,6681,11,677.1335449,472.8623962,154.1327972,0.715776343,2021.10.11-14.58.31_RaspiY_side2_cameraA
96625,564040.5,0.171308621,18023.18617,956,850,6789,12,738.9630127,536.1013184,51.04246902,0.688245486,2021.10.11-15.08.12_RaspiY_side3_cameraA
95849,745213,0.128619603,10325.94571,1119,850,7870,12,904.1750488,518.6582031,108.293129,0.819117425,2021.10.11-15.47.22_RaspiY_side6_cameraA
97456,549937.5,0.177212865,24074.92702,958,812,6785,12,701.9068604,482.1893921,142.5621948,0.72668519,2021.10.11-16.17.36_RaspiY_side3_cameraA
59175,570293.5,0.103762361,13966.84618,963,844,6350,10,818.6252441,483.5148621,139.2639618,0.806933352,2021.10.11-15.12.33_RaspiY_side3_cameraA
60297,639101.5,0.094346516,17269.91184,1162,845,6823,19,1963.702637,799.633606,116.5275726,0.913335863,2021.10.11-15.23.35_RaspiY_side6_cameraA
55299,527883,0.104756168,12758.90479,965,793,6889,11,746.0029907,579.9992676,104.009491,0.628912863,2021.10.11-14.52.22_RaspiY_side3_cameraA
65506,494313.5,0.13251914,17701.67042,868,771,6170,12,756.3947144,441.6324158,94.01895905,0.811850748,2021.10.11-15.06.44_RaspiY_side2_cameraA
120521,550518.5,0.218922707,12327.15284,1081,740,7861,11,652.2416382,594.3277588,82.53855896,0.41194671,2021.10.11-15.35.56_RaspiY_side7_cameraA
123270,701578,0.175703913,10614.25606,795,1327,8597,12,709.939209,627.6726074,25.28497505,0.467256837,2021.10.11-15.26.54_RaspiY_side2_cameraA
97433,484503.5,0.20109865,19055.10959,1071,681,7478,27,823.4289551,496.8821106,94.61382294,0.797415628,2021.10.11-14.37.04_RaspiY_side4_cameraA
116182,591098.5,0.19655269,13198.76631,961,817,7693,13,775.6623535,478.4066467,110.2956085,0.787142031,2021.10.11-15.29.52_RaspiY_side3_cameraA
32777,513727,0.06380237,15205.2632,993,804,6738,17,1323.3396,636.312439,116.9184113,0.876809258,2021.10.11-15.05.27_RaspiY_side6_cameraA
181535,805414,0.2253934,16883.57721,1084,1288,9365,13,887.7697754,673.9830933,53.86863708,0.650872803,2021.10.11-16.12.53_RaspiY_side6_cameraA
80116,577316.5,0.138773099,14918.64206,1030,847,6820,12,1017.104309,600.0897217,106.0261078,0.807404553,2021.10.11-14.43.56_RaspiY_side6_cameraA
20717,557529.5,0.037158572,15606.33288,957,854,6754,10,1572.158081,852.2820435,42.19438553,0.840307767,2021.10.11-15.57.51_RaspiY_side7_cameraA
1860,591607,0.003143979,5268.459812,1095,1040,8594,9,1587.125122,979.0814209,93.73338318,0.787049477,2021.10.11-16.27.01_RaspiY_side5_cameraA
112,84220,0.00132985,1577.192028,309,554,3114,9,2158.098145,313.0124207,2.516083241,0.989425666,2021.10.11-16.09.04_RaspiY_side2_cameraA
79526,603571,0.131759147,12755.47574,1024,857,6820,9,953.5101318,660.1373901,39.61291885,0.72158734,2021.10.11-15.29.52_RaspiY_side2_cameraA
49207,515531.5,0.095449066,9788.503496,839,860,6408,15,878.5690918,633.5773315,20.93598557,0.692782234,2021.10.11-16.29.06_RaspiY_side7_cameraA
38223,348153,0.109787938,26234.5535,835,800,5689,17,675.7185059,419.147644,115.8618622,0.784365292,2021.10.11-14.43.56_RaspiY_side2_cameraA
118,2987,0.03950452,817.6842327,22,369,2106,9,377.9064941,13.05788136,177.8000641,0.99940286,2021.10.11-15.32.57_RaspiY_side5_cameraA
32259,434305,0.074277294,7341.793799,767,831,5882,9,575.175354,479.0891113,147.2692108,0.553356635,2021.10.11-16.09.57_RaspiY_side6_cameraA
64820,491515.5,0.131877835,12883.83256,937,790,7081,17,675.9830933,399.7380981,101.0896759,0.806419902,2021.10.11-15.43.52_RaspiY_side4_cameraA
87,213642.5,0.000407222,2764.058706,959,450,6606,6,125.0870209,91.77957153,34.46520615,0.679445719,2021.10.11-15.32.57_RaspiY_side2_cameraA
38722,610977.5,0.063377129,17239.20426,958,840,6844,12,950.4199829,831.0003662,0,0.485294626,2021.10.11-15.27.44_RaspiY_side7_cameraA
66297,360521,0.1838922,17517.9732,742,875,6572,16,577.0805664,470.4000244,116.318985,0.579267482,2021.10.11-14.57.07_RaspiY_side2_cameraA
35087,443826,0.079055756,11640.44443,1002,680,5798,12,1766.216797,759.4625244,0,0.902831772,2021.10.11-15.12.33_RaspiY_side1_cameraA
35501,586615,0.060518398,22911.83068,1109,817,7362,8,792.6906128,504.480011,92.85410309,0.771347033,2021.10.11-16.13.48_RaspiY_side4_cameraA
62059,586117.5,0.1058815,21474.20183,1153,834,6215,10,917.5971069,822.0906372,53.37617493,0.444221948,2021.10.11-16.16.36_RaspiY_side4_cameraA
73564,414985.5,0.177268844,16495.60119,928,799,6623,12,704.644104,484.5292969,95.18618011,0.726068173,2021.10.11-15.47.22_RaspiY_side3_cameraA
51489,559805,0.09197667,18829.40621,828,916,7342,12,566.0961914,450.1517639,95.13300323,0.606365592,2021.10.11-15.27.44_RaspiY_side5_cameraA
61559,455203.5,0.135234022,14464.19613,974,806,7007,22,865.3309326,518.3905029,114.8994904,0.800699508,2021.10.11-14.37.04_RaspiY_side2_cameraA
104580,525627.5,0.198962193,12360.97245,919,777,6869,12,703.3590698,495.630188,99.21317291,0.709543451,2021.10.11-15.20.50_RaspiY_side5_cameraA
24415,368040.5,0.066337808,19943.88053,961,804,6825,10,771.9918823,474.9375305,105.139801,0.788362868,2021.10.11-15.44.53_RaspiY_side4_cameraA
90251,597789,0.150974675,16441.15405,969,861,7123,10,696.4185791,595.2356567,44.77375412,0.519106416,2021.10.11-14.49.27_RaspiY_side5_cameraA
45314,475677.5,0.095262021,9971.981318,1092,757,7374,17,1218.500732,977.1437988,0,0.597427364,2021.10.11-15.57.51_RaspiY_side4_cameraA
32290,267808.5,0.120571229,32253.82052,825,521,5410,7,469.673645,395.2908325,84.63842773,0.540056556,2021.10.11-14.09.07_RaspiY_side5_cameraA
61281,575647.5,0.106455774,21855.34743,1228,810,8387,16,3667.296631,1396.37793,0,0.924671872,2021.10.11-15.22.46_RaspiY_side4_cameraA
29944,795360,0.03764836,12093.13539,982,1267,8541,11,765.7108765,672.2218018,112.2018585,0.478833902,2021.10.11-15.57.51_RaspiY_side3_cameraA
32904,357817.5,0.091957492,11323.84234,660,804,6564,17,699.5267334,346.8796082,140.2394562,0.86839245,2021.10.11-16.03.12_RaspiY_side3_cameraA
47373,488772,0.096922491,13480.47786,1015,833,7649,15,2587.508545,884.656189,0,0.939738166,2021.10.11-15.12.33_RaspiY_side4_cameraA
100875,464973.5,0.216947848,11719.41894,971,820,6636,11,696.9538574,558.3215332,116.8934631,0.598546276,2021.10.11-16.37.44_RaspiY_side3_cameraA
86317,419856.5,0.205586909,11616.87951,787,848,6514,11,642.303772,601.9241333,75.99517822,0.348972103,2021.10.11-15.24.56_RaspiY_side6_cameraA
54449,634640,0.085795096,19702.89698,1448,845,9257,13,1603.072266,434.7629089,111.5420227,0.962521311,2021.10.11-16.33.58_RaspiY_side7_cameraA
60357,380404.5,0.158665315,12218.86899,678,861,6433,15,4607.51123,1314.838013,29.99025536,0.958417909,2021.10.11-14.30.31_RaspiY_side5_cameraA
34181,329066,0.103872779,16365.98006,841,790,6024,6,628.5692749,413.1676025,121.4400558,0.753616513,2021.10.11-14.09.07_RaspiY_side2_cameraA
89196,442659,0.201500478,10017.58285,1010,760,7954,9,937.4055786,296.2578735,106.6285248,0.94874579,2021.10.11-15.10.04_RaspiY_side6_cameraA
39912,522396,0.07640181,17161.22439,956,838,6352,12,746.3483276,492.9681702,95.97281647,0.750820034,2021.10.11-15.27.44_RaspiY_side6_cameraA
115992,441710,0.262597632,15293.80385,883,655,6902,27,742.8879395,474.1195984,85.54947662,0.76986111,2021.10.11-15.34.59_RaspiY_side4_cameraA
54641,503802.5,0.108457183,13519.51211,1173,790,7916,19,1121.258911,772.5126343,0,0.724790806,2021.10.11-14.45.23_RaspiY_side4_cameraA
25555,380982,0.06707666,15858.97293,695,818,5467,9,556.4191284,447.3008728,129.1477966,0.594775328,2021.10.11-15.16.15_RaspiY_side2_cameraA
50816,504358.5,0.10075373,8872.328762,882,866,7320,15,814.1398926,436.2597656,123.4995804,0.844310935,2021.10.11-16.03.12_RaspiY_side7_cameraA
34185,532455,0.064202609,12824.10695,1064,904,6485,9,7530.699707,2165.705811,26.51161385,0.957755536,2021.10.11-16.20.59_RaspiY_side4_cameraA
120235,571636,0.210334898,13137.58979,958,835,7429,16,830.4237671,416.4869995,113.4501419,0.865137065,2021.10.11-15.02.46_RaspiY_side2_cameraA
36767,451065.5,0.081511443,13551.83379,860,804,5303,11,3942.790527,1225.171265,0,0.950495902,2021.10.11-14.58.31_RaspiY_side3_cameraA
139721,774621.5,0.180373253,12838.52819,1327,828,9779,16,1264.049438,569.5160522,112.6742477,0.892751764,2021.10.11-16.17.36_RaspiY_side6_cameraA
75374,548184,0.137497629,14114.35242,926,914,7026,12,819.2470093,496.387207,118.6887054,0.795535755,2021.10.11-16.15.25_RaspiY_side1_cameraA
154499,521985.5,0.295983318,8010.601519,971,830,6979,18,1024.977051,439.9935608,124.3537674,0.90317544,2021.10.11-15.14.53_RaspiY_side6_cameraA
39864,398009.5,0.100158413,13543.43634,799,835,6050,17,771.1401978,482.910675,125.5592194,0.779638839,2021.10.11-15.05.27_RaspiY_side7_cameraA
35975,499758,0.071984841,19671.7251,852,885,6950,14,1012.706177,512.3152466,112.5010071,0.862599552,2021.10.11-15.51.39_RaspiY_side4_cameraA
33115,333276,0.09936209,21999.65941,821,683,4919,28,689.1485596,596.1848145,124.7709122,0.501593437,2021.10.11-15.23.35_RaspiY_side1_cameraA
40031,471842,0.08483984,17323.20902,863,862,6070,16,2139.341797,979.1646729,0,0.889109596,2021.10.11-14.38.47_RaspiY_side6_cameraA
5886,310185,0.018975773,3904.124602,757,846,7288,10,2506.174805,1578.546265,0,0.776706419,2021.10.11-16.28.14_RaspiY_side2_cameraA
91424,554557,0.164859518,14801.97836,978,837,6305,23,14373.69922,2403.393799,117.4596863,0.985921686,2021.10.11-15.13.48_RaspiY_side2_cameraA
24900,450915,0.055221051,16734.08666,916,854,6844,11,757.8543701,436.4842224,125.6469421,0.817486783,2021.10.11-15.49.32_RaspiY_side2_cameraA
39165,452217.5,0.086606555,7351.645256,855,841,6254,13,1635.089478,870.039978,115.3094559,0.846678108,2021.10.11-15.34.10_RaspiY_side4_cameraA
64228,636625.5,0.100888199,24946.28745,1170,834,8316,13,923.9555664,621.3818359,51.64143753,0.740075763,2021.10.11-14.50.46_RaspiY_side3_cameraA
55071,475350,0.115853582,20629.1241,963,849,6399,12,634.9058838,487.1372681,130.8093109,0.641337346,2021.10.11-14.49.27_RaspiY_side7_cameraA
30589,520463.5,0.058772613,9380.712584,945,832,6276,8,3499.501709,1111.317261,78.24860382,0.948236697,2021.10.11-15.42.35_RaspiY_side2_cameraA
89548,639604.5,0.140005269,21211.96624,951,892,7392,10,1225.069824,456.1222534,126.0681915,0.928103028,2021.10.11-16.05.28_RaspiY_side4_cameraA
33437,465470.5,0.071834842,12953.98599,1067,876,7924,14,1049.128784,912.2449951,0,0.493886766,2021.10.11-15.55.56_RaspiY_side5_cameraA
127019,636962.5,0.199413623,24353.10962,1057,823,7119,17,841.5170288,517.7020264,93.11418915,0.788370384,2021.10.11-15.29.52_RaspiY_side7_cameraA
174555,677897,0.25749487,8207.954911,1396,707,8787,25,1310.591675,539.2352295,89.68774414,0.91143499,2021.10.11-16.37.44_RaspiY_side6_cameraA
93888,696929.5,0.134716639,30978.72508,1126,844,8148,21,979.907959,685.2009888,64.20658112,0.714876871,2021.10.11-16.18.33_RaspiY_side5_cameraA
104816,614742,0.170504049,13008.97882,1096,812,7706,12,825.5039063,478.0596008,102.2390518,0.815247665,2021.10.11-15.24.56_RaspiY_side1_cameraA
130530,668494,0.195259793,18404.66808,1106,896,7084,20,879.4581909,673.7084961,134.6612701,0.642781598,2021.10.11-16.24.20_RaspiY_side5_cameraA
112149,559757.5,0.200352831,14657.81614,936,817,6053,10,668.5819092,543.3724976,116.0928345,0.582649003,2021.10.11-14.54.53_RaspiY_side7_cameraA
95225,581053.5,0.16388336,13517.56221,1047,811,7549,14,817.7409058,437.9450073,106.2717743,0.844500524,2021.10.11-15.47.22_RaspiY_side7_cameraA
61205,454337,0.134712779,17479.32083,1016,800,7004,22,782.9917603,531.1077881,96.7330246,0.734779799,2021.10.11-15.00.09_RaspiY_side4_cameraA
87777,524728.5,0.167280794,42280.19069,897,859,7262,14,605.8830566,470.7996826,114.8296814,0.629442434,2021.10.11-15.56.57_RaspiY_side7_cameraA
87099,531170,0.163975752,9647.641636,958,849,6989,21,754.9702759,616.6968994,111.3199921,0.576851204,2021.10.11-16.32.52_RaspiY_side6_cameraA
96833,540884.5,0.179027131,10099.17606,1075,765,7819,17,859.2166138,474.4257202,109.1859436,0.833737649,2021.10.11-16.23.09_RaspiY_side2_cameraA
81,195347.5,0.000414646,2698.675591,956,405,6898,9,602.0198975,440.0081787,50.18329239,0.682499095,2021.10.11-15.32.57_RaspiY_side6_cameraA
106041,635464,0.166871766,39130.30537,1008,852,7276,11,797.1864624,607.5830688,81.69580841,0.647389539,2021.10.11-15.30.50_RaspiY_side1_cameraA
