area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
279107,1289401.5,0.216462444,32798.45747,1629,1186,11860,16,1424.901733,866.5464478,62.51150513,0.793826187,2021.10.22-13.53.06_RaspiY_side1_cameraA
200852,669782,0.299876676,12035.09668,958,1046,8000,20,913.5623169,518.8301392,133.8360138,0.823083888,2021.10.22-14.22.46_RaspiY_side2_cameraA
50,16968,0.002946723,870.1569548,174,376,2495,7,166.8275299,153.6295013,0,0.38982682,2021.10.22-14.56.38_RaspiY_side5_cameraA
108797,765978.5,0.142036624,37731.28173,1046,1065,8035,12,699.3703613,640.8276978,77.27202606,0.400510133,2021.10.22-13.56.21_RaspiY_side5_cameraA
196128,810708.5,0.241921726,31473.23581,1257,1055,8246,16,994.0126343,881.2130737,96.79477692,0.46268836,2021.10.22-14.20.19_RaspiY_side4_cameraA
149118,677895.5,0.219971957,94701.38057,981,955,7439,13,875.5154419,604.7704468,87.63774109,0.723084759,2021.10.22-14.47.36_RaspiY_side1_cameraA
203226,608666,0.333887551,11908.80924,1052,849,8426,24,952.4431763,619.1589355,107.4449081,0.759870556,2021.10.22-15.12.18_RaspiY_side2_cameraA
286537,911423,0.31438421,24699.70213,1102,1134,7743,20,999.0003662,838.7527466,45.13623428,0.543217471,2021.10.22-13.46.05_RaspiY_side5_cameraA
146173,1068306,0.136826902,25230.89356,1616,1146,9838,17,1552.534424,850.1238403,105.7839661,0.836758797,2021.10.22-13.57.11_RaspiY_side4_cameraA
313128,571214.5,0.548179362,20922.3389,893,860,6327,38,822.6875,689.4017944,52.77223587,0.545689514,2021.10.22-15.00.21_RaspiY_side1_cameraA
19109,821600.5,0.023258262,9409.214016,1080,1189,8947,11,2014.548828,1190.393555,6.2749753,0.806746028,2021.10.22-15.09.52_RaspiY_side1_cameraA
287854,826498,0.348281545,15628.74837,1295,1030,8756,27,973.6921387,834.4354858,60.15748596,0.515348306,2021.10.22-15.09.03_RaspiY_side5_cameraA
287714,756379.5,0.380383128,21549.68925,1201,819,9334,25,1113.405029,579.1309814,108.2821579,0.854078559,2021.10.22-15.08.12_RaspiY_side3_cameraA
151205,764063.5,0.197895856,33309.80535,1273,843,9220,15,1033.895386,590.5372314,106.4833069,0.820826944,2021.10.22-15.01.59_RaspiY_side5_cameraA
158137,829900,0.190549464,43733.00802,1160,946,8609,12,828.8773804,711.6964111,86.64531708,0.512601069,2021.10.22-13.56.21_RaspiY_side2_cameraA
146044,682604,0.213951281,34163.85107,1137,810,8380,12,971.1888428,561.5615845,111.9171753,0.81588033,2021.10.22-15.12.18_RaspiY_side3_cameraA
135882,651010.5,0.208724744,21123.31508,973,855,7822,28,883.2660522,623.7440796,126.7774429,0.708033186,2021.10.22-15.11.28_RaspiY_side7_cameraA
202158,1043233.5,0.193780204,29078.29214,1232,1408,9989,21,1424.835205,705.5343018,134.6049347,0.868796643,2021.10.22-15.14.14_RaspiY_side4_cameraA
391205,1459504,0.26803969,43777.76482,1353,1536,10952,18,1325.219849,913.5126343,152.9917297,0.724448316,2021.10.22-14.07.45_RaspiY_side6_cameraA
188746,863036.5,0.218699904,27195.59622,1166,1196,7902,21,1222.255249,696.3623657,41.65014648,0.82182803,2021.10.22-13.57.11_RaspiY_side6_cameraA
375271,831362,0.451393015,14056.20884,1358,873,9594,28,1228.810791,620.8656616,74.02256012,0.86296873,2021.10.22-14.02.55_RaspiY_side1_cameraA
297182,1098037,0.270648439,27247.48869,1472,1148,10227,13,1200.403442,668.871582,81.79686737,0.830374531,2021.10.22-14.02.06_RaspiY_side1_cameraA
260842,648023,0.402519664,14912.87615,915,891,7362,17,769.7026978,523.1812134,110.0445404,0.733473021,2021.10.22-14.34.04_RaspiY_side5_cameraA
141514,1125222.5,0.125765349,54404.90185,1468,1336,9298,13,1247.822754,682.9725952,83.76968384,0.836915958,2021.10.22-14.00.25_RaspiY_side3_cameraA
209405,924197,0.22658048,59585.18218,1256,1170,8433,15,903.4216919,862.7498169,136.2106323,0.296669582,2021.10.22-15.05.46_RaspiY_side1_cameraA
131080,735356,0.178253798,38023.67741,1112,946,7981,17,821.3961182,736.447998,74.61525726,0.442880174,2021.10.22-13.52.18_RaspiY_side1_cameraA
342486,845812,0.404919769,16047.51249,1285,1028,8131,24,1072.903809,779.2434692,115.6448135,0.687384318,2021.10.22-13.49.38_RaspiY_side4_cameraA
63797,401447.5,0.158917418,29256.65032,792,816,6219,13,587.0498657,504.4962158,103.7307434,0.511345201,2021.10.22-15.15.13_RaspiY_side4_cameraA
106279,693974,0.153145507,23883.50803,1172,877,8528,16,980.4189453,594.069458,108.9870682,0.795514699,2021.10.22-14.43.34_RaspiY_side5_cameraA
199832,554491.5,0.360387851,11217.79314,1071,912,9202,32,1012.03772,445.1907043,119.3553696,0.898049033,2021.10.22-14.46.04_RaspiY_side4_cameraA
217809,757182.5,0.287657203,25783.12489,1174,874,8390,15,1070.548828,489.6288452,82.38432312,0.889280372,2021.10.22-14.34.04_RaspiY_side6_cameraA
138189,850685,0.162444383,15138.93888,1285,957,10873,18,1189.487305,501.5809631,123.0381165,0.906745514,2021.10.22-14.45.06_RaspiY_side6_cameraA
163071,510948,0.319153808,9920.520155,868,809,6856,13,799.0024414,529.4101563,108.8269043,0.748983269,2021.10.22-14.31.39_RaspiY_side6_cameraA
231413,671513,0.344614326,15336.97672,1349,867,9092,26,1172.672119,660.4173584,80.50267792,0.826338969,2021.10.22-14.38.30_RaspiY_side2_cameraA
246432,841569.5,0.2928243,17088.90474,1264,825,9344,18,1168.306885,548.2703857,103.5295868,0.883046087,2021.10.22-14.19.29_RaspiY_side6_cameraA
367019,876512,0.418726726,17280.67379,1427,882,9369,18,1180.045654,681.1113892,90.61183167,0.816609383,2021.10.22-15.04.58_RaspiY_side7_cameraA
139697,721132.5,0.193718907,30959.62788,1132,851,9526,18,1143.310181,646.7159424,104.188652,0.824643902,2021.10.22-14.12.01_RaspiY_side5_cameraA
222243,732333.5,0.303472393,13250.03254,1272,994,8817,23,1251.372803,708.2869873,112.4647064,0.824399764,2021.10.22-13.49.38_RaspiY_side7_cameraA
168459,991830,0.169846647,39347.14542,1636,924,11315,25,1230.240356,735.9389038,79.12440491,0.801341306,2021.10.22-14.09.22_RaspiY_side4_cameraA
95296,531898,0.17916217,23240.2231,959,848,6083,20,1122.651123,622.5967407,108.164917,0.832132264,2021.10.22-14.43.34_RaspiY_side3_cameraA
135252,703441,0.192271989,98993.06443,1056,861,8337,17,964.0708618,592.3220215,90.93279266,0.788997219,2021.10.22-14.47.36_RaspiY_side4_cameraA
362438,744898,0.486560576,12806.38746,1085,879,7980,16,864.3267212,746.8452148,88.74290466,0.503358907,2021.10.22-13.57.59_RaspiY_side6_cameraA
223205,568725,0.392465603,11518.5002,973,840,8581,26,954.3439331,560.5327148,57.49088287,0.809333953,2021.10.22-14.32.26_RaspiY_side1_cameraA
181047,969257.5,0.186789372,35710.80673,1430,975,10384,14,1102.788086,720.2805786,106.2938309,0.757232821,2021.10.22-14.20.19_RaspiY_side7_cameraA
47919,598343.5,0.080086104,12214.28311,825,1187,8326,15,1305.658569,746.7423096,29.09393311,0.820304029,2021.10.22-14.30.13_RaspiY_side1_cameraA
214092,1124245.5,0.190431716,29606.45265,1271,1274,10881,18,1286.871582,851.7410889,122.1094055,0.749619054,2021.10.22-13.59.34_RaspiY_side7_cameraA
119707,657110.5,0.182171796,27209.47508,1288,870,9332,12,977.6229248,605.40271,112.762886,0.785186049,2021.10.22-13.56.21_RaspiY_side6_cameraA
66,1861,0.035464804,841.2007885,14,401,2151,8,447.9129333,6.756187439,178.3976593,0.999886234,2021.10.22-13.40.34_RaspiY_side3_cameraA
74093,614438.5,0.120586519,41531.81819,894,1318,9443,11,702.3533325,462.1624451,104.7604446,0.753000569,2021.10.22-14.52.52_RaspiY_side2_cameraA
698288,1463162,0.477245855,23811.34054,1630,1487,11907,15,1434.853271,1067.011597,63.6807785,0.668582335,2021.10.22-13.50.32_RaspiY_side5_cameraA
267617,1150172,0.232675635,17861.81839,1519,1391,9366,27,1545.70874,901.7623291,124.7666016,0.812186907,2021.10.22-13.54.44_RaspiY_side2_cameraA
288611,825735.5,0.349519913,9907.662835,1046,1120,8211,24,772.4185791,693.7019043,150.7059021,0.439810395,2021.10.22-14.46.04_RaspiY_side6_cameraA
120957,1028161,0.117644027,28719.15738,1359,1281,9545,13,1152.280884,709.2758179,89.82604218,0.788105074,2021.10.22-13.56.21_RaspiY_side4_cameraA
23020,649338,0.035451491,6658.606201,785,1163,8111,14,935.3604736,782.8483276,127.0080948,0.54728201,2021.10.22-14.28.30_RaspiY_side3_cameraA
211114,895046,0.235869441,61598.46219,1156,1056,8839,16,996.9219971,798.8083496,55.0683403,0.598296661,2021.10.22-15.05.46_RaspiY_side3_cameraA
345308,799691,0.431801783,15348.6247,1371,951,9834,22,1272.511108,603.2251587,111.876564,0.88050162,2021.10.22-14.17.04_RaspiY_side2_cameraA
267495,1072412,0.249433054,42118.70393,1122,1385,9978,19,1268.27832,795.453064,37.65293884,0.778865288,2021.10.22-15.01.07_RaspiY_side1_cameraA
357688,696759.5,0.513359344,24280.3503,1053,888,7355,32,912.5028076,652.8250122,99.97821808,0.698692128,2021.10.22-14.02.55_RaspiY_side4_cameraA
309115,703340.5,0.439495522,12337.77014,1323,834,8841,26,1106.84436,578.4448242,100.7422409,0.852573587,2021.10.22-14.23.42_RaspiY_side4_cameraA
254562,668638.5,0.380716934,10225.62428,1145,808,7719,22,989.3552856,627.3019409,87.17263794,0.773291039,2021.10.22-14.18.41_RaspiY_side7_cameraA
201325,1254141,0.160528202,28305.84491,1673,1145,11579,13,1480.018311,770.0776367,85.29642487,0.853973629,2021.10.22-14.21.57_RaspiY_side6_cameraA
177051,417223,0.4243558,17846.30569,883,654,6389,26,750.7594604,525.2029419,106.7805176,0.714571707,2021.10.22-15.18.05_RaspiY_side5_cameraA
96789,592809.5,0.163271675,17356.8299,1237,843,9307,14,1233.893677,474.9685059,115.6345673,0.922943806,2021.10.22-14.41.03_RaspiY_side3_cameraA
339143,658717,0.514853875,24405.55809,1053,852,7478,28,874.0158081,659.7046509,100.0500412,0.655958265,2021.10.22-15.00.21_RaspiY_side2_cameraA
153712,592927,0.259242706,47350.59115,900,929,6446,20,732.7755737,597.0391846,83.97554016,0.579792691,2021.10.22-14.47.36_RaspiY_side2_cameraA
180744,1046322.5,0.172742152,29401.64815,1258,1219,8167,26,1131.136108,910.6624756,129.8112488,0.593157344,2021.10.22-13.57.11_RaspiY_side3_cameraA
134033,624349.5,0.214676235,47434,826,1031,7093,14,799.0980835,662.8908691,172.9876404,0.558434205,2021.10.22-15.03.19_RaspiY_side7_cameraA
113451,568697.5,0.1994927,15101.00282,973,861,7122,15,1235.301636,567.2908936,109.5973358,0.888316011,2021.10.22-14.39.25_RaspiY_side4_cameraA
467764,865402.5,0.540516118,12970.08225,1126,1046,7944,39,1109.76355,837.1891479,59.93886185,0.656432051,2021.10.22-13.53.55_RaspiY_side5_cameraA
90690,711507.5,0.127461763,12812.35195,1107,900,9699,15,1052.28418,376.2429199,129.1732788,0.933894466,2021.10.22-14.44.20_RaspiY_side3_cameraA
120894,764262,0.158183974,16578.04637,1482,832,9575,15,1237.411987,645.8607178,100.3263321,0.852979282,2021.10.22-14.26.07_RaspiY_side5_cameraA
116292,658430.5,0.176620008,21068.79428,1082,818,7210,17,942.491394,483.6972046,90.80265045,0.85826231,2021.10.22-14.25.20_RaspiY_side4_cameraA
21153,164467,0.128615467,6734.632406,653,580,5365,8,630.2422485,281.8200378,123.1540146,0.894453262,2021.10.22-15.10.39_RaspiY_side3_cameraA
327692,1322748,0.247735774,28714.17839,1450,1395,9621,23,1516.664185,994.2005005,62.86886978,0.755179648,2021.10.22-13.53.06_RaspiY_side5_cameraA
77618,658974.5,0.117786045,14189.64032,1052,895,9052,11,793.8016357,613.1558228,56.0100975,0.635100484,2021.10.22-14.44.20_RaspiY_side1_cameraA
82420,518168.5,0.159060228,24133.65913,1110,810,6519,15,1025.563965,466.3597412,96.26789856,0.890626834,2021.10.22-14.49.39_RaspiY_side7_cameraA
20663,490200,0.042152183,7060.117319,957,848,6329,13,852.6473389,401.4113464,2.981698275,0.882249368,2021.10.22-14.29.17_RaspiY_side7_cameraA
423508,1105002,0.383264465,20726.87976,1340,1028,9931,22,1223.123901,823.4532471,116.6128159,0.739426035,2021.10.22-14.02.06_RaspiY_side5_cameraA
118204,573538.5,0.206096016,148734.3666,1098,777,6459,14,908.0663452,425.6758118,93.30767822,0.883319357,2021.10.22-14.48.46_RaspiY_side5_cameraA
398813,746870,0.53397914,13460.05889,1173,849,8826,23,990.5927124,714.6607056,69.35284424,0.692469063,2021.10.22-14.02.55_RaspiY_side2_cameraA
126329,599627,0.210679306,10850.5669,1368,1077,10988,27,1538.040405,365.0196228,127.6145706,0.971429644,2021.10.22-14.44.20_RaspiY_side4_cameraA
297798,873977.5,0.340738749,24734.17139,1196,1150,8257,17,1017.273254,655.3815308,104.2976227,0.764812289,2021.10.22-15.04.58_RaspiY_side5_cameraA
210670,726255,0.290077177,13420.45307,1105,924,9495,18,1109.933838,444.8601685,119.0592194,0.916166092,2021.10.22-14.26.55_RaspiY_side6_cameraA
139035,684626,0.203081683,28861.33512,1058,995,7536,11,822.8783569,751.3486328,78.4822464,0.407794451,2021.10.22-13.46.58_RaspiY_side1_cameraA
92244,635035.5,0.145258021,29230.01004,980,845,6963,15,935.8488159,377.8179321,110.9053421,0.914883986,2021.10.22-14.55.12_RaspiY_side3_cameraA
77566,405517,0.191276815,10507.33905,901,844,6688,12,846.8192749,388.5926514,104.8550415,0.888495678,2021.10.22-13.58.47_RaspiY_side7_cameraA
229496,571789.5,0.401364488,27133.90203,1121,760,6928,24,924.7119141,563.6140747,71.93022919,0.79278427,2021.10.22-14.42.42_RaspiY_side2_cameraA
129801,701289.5,0.18508904,23419.37794,954,1113,8134,13,974.8746338,661.6240234,35.52780533,0.734437797,2021.10.22-13.55.34_RaspiY_side4_cameraA
164965,661597,0.249343634,14827.35594,1245,854,9285,17,1029.949097,532.1646118,103.5545807,0.85617243,2021.10.22-14.15.25_RaspiY_side5_cameraA
65683,804152,0.081679832,24077.69301,1063,966,8970,13,1020.191956,535.2697754,115.1142273,0.851302277,2021.10.22-14.33.16_RaspiY_side6_cameraA
316394,1267845.5,0.249552489,26379.78306,1323,1313,11071,26,1311.634521,960.6522217,126.117691,0.680865512,2021.10.22-13.53.06_RaspiY_side3_cameraA
110239,826679,0.13335164,21858.94746,1227,877,10424,19,1046.70105,697.149353,115.4456863,0.745912114,2021.10.22-14.43.34_RaspiY_side6_cameraA
97482,703005,0.138664732,15711.9296,1129,817,8260,11,925.4001465,560.7820435,89.45426178,0.795473243,2021.10.22-14.39.25_RaspiY_side7_cameraA
134170,673326.5,0.199264398,49575.09094,1075,1030,9009,12,799.9031982,571.9819946,103.1242676,0.699058975,2021.10.22-14.57.43_RaspiY_side6_cameraA
185683,911445.5,0.203723646,13003.14212,1139,1259,10613,25,844.87677,680.7774658,42.51893234,0.592226805,2021.10.22-14.46.04_RaspiY_side7_cameraA
173778,1038822,0.167283712,22884.04611,1395,998,9544,19,1131.401855,851.4940186,94.26148987,0.65847698,2021.10.22-14.01.15_RaspiY_side3_cameraA
181885,671702,0.270782281,35102.07278,945,887,6941,21,903.7399902,607.9177246,49.97684479,0.739943674,2021.10.22-15.03.19_RaspiY_side4_cameraA
376275,1123389,0.33494631,32812.8273,1444,1044,10386,24,1278.131714,862.0603638,90.64396667,0.738303065,2021.10.22-14.00.25_RaspiY_side1_cameraA
165841,668043.5,0.248248804,13598.60223,1122,927,6724,20,1278.651001,651.3387451,89.07001495,0.860532672,2021.10.22-14.22.46_RaspiY_side5_cameraA
147554,819175.5,0.180125016,31130.75332,1186,977,8659,13,1060.009521,634.2754517,123.5567245,0.801221632,2021.10.22-14.03.47_RaspiY_side2_cameraA
351687,751575,0.46793334,23527.09512,1130,849,7466,24,906.8027954,670.2927856,96.18810272,0.673505149,2021.10.22-14.51.11_RaspiY_side5_cameraA
65596,460462.5,0.142456769,47292.63143,1032,773,7711,22,880.1116943,376.7521667,107.959053,0.903744099,2021.10.22-14.52.06_RaspiY_side7_cameraA
222816,840894,0.264975134,22233.47384,1329,1072,10267,16,1168.857544,592.8411865,63.73381805,0.861830074,2021.10.22-14.21.09_RaspiY_side1_cameraA
158626,632700,0.250712818,10011.37107,1048,829,6451,24,841.7565308,585.7301636,92.96766663,0.718194189,2021.10.22-14.15.25_RaspiY_side2_cameraA
69482,602977,0.115231593,31672.34296,1301,844,7893,19,1022.803406,481.7273254,94.41648102,0.882140037,2021.10.22-14.49.39_RaspiY_side4_cameraA
186736,1003300.5,0.186121705,16570.86328,1623,1022,10717,32,1565.863892,845.3848267,86.71874237,0.841739443,2021.10.22-15.17.17_RaspiY_side2_cameraA
181112,820451.5,0.220746747,21537.86383,1459,925,11440,25,1417.762329,624.3331909,119.4964218,0.897818741,2021.10.22-14.21.57_RaspiY_side7_cameraA
158125,455458,0.347178005,11028.94643,1074,668,8249,26,918.9536743,409.6429138,64.26818848,0.895147027,2021.10.22-14.46.04_RaspiY_side1_cameraA
47,363,0.129476584,189.125405,7,91,428,7,93.31752014,11.96092319,1.606847525,0.991751636,2021.10.22-13.40.34_RaspiY_side1_cameraA
158205,666680,0.237302754,25299.07144,990,1037,7299,19,1010.075195,510.3927307,27.7621212,0.862942741,2021.10.22-15.11.28_RaspiY_side3_cameraA
149585,804673.5,0.185895273,59485.46846,1366,996,9733,18,1171.434082,664.7776489,115.7446899,0.823379982,2021.10.22-15.03.19_RaspiY_side2_cameraA
337093,1001996.5,0.336421335,25294.26636,1250,1110,9038,18,1183.267822,872.8948364,81.49035645,0.675130357,2021.10.22-13.46.05_RaspiY_side1_cameraA
191271,1150947,0.166185758,28597.55685,2000,1011,11784,13,1693.290161,732.6942139,83.5054245,0.901535826,2021.10.22-13.47.50_RaspiY_side1_cameraA
208993,944757,0.221213497,27847.88743,1034,1337,9154,16,822.2333374,700.9224243,76.62566376,0.522789689,2021.10.22-14.04.36_RaspiY_side2_cameraA
332154,878468,0.378105975,22333.75917,1400,838,10144,28,1155.994019,629.8896484,95.36489105,0.838507498,2021.10.22-15.04.58_RaspiY_side6_cameraA
243414,1167548,0.208483077,83750.71643,1426,1349,10257,17,1120.579346,938.8630371,122.5904617,0.545920198,2021.10.22-15.01.07_RaspiY_side7_cameraA
243298,722156,0.336905045,16537.5406,1008,917,8210,20,838.3197021,577.1490479,87.13090515,0.725274918,2021.10.22-14.14.37_RaspiY_side3_cameraA
72866,576163,0.126467684,55014.77502,1001,860,7216,18,820.5883789,561.9182129,87.23678589,0.728754776,2021.10.22-14.49.39_RaspiY_side3_cameraA
327849,968559.5,0.338491337,15833.35462,1177,1080,8527,10,1021.204895,791.0125732,94.86610413,0.63246673,2021.10.22-15.01.59_RaspiY_side7_cameraA
87206,543728,0.16038534,10512.92036,886,805,6990,12,867.2352295,384.681366,123.3363342,0.896238683,2021.10.22-13.58.47_RaspiY_side3_cameraA
233604,574353.5,0.406725127,20545.44551,1049,1093,9138,24,1387.18457,437.0630188,127.4139481,0.949067771,2021.10.22-14.40.14_RaspiY_side7_cameraA
167562,788679.5,0.212458927,49117.65663,1147,1028,8120,19,1009.710754,671.6616211,66.80245972,0.746663437,2021.10.22-15.03.19_RaspiY_side6_cameraA
103666,704761.5,0.147093733,15636.17433,995,1289,8765,8,978.6600342,539.701416,72.19969177,0.834194882,2021.10.22-14.45.06_RaspiY_side1_cameraA
309495,1078190,0.28705052,23411.63654,1147,1459,10573,24,1323.621216,698.2579346,32.78200912,0.849532633,2021.10.22-14.17.52_RaspiY_side6_cameraA
369491,780543.5,0.473376564,14305.18311,1142,931,8194,33,1032.307617,774.6143799,71.35715485,0.661016167,2021.10.22-14.11.13_RaspiY_side3_cameraA
208483,959742,0.217228172,32635.39521,1257,1088,8612,13,1028.853516,834.0714111,80.20900726,0.585488889,2021.10.22-14.12.01_RaspiY_side2_cameraA
67266,762587.5,0.088207583,68750.09482,1129,860,7814,9,828.2959595,418.2050476,95.44652557,0.863178961,2021.10.22-14.52.06_RaspiY_side6_cameraA
147799,818781,0.180511028,33769.67362,1390,805,9768,10,1259.11145,484.504425,77.37232971,0.923000528,2021.10.22-14.12.51_RaspiY_side1_cameraA
190867,685191,0.278560285,10707.81511,983,849,8092,19,1032.990234,573.9945679,107.2667389,0.831407545,2021.10.22-14.32.26_RaspiY_side4_cameraA
71342,408174,0.174783303,9720.274441,801,812,6189,21,753.2732544,450.0228271,125.3644714,0.801926221,2021.10.22-14.30.13_RaspiY_side7_cameraA
43279,603153.5,0.071754537,70314.03876,1023,1150,8596,11,655.4124756,420.617218,124.539238,0.76690591,2021.10.22-14.52.52_RaspiY_side6_cameraA
331841,1361327.5,0.243762798,23458.54915,1417,1238,11583,32,1404.223389,981.1257324,82.1414566,0.715418363,2021.10.22-13.53.06_RaspiY_side2_cameraA
165496,1373208,0.120517795,32476.77771,1392,1333,10615,11,1293.168701,846.72229,59.98260117,0.755832059,2021.10.22-13.59.34_RaspiY_side5_cameraA
194305,825571.5,0.235358173,36628.17328,1206,811,9519,13,1096.714966,592.1251831,92.164505,0.841724036,2021.10.22-14.08.34_RaspiY_side5_cameraA
135925,808853,0.168046604,22365.55205,1316,852,8959,14,939.2807007,698.9182129,85.06163025,0.668068912,2021.10.22-14.21.57_RaspiY_side4_cameraA
62520,705848,0.088574311,21239.04169,910,899,7533,13,733.8508911,569.2870483,102.8319016,0.631036643,2021.10.22-14.33.16_RaspiY_side5_cameraA
204396,813342,0.25130388,26571.13669,1207,970,9237,19,1440.947632,656.5064697,109.073761,0.890180799,2021.10.22-14.12.01_RaspiY_side1_cameraA
43,265855,0.000161742,2840.241804,1045,542,7613,9,186.6464691,170.7799225,0,0.40347324,2021.10.22-14.56.38_RaspiY_side6_cameraA
427537,1043359.5,0.409769595,14938.64291,1426,1154,9235,20,1168.798218,843.9729004,93.36595154,0.691803239,2021.10.22-15.09.03_RaspiY_side3_cameraA
66208,506804,0.130638274,31310.74806,1208,884,9495,14,946.5863037,341.8458252,116.8753052,0.932513389,2021.10.22-14.57.43_RaspiY_side5_cameraA
243695,599656,0.406391331,22693.13638,1153,729,7602,32,1019.407959,604.6013794,91.84113312,0.805135655,2021.10.22-14.10.24_RaspiY_side3_cameraA
201249,926140,0.217298681,38770.75123,1385,1009,8638,24,1159.0448,761.5258179,93.16057587,0.753865473,2021.10.22-15.03.19_RaspiY_side1_cameraA
254933,752355.5,0.338846463,14200.74547,1072,1348,11145,22,1130.172607,553.5883789,142.5732269,0.871819992,2021.10.22-14.44.20_RaspiY_side5_cameraA
123981,848019,0.146200734,24922.13842,978,1206,8555,17,761.512146,622.5861206,71.74668121,0.575835497,2021.10.22-14.40.14_RaspiY_side4_cameraA
172798,570799.5,0.302729768,15223.47895,950,846,7642,25,780.2184448,595.5787354,98.26537323,0.645986658,2021.10.22-14.19.29_RaspiY_side3_cameraA
187731,909013.5,0.206521685,25036.9896,1401,964,10077,23,1269.764648,730.8434448,74.50236511,0.81774974,2021.10.22-14.09.22_RaspiY_side5_cameraA
222057,821448.5,0.270323703,48654.5046,1167,974,7816,23,892.6710205,740.7124023,79.20331573,0.558104216,2021.10.22-14.03.47_RaspiY_side6_cameraA
370837,958397,0.386934642,26415.16454,1196,1225,8451,26,1023.781189,880.8284302,128.2355652,0.509673568,2021.10.22-13.46.05_RaspiY_side3_cameraA
108990,877544,0.124198901,26116.50402,1252,934,8490,16,1057.535156,671.3267822,100.8714447,0.772673799,2021.10.22-13.55.34_RaspiY_side1_cameraA
243474,723988,0.336295629,11966.25432,1237,890,10754,14,1100.13916,538.4158325,108.4870224,0.872055483,2021.10.22-14.14.37_RaspiY_side5_cameraA
203956,936108.5,0.217876453,26847.48527,1084,1064,8937,27,1144.635986,807.6710815,90.58347321,0.7085965,2021.10.22-15.07.24_RaspiY_side6_cameraA
233770,954877.5,0.244816744,63954.72464,1163,1289,8889,15,1162.446899,761.4111938,136.5366516,0.755622558,2021.10.22-15.01.07_RaspiY_side5_cameraA
124986,814525,0.153446487,25156.31539,1564,872,11129,12,1367.526123,608.6990967,96.74485016,0.895476066,2021.10.22-13.56.21_RaspiY_side7_cameraA
300390,524912,0.572267351,11069.48984,1103,685,7819,37,1012.087158,536.4554443,65.28393555,0.847967226,2021.10.22-14.27.42_RaspiY_side7_cameraA
364005,924741,0.393629135,19815.29476,1172,1052,9700,15,1377.544067,648.0140991,82.6224823,0.882446586,2021.10.22-14.51.11_RaspiY_side3_cameraA
172286,962792,0.178944154,33419.45289,1293,1151,9679,21,1325.882813,791.2216797,105.0356216,0.802426593,2021.10.22-15.07.24_RaspiY_side1_cameraA
279616,613593,0.455702722,11238.01651,904,885,7038,25,878.3406372,659.9290771,132.8415375,0.659919679,2021.10.22-13.53.55_RaspiY_side1_cameraA
155948,759022,0.20545913,25265.91211,1154,849,8027,17,946.7630005,524.3859253,96.75046539,0.832601543,2021.10.22-14.04.36_RaspiY_side5_cameraA
97,162491,0.000596956,2428.669985,952,531,7205,10,174.2735291,159.2788086,0,0.405807207,2021.10.22-14.56.38_RaspiY_side1_cameraA
184501,910785.5,0.202573493,18988.75646,1061,1380,10184,20,1073.059204,782.7976074,86.69070435,0.683979899,2021.10.22-14.06.13_RaspiY_side6_cameraA
164651,991988.5,0.165980755,35025.18121,1390,1118,9349,16,1752.825928,748.1904907,114.0837097,0.904323318,2021.10.22-14.09.22_RaspiY_side2_cameraA
214180,1364026,0.157020467,40484.58115,1317,1498,12323,15,1653.407837,964.9859009,58.51623917,0.812016465,2021.10.22-13.51.26_RaspiY_side4_cameraA
107018,1015709,0.105362855,21613.00003,1248,1251,8959,16,1158.845825,625.8569336,71.45143127,0.841620617,2021.10.22-14.34.52_RaspiY_side4_cameraA
23642,453264,0.052159448,8886.684856,775,796,6200,8,941.914978,660.9636841,124.7245178,0.712449587,2021.10.22-15.10.39_RaspiY_side4_cameraA
257978,1122602,0.229803617,18242.2616,1472,1425,12913,14,1036.531128,746.7857666,41.72307587,0.69348993,2021.10.22-14.40.14_RaspiY_side1_cameraA
152738,1224470.5,0.124737999,20293.61633,1323,1454,10025,13,1842.976929,966.5737305,89.14797211,0.851433065,2021.10.22-14.43.34_RaspiY_side7_cameraA
191458,663680,0.288479388,16510.74263,1151,781,8034,10,936.5817261,569.3009644,103.5201721,0.794052068,2021.10.22-14.42.42_RaspiY_side4_cameraA
156424,927719,0.168611401,16737.48985,1193,1248,9222,22,1003.327515,724.4111938,67.68540192,0.691883977,2021.10.22-14.21.57_RaspiY_side2_cameraA
25751,437541,0.058853913,21235.23246,750,847,6394,11,597.3236084,418.6460876,125.0660629,0.713289213,2021.10.22-14.57.43_RaspiY_side2_cameraA
10764,620768.5,0.017339797,6460.510184,1071,1106,8865,11,933.4869385,481.5733337,0,0.856656928,2021.10.22-15.09.52_RaspiY_side5_cameraA
156375,729628,0.214321545,25301.8506,1235,832,9327,19,960.4069824,546.3729248,97.16120911,0.822408584,2021.10.22-14.21.09_RaspiY_side4_cameraA
267664,620900,0.431090353,12221.5508,1133,873,7462,20,919.8057861,687.206665,73.81393433,0.66468751,2021.10.22-14.11.13_RaspiY_side4_cameraA
406571,789629,0.514888638,15912.70437,1275,876,8443,44,1229.223389,638.9290771,76.88821411,0.854298498,2021.10.22-15.00.21_RaspiY_side7_cameraA
153,3388.5,0.045152722,1091.616946,16,502,3128,10,508.0552979,8.66681385,179.1179657,0.999854488,2021.10.22-14.56.38_RaspiY_side4_cameraA
