area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,roi
89786,616310.5,0.145683061,16558.70163,980,848,7381,8,829.2319946,563.7146606,112.2262802,0.733394471,2021.10.15-14.54.38_RaspiY_side7_cameraA
121785,705638,0.172588494,11735.10582,1174,883,8368,19,1127.86731,615.6034546,112.9829178,0.837907701,2021.10.15-13.29.46_RaspiY_side6_cameraA
83026,675805,0.122854966,19516.60183,1189,878,8801,13,959.2685547,570.2913818,89.10560608,0.804090811,2021.10.15-12.58.53_RaspiY_side4_cameraA
74354,668408.5,0.111240357,18966.40558,1185,902,7959,15,866.1270142,623.1495972,88.22398376,0.694526875,2021.10.15-13.08.42_RaspiY_side5_cameraA
102740,704504.5,0.145832993,24846.4437,1233,886,8597,14,1322.121216,607.4681396,58.5475502,0.888195987,2021.10.15-14.48.48_RaspiY_side6_cameraA
65563,676905.5,0.096856947,24238.94743,1130,834,7843,14,947.7666626,621.9760132,104.8193054,0.754539729,2021.10.15-12.58.53_RaspiY_side1_cameraA
98111,719532.5,0.136353813,18047.05494,1141,932,8052,12,1335.186035,671.9845581,71.56641388,0.864118103,2021.10.15-13.29.46_RaspiY_side2_cameraA
84183,827873.5,0.101685825,17305.52834,1112,1260,8865,16,1412.481934,503.2622681,111.3874512,0.934372974,2021.10.15-12.52.26_RaspiY_side6_cameraA
74373,630243.5,0.11800677,26305.68376,1233,861,8116,14,1137.324707,616.3295898,111.3104935,0.840435415,2021.10.15-12.58.53_RaspiY_side2_cameraA
61560,477935,0.128804126,13873.24273,1024,848,8362,12,851.4385986,408.7957458,123.6699295,0.877200861,2021.10.15-13.37.23_RaspiY_side7_cameraA
130496,666275.5,0.19585892,11576.42953,1265,781,8184,14,1130.624146,531.5266113,81.63240051,0.882603643,2021.10.15-14.59.36_RaspiY_side1_cameraA
116661,481325.5,0.242374443,17096.69652,1007,714,6370,16,745.661377,496.9616699,106.4154587,0.745530972,2021.10.15-13.13.53_RaspiY_side2_cameraA
119248,530830.5,0.224644213,17145.83075,920,803,5667,21,684.1878052,573.0687866,105.4683685,0.546299534,2021.10.15-14.59.36_RaspiY_side6_cameraA
97647,712056.5,0.137133781,31557.30631,1117,958,8182,14,1426.534668,683.0460815,40.75666809,0.877915869,2021.10.15-12.59.48_RaspiY_side4_cameraA
107208,724214,0.148033592,22361.2625,1315,885,8796,14,1863.351929,700.9570313,53.37831879,0.926546319,2021.10.15-12.54.26_RaspiY_side7_cameraA
143275,582905.5,0.245794558,24783.60286,857,878,6829,14,756.4363403,712.1931152,62.75954056,0.336982324,2021.10.15-13.17.40_RaspiY_side2_cameraA
74,45034,0.001643203,1616.828409,648,374,4741,5,204.5932617,168.3303223,0,0.568394806,2021.10.15-14.29.17_RaspiY_side6_cameraA
4795,523926,0.009152056,5173.385663,958,797,6403,7,709.9401245,488.8092041,8.416059494,0.725215709,2021.10.15-14.50.31_RaspiY_side5_cameraA
110952,704314.5,0.157531898,11520.33282,1234,831,8063,8,1147.578247,494.0011902,104.4734802,0.902603563,2021.10.15-14.48.48_RaspiY_side3_cameraA
167292,785377.5,0.213008394,14349.1105,1153,1302,10940,14,956.3389893,557.7762451,119.7202835,0.812299064,2021.10.15-13.15.42_RaspiY_side5_cameraA
91114,582044.5,0.156541295,20596.25705,1001,830,6749,20,738.0857544,627.3931885,72.5210495,0.526738312,2021.10.15-14.40.51_RaspiY_side5_cameraA
184490,531186.5,0.347316809,15871.50109,878,802,6930,20,747.9956665,613.5316772,91.69295502,0.57202775,2021.10.15-14.21.33_RaspiY_side7_cameraA
99793,1158313,0.086153743,23640.14388,1291,1352,10281,10,1020.165161,713.6951904,71.83872986,0.71454656,2021.10.15-13.08.42_RaspiY_side7_cameraA
49922,603279.5,0.08275103,15689.09338,1279,814,10404,15,1119.82251,534.203125,106.6523819,0.878880132,2021.10.15-13.37.23_RaspiY_side1_cameraA
44809,447592,0.100111262,9048.579835,962,894,7096,16,2133.693359,1378.415405,0,0.763317777,2021.10.15-14.28.10_RaspiY_side4_cameraA
194430,678837.5,0.286416116,14676.81687,1064,884,7857,27,1044.394653,747.3399048,65.393013,0.698538657,2021.10.15-14.49.41_RaspiY_side6_cameraA
138716,709254.5,0.195580007,27634.31979,1324,853,8945,12,911.9385376,489.8176575,106.5607605,0.843507776,2021.10.15-13.21.32_RaspiY_side3_cameraA
7023,156527,0.044867659,4189.367882,686,498,5336,9,850.6937256,339.2221069,114.4962234,0.917055589,2021.10.15-14.50.31_RaspiY_side1_cameraA
74186,518051.5,0.143201979,14053.45692,964,853,5921,9,1917.957397,686.1798096,38.50909805,0.933811298,2021.10.15-14.25.44_RaspiY_side5_cameraA
13072,196397.5,0.066558892,3800.439993,664,656,5620,10,704.538208,527.8845215,114.043541,0.662272393,2021.10.15-14.51.30_RaspiY_side6_cameraA
72536,453850,0.15982373,10496.45668,945,779,6773,14,903.5463867,543.3398438,101.3866043,0.798992195,2021.10.15-14.57.49_RaspiY_side1_cameraA
45792,804814,0.056897619,16778.93674,1250,894,10441,11,1388.646606,609.6774292,97.39664459,0.898465397,2021.10.15-13.27.57_RaspiY_side5_cameraA
73772,593903.5,0.124215466,22508.52402,883,879,7059,16,765.8731689,680.5285034,174.4751892,0.4587497,2021.10.15-14.12.26_RaspiY_side6_cameraA
135818,462622.5,0.293582781,9694.180733,890,869,7593,20,950.7349854,404.7198181,125.6527481,0.904868351,2021.10.15-13.48.56_RaspiY_side2_cameraA
79174,497458.5,0.159156995,17691.55896,952,782,7134,13,614.6019897,551.1687622,7.455110073,0.442456949,2021.10.15-13.19.37_RaspiY_side7_cameraA
220609,796729,0.276893398,23216.1498,1202,968,7563,22,909.1329346,722.6752319,93.84927368,0.606732592,2021.10.15-12.51.17_RaspiY_side6_cameraA
98005,941313,0.104115209,52273.04247,1101,1293,10124,16,854.0705566,824.7783813,130.4562531,0.259649728,2021.10.15-12.53.25_RaspiY_side3_cameraA
79990,504320,0.158609613,17051.39632,1000,840,8156,30,837.394165,500.1617432,116.1709213,0.802030164,2021.10.15-13.38.14_RaspiY_side5_cameraA
103292,593500.5,0.174038607,16462.59304,1054,842,6302,9,847.9003296,542.6763306,77.92410278,0.768355144,2021.10.15-13.42.14_RaspiY_side3_cameraA
84406,533090.5,0.158333341,7612.533781,1228,798,8221,18,1583.921997,466.352356,108.7902069,0.955673398,2021.10.15-14.04.21_RaspiY_side5_cameraA
71967,547660.5,0.131408053,18237.95392,995,815,7974,10,860.5599976,487.2734985,131.9386139,0.824248394,2021.10.15-13.02.37_RaspiY_side4_cameraA
75713,648891,0.116680614,21711.66547,1049,907,7147,11,793.7298584,579.1860352,68.13969421,0.683765613,2021.10.15-14.45.52_RaspiY_side3_cameraA
175326,1138356.5,0.154016778,22703.44861,1284,1306,9338,10,975.8010254,588.8775635,106.5907745,0.797377234,2021.10.15-13.16.42_RaspiY_side4_cameraA
95158,646243.5,0.147247903,15195.36642,1007,885,7845,14,709.6932373,560.3839111,66.80685425,0.613603534,2021.10.15-14.14.26_RaspiY_side7_cameraA
97966,785288,0.124751683,18631.72814,1115,832,8157,10,1038.265503,593.2098389,122.0656433,0.820708627,2021.10.15-12.54.26_RaspiY_side5_cameraA
45296,472101,0.095945571,14054.17002,862,803,5551,13,772.012146,591.140625,52.80795288,0.643181031,2021.10.15-14.25.44_RaspiY_side4_cameraA
86087,543922,0.158270855,17205.6685,901,902,6601,10,824.9763184,625.1990356,41.49890518,0.652441878,2021.10.15-14.37.16_RaspiY_side5_cameraA
219060,696457.5,0.314534627,14950.01276,1118,869,6988,14,946.8786621,666.333252,95.14928436,0.710481812,2021.10.15-13.36.26_RaspiY_side4_cameraA
130359,691472.5,0.188523766,11720.49466,1154,858,8255,16,1093.473267,591.5332031,102.5126419,0.841043671,2021.10.15-14.40.51_RaspiY_side3_cameraA
4921,447410.5,0.010998848,4339.221614,954,766,6294,6,5071.563965,1311.114502,0,0.966005178,2021.10.15-14.50.31_RaspiY_side3_cameraA
111197,790063,0.140744472,17976.94861,1194,844,9036,12,910.2487793,543.5043945,107.8749466,0.802171022,2021.10.15-13.15.42_RaspiY_side4_cameraA
54288,466024.5,0.11649173,12726.89065,818,785,6113,15,946.5177002,482.4702148,116.6994095,0.860333334,2021.10.15-13.54.37_RaspiY_side5_cameraA
160599,650133,0.24702484,23609.20392,1056,860,8590,14,850.5427246,604.7918091,111.4329376,0.703125511,2021.10.15-14.21.33_RaspiY_side4_cameraA
113790,583895,0.194880929,18287.76427,788,941,6652,9,790.6847534,592.2508545,22.55363655,0.662529999,2021.10.15-13.37.23_RaspiY_side3_cameraA
76057,490853,0.15494863,15824.38404,924,899,6815,14,786.5100098,597.1948242,91.41007233,0.650744042,2021.10.15-13.33.39_RaspiY_side1_cameraA
262844,698911,0.376076496,18793.01415,1125,977,6244,26,918.7228394,812.5211792,96.75714874,0.46672416,2021.10.15-12.56.34_RaspiY_side1_cameraA
96601,644942,0.149782461,16528.11903,1240,849,8619,15,976.8639526,524.9116821,88.16673279,0.84336336,2021.10.15-13.30.40_RaspiY_side4_cameraA
158218,746388,0.21197822,15140.34746,1265,846,9064,17,1145.891235,629.3032227,107.9834137,0.835702557,2021.10.15-13.05.50_RaspiY_side1_cameraA
224419,919394,0.24409448,19625.65391,1442,884,10447,14,1244.682617,621.7318726,100.3144302,0.866307908,2021.10.15-12.53.25_RaspiY_side1_cameraA
141118,811514,0.17389472,14853.71141,1402,831,9797,20,1137.532104,731.0910034,56.86037445,0.766118597,2021.10.15-14.55.40_RaspiY_side2_cameraA
117307,654258.5,0.179297632,24419.10592,1052,844,7593,14,1024.056763,501.0187988,90.89770508,0.87214412,2021.10.15-13.17.40_RaspiY_side6_cameraA
36112,789173,0.045759295,22607.87273,1101,1238,8557,10,1632.159912,769.5786743,30.96662331,0.881861057,2021.10.15-13.33.39_RaspiY_side2_cameraA
114900,519438,0.221200605,10858.08042,981,830,7146,14,829.3624878,511.039093,73.78981781,0.78760299,2021.10.15-14.14.26_RaspiY_side2_cameraA
216112,615495,0.351119018,15200.53734,988,852,6867,13,819.1182251,558.8175659,104.0821609,0.731148402,2021.10.15-13.36.26_RaspiY_side5_cameraA
79726,724645.5,0.110020693,32606.5164,993,1170,8249,14,663.9177856,579.1751709,5.261516094,0.48886442,2021.10.15-14.44.51_RaspiY_side1_cameraA
109607,479816.5,0.228435246,22343.86724,1066,716,7685,16,798.9916382,582.3883667,61.95358276,0.6846157,2021.10.15-14.05.14_RaspiY_side2_cameraA
192336,511009.5,0.376384392,22379.5324,1128,689,7900,22,880.4144287,575.1780396,66.02157593,0.757095914,2021.10.15-14.21.33_RaspiY_side3_cameraA
30668,384817,0.079695024,11535.53024,621,1257,9276,14,1055.203735,403.66922,168.1322784,0.923934386,2021.10.15-14.30.16_RaspiY_side1_cameraA
172710,913057.5,0.189155667,15970.42805,1335,937,8915,14,1179.212524,636.3803711,105.5921631,0.841879503,2021.10.15-14.37.16_RaspiY_side3_cameraA
87677,536975,0.163279482,36344.1625,858,905,6236,8,1221.859741,622.9466553,52.82623672,0.860272308,2021.10.15-14.37.16_RaspiY_side6_cameraA
111077,657018.5,0.169062211,19545.98703,1215,799,9173,21,1098.309448,549.6646118,112.280983,0.865757204,2021.10.15-13.19.37_RaspiY_side6_cameraA
247193,916526.5,0.269706331,26358.78342,1689,946,10494,21,1453.728394,684.3981323,81.94702148,0.882246279,2021.10.15-12.56.34_RaspiY_side3_cameraA
107278,582518.5,0.184162391,14303.52147,1053,828,7398,15,764.8325806,559.0475464,64.99526978,0.682440583,2021.10.15-13.26.59_RaspiY_side2_cameraA
84770,537907,0.157592298,18610.4661,925,859,6013,18,1148.490967,675.1411743,50.8673439,0.808969468,2021.10.15-14.53.19_RaspiY_side3_cameraA
84415,569690,0.148177079,13912.24084,986,849,6782,18,807.4985962,569.5262451,89.39965057,0.708912056,2021.10.15-14.56.40_RaspiY_side1_cameraA
117365,701518.5,0.167301361,15531.78029,1435,918,9515,14,1530.518799,464.6676331,111.2771378,0.952799138,2021.10.15-13.33.39_RaspiY_side6_cameraA
122832,594203,0.206717233,17497.95562,1014,818,5637,9,846.2803955,608.6472778,82.19988251,0.694800152,2021.10.15-13.11.57_RaspiY_side7_cameraA
67020,511952,0.13091071,24223.37033,847,888,5858,10,807.463562,516.2889404,140.5414734,0.768877627,2021.10.15-12.57.45_RaspiY_side6_cameraA
72746,681499,0.106744104,37955.59183,958,870,7666,11,907.8952026,591.1209106,95.22129822,0.75900108,2021.10.15-13.18.37_RaspiY_side5_cameraA
61002,557070.5,0.109504991,15872.38501,1007,794,7086,12,802.6801147,502.6950073,90.66847229,0.779605706,2021.10.15-13.24.58_RaspiY_side4_cameraA
119598,697104.5,0.171563948,14358.13261,1159,850,7653,12,1164.965576,572.8382568,70.31493378,0.870752705,2021.10.15-13.21.32_RaspiY_side5_cameraA
63721,604866.5,0.105347213,22004.46449,1093,885,5966,16,1023.125671,628.1917114,102.8640823,0.789311689,2021.10.15-13.14.45_RaspiY_side3_cameraA
73942,741215.5,0.099757763,23495.37204,1127,870,8196,13,1059.626221,568.4439697,72.57640839,0.843927615,2021.10.15-12.57.45_RaspiY_side2_cameraA
72483,766282.5,0.094590442,21642.89256,1150,960,7623,19,1473.769165,672.532959,118.7173843,0.889807875,2021.10.15-14.53.19_RaspiY_side7_cameraA
80795,584127.5,0.138317405,15890.62975,1021,886,7090,11,912.4912109,539.1948853,112.6292191,0.806741738,2021.10.15-14.12.26_RaspiY_side1_cameraA
16049,287039,0.055912263,7301.807346,649,806,6943,11,661.3171997,477.4822083,153.6300507,0.691875398,2021.10.15-14.22.40_RaspiY_side5_cameraA
93328,566890.5,0.164631441,9230.237316,934,823,7028,13,760.7729492,475.1639404,125.5848923,0.780960443,2021.10.15-13.52.40_RaspiY_side7_cameraA
168672,662899.5,0.25444581,18244.6092,1219,823,8129,20,1121.914917,486.1147461,116.3094406,0.901254457,2021.10.15-12.55.23_RaspiY_side5_cameraA
135808,874769,0.155250129,18708.52327,1061,1198,8398,18,794.9805908,601.3872681,63.64534378,0.654016316,2021.10.15-13.16.42_RaspiY_side2_cameraA
98615,476380,0.20700911,14704.52166,959,848,5855,11,757.6039429,658.5599365,121.9447021,0.494343274,2021.10.15-13.35.30_RaspiY_side5_cameraA
68454,768524.5,0.089071981,18272.32612,1248,904,7940,14,1728.857666,781.3150635,116.1362,0.892055625,2021.10.15-14.53.19_RaspiY_side1_cameraA
47395,598995,0.0791242,12456.60722,1141,845,8443,13,832.1658325,648.0296021,118.1861801,0.627363538,2021.10.15-14.07.15_RaspiY_side3_cameraA
114983,768286,0.149661715,15444.3675,954,1280,8598,13,726.3464355,523.3775635,101.6733093,0.693390623,2021.10.15-13.42.14_RaspiY_side4_cameraA
128316,727078,0.176481753,15809.15225,1130,1033,7934,17,1289.322876,665.651123,126.9168625,0.856420081,2021.10.15-13.53.33_RaspiY_side3_cameraA
133410,729705.5,0.182827182,17724.66663,1229,950,7360,19,996.4498291,743.8085938,96.84737396,0.665431803,2021.10.15-14.38.49_RaspiY_side3_cameraA
3677,487025.5,0.007549913,4925.89193,757,834,6798,13,1280.643555,535.0622559,4.998326778,0.908535657,2021.10.15-14.50.31_RaspiY_side6_cameraA
118733,522186,0.227376835,11070.37136,1016,768,7065,20,874.0657959,472.2273254,92.80164337,0.841494814,2021.10.15-13.31.35_RaspiY_side2_cameraA
64973,597699.5,0.108705127,15013.37465,1116,784,7287,10,1215.592896,584.5157471,109.3967056,0.876803819,2021.10.15-13.02.37_RaspiY_side6_cameraA
205358,691711.5,0.296883889,11708.6031,1079,1008,7910,22,951.0303955,559.1199341,108.451767,0.808926609,2021.10.15-13.31.35_RaspiY_side7_cameraA
91362,480628.5,0.190088603,13233.95983,874,885,6569,13,714.4230957,649.2248535,67.97649384,0.417362658,2021.10.15-14.03.23_RaspiY_side5_cameraA
50732,432241,0.117369708,9464.04078,728,862,6384,14,782.7741089,389.2830811,126.2470398,0.867571679,2021.10.15-14.32.56_RaspiY_side5_cameraA
107389,788699.5,0.136159589,15792.31139,1213,811,9381,17,984.5565796,489.6906128,108.2568741,0.867537526,2021.10.15-13.26.59_RaspiY_side5_cameraA
154587,780169.5,0.198145403,14980.62043,1330,823,8874,12,1135.696533,565.632019,107.2938461,0.867149142,2021.10.15-13.05.50_RaspiY_side7_cameraA
143154,548227,0.261121762,10439.45728,949,817,6691,22,840.3040771,599.4373169,98.32495117,0.700800189,2021.10.15-13.00.40_RaspiY_side6_cameraA
144162,718605.5,0.200613549,20612.77779,923,926,7114,14,869.2902222,589.2492065,56.20814133,0.73519935,2021.10.15-13.32.34_RaspiY_side6_cameraA
5418,152263.5,0.035583052,2955.935327,630,622,5194,15,645.5939941,615.149231,0,0.30346607,2021.10.15-13.44.18_RaspiY_side5_cameraA
94,158944.5,0.000591401,2013.465539,482,800,4337,7,175.9983826,145.0109253,0,0.566686813,2021.10.15-14.29.17_RaspiY_side1_cameraA
135195,629466.5,0.214777117,22536.90299,1147,815,6727,8,874.93573,476.6627808,109.0165482,0.838567651,2021.10.15-13.31.35_RaspiY_side4_cameraA
66627,557664.5,0.119475061,13033.45163,992,835,6294,18,971.3866577,551.9811401,107.0789337,0.822862596,2021.10.15-14.56.40_RaspiY_side3_cameraA
101099,582628.5,0.173522236,12790.62461,917,810,7396,16,716.9500732,474.5827942,118.1397552,0.749550837,2021.10.15-13.47.22_RaspiY_side1_cameraA
96238,613240.5,0.156933536,12040.56028,1201,820,8338,17,1180.7677,459.5792847,115.5295105,0.921144512,2021.10.15-13.55.35_RaspiY_side3_cameraA
72648,764496.5,0.09502725,16951.15246,1195,850,8335,9,967.4234009,566.3330078,89.44258881,0.810742121,2021.10.15-14.56.40_RaspiY_side5_cameraA
105113,840630.5,0.125040669,28523.34655,1357,835,9280,13,1252.510498,482.785675,107.816925,0.922726888,2021.10.15-13.12.55_RaspiY_side5_cameraA
253450,778156.5,0.32570569,18162.07279,1503,805,11024,17,1135.400879,587.9517212,77.16719055,0.855479766,2021.10.15-12.55.23_RaspiY_side7_cameraA
62854,327074,0.192170579,6281.180096,691,899,7026,12,732.5844116,379.8478699,133.9118805,0.855075267,2021.10.15-14.28.10_RaspiY_side7_cameraA
212477,743696.5,0.285703913,26332.88984,1277,911,6275,32,1034.543213,812.2402954,97.32514191,0.619344006,2021.10.15-14.49.41_RaspiY_side3_cameraA
82732,729878.5,0.113350373,15309.25944,1144,886,9119,14,1743.117798,548.8486938,121.4033966,0.949136103,2021.10.15-14.37.16_RaspiY_side2_cameraA
91370,539969.5,0.169213261,9666.59436,1091,794,6466,18,934.3153076,506.8781738,89.91796875,0.840047425,2021.10.15-13.52.40_RaspiY_side1_cameraA
120955,766147.5,0.1578743,25027.89802,1172,934,8423,18,904.3287964,688.1434326,106.5577545,0.648817742,2021.10.15-13.12.55_RaspiY_side6_cameraA
69442,628346.5,0.110515456,27717.11948,870,1021,6813,20,771.4844971,591.4151611,164.1962891,0.642132453,2021.10.15-14.47.14_RaspiY_side3_cameraA
124802,508650.5,0.245359043,15911.43661,1004,845,7900,14,876.7940674,485.268219,113.328476,0.832877445,2021.10.15-13.16.42_RaspiY_side3_cameraA
163594,581104,0.281522757,12609.01652,1062,844,7109,13,926.6173096,529.9037476,96.13430023,0.820344931,2021.10.15-13.42.14_RaspiY_side1_cameraA
117772,765960.5,0.153757276,14396.39318,1304,1057,6904,33,1211.464722,870.048645,0,0.695858303,2021.10.15-14.58.41_RaspiY_side6_cameraA
59338,676077.5,0.087768044,21142.71765,1311,892,8642,14,1293.18335,610.9464111,68.84320068,0.881364961,2021.10.15-13.14.45_RaspiY_side6_cameraA
41621,394985.5,0.105373488,11896.44092,783,851,7268,19,906.4401245,528.1747437,106.8733978,0.812693601,2021.10.15-13.49.50_RaspiY_side7_cameraA
58626,613082.5,0.095624977,16293.66333,1157,735,8117,11,969.0608521,471.8563232,103.5897751,0.873445874,2021.10.15-14.36.17_RaspiY_side3_cameraA
85707,626992.5,0.136695415,10921.31279,1130,852,7428,13,887.1213379,577.7642212,80.619133,0.758837665,2021.10.15-14.09.09_RaspiY_side4_cameraA
141779,496361.5,0.285636577,10715.01411,882,848,6414,19,752.3413086,567.1868896,81.10797119,0.656994101,2021.10.15-13.30.40_RaspiY_side5_cameraA
95473,578068.5,0.165158627,20849.2136,889,838,7194,13,728.5959473,495.1925049,130.1145477,0.733533669,2021.10.15-14.12.26_RaspiY_side7_cameraA
75393,514607,0.146505974,20157.65568,903,840,7319,16,681.1413574,503.9832458,113.3139954,0.672705964,2021.10.15-14.45.52_RaspiY_side6_cameraA
90826,637150.5,0.142550308,11050.31062,1366,798,8787,18,1193.794189,474.5248108,97.41312408,0.917605215,2021.10.15-13.42.14_RaspiY_side6_cameraA
181620,711830.5,0.25514501,9725.950619,1101,830,7637,14,887.8147583,514.265686,95.45001984,0.815150758,2021.10.15-13.26.59_RaspiY_side6_cameraA
145888,535044,0.272665426,24172.16181,1002,790,6461,16,851.2268677,578.5667114,75.83965302,0.733503496,2021.10.15-13.43.24_RaspiY_side1_cameraA
32487,352041,0.092281865,5625.464521,835,846,6377,12,721.0511475,629.0961304,107.2002335,0.488666103,2021.10.15-13.06.54_RaspiY_side3_cameraA
111304,680561,0.163547426,16546.56279,1251,868,7643,14,1300.594116,516.8291626,105.17733,0.917654457,2021.10.15-13.22.44_RaspiY_side7_cameraA
92235,564968.5,0.16325689,16180.94202,1050,820,7158,10,858.609314,520.9107056,115.9321671,0.794937608,2021.10.15-13.15.42_RaspiY_side2_cameraA
127131,514858,0.246924395,10404.31891,957,828,7171,12,660.8002319,580.7398071,65.03866577,0.477110664,2021.10.15-13.31.35_RaspiY_side3_cameraA
144167,716164.5,0.201304309,16724.35021,1088,954,6536,14,963.5360718,651.4672241,63.86259842,0.736790364,2021.10.15-13.01.38_RaspiY_side6_cameraA
42410,535976,0.079126677,13574.83336,1053,834,6831,10,1016.786133,426.2451782,134.3347168,0.907890086,2021.10.15-14.32.56_RaspiY_side6_cameraA
50036,544211,0.09194228,17745.19068,960,794,6748,15,865.9502563,477.8412781,107.0332489,0.83396889,2021.10.15-13.37.23_RaspiY_side6_cameraA
95615,493012.5,0.193940316,15990.2425,823,836,5822,13,731.178833,615.6439819,77.42664337,0.539495872,2021.10.15-14.54.38_RaspiY_side1_cameraA
65000,714301,0.090998053,18632.42605,1107,848,7889,13,1065.657471,707.0769043,100.1236496,0.748165321,2021.10.15-13.19.37_RaspiY_side5_cameraA
61937,666689,0.092902388,15130.9245,1098,855,6736,11,1201.026978,460.8384399,63.37134171,0.923456283,2021.10.15-13.54.37_RaspiY_side4_cameraA
123510,873128,0.141456923,18321.2228,1140,1156,7447,13,958.0709229,630.2039185,73.23782349,0.753206441,2021.10.15-14.36.17_RaspiY_side5_cameraA
187551,737850,0.25418581,23784.06202,1200,871,7815,20,1055.486206,652.0919189,103.1494827,0.786325937,2021.10.15-14.35.01_RaspiY_side2_cameraA
74744,457826.5,0.163258352,12219.87092,1045,779,7779,19,853.4483643,492.0343933,103.4165726,0.817079447,2021.10.15-14.26.46_RaspiY_side3_cameraA
102404,509240.5,0.201091626,14463.93132,1134,754,8606,22,958.1831665,447.2722778,100.9860306,0.884367112,2021.10.15-13.47.22_RaspiY_side3_cameraA
12105,100414,0.120550919,2978.854313,731,303,4391,20,775.9700317,393.1693115,102.4907303,0.862133581,2021.10.15-14.51.30_RaspiY_side1_cameraA
99463,541209.5,0.18377911,11642.67068,1097,844,7829,17,1004.940735,437.8989563,111.7040253,0.900069653,2021.10.15-13.47.22_RaspiY_side2_cameraA
122597,648299.5,0.189105498,19723.20505,988,883,7928,18,912.0586548,598.3696899,129.9024658,0.754704458,2021.10.15-14.44.51_RaspiY_side5_cameraA
75479,520052,0.145137409,10226.03222,794,1052,7630,16,687.6757813,524.4258423,119.0769348,0.646862985,2021.10.15-14.09.09_RaspiY_side5_cameraA
99680,628182,0.158680128,52325.08615,998,847,7321,10,786.145813,704.6311646,86.25971985,0.443425907,2021.10.15-12.52.26_RaspiY_side4_cameraA
139511,683303.5,0.204171353,29518.65229,1007,835,7759,14,773.1413574,521.3493042,96.24739075,0.738433796,2021.10.15-13.16.42_RaspiY_side6_cameraA
102859,601234,0.171079813,23067.17434,945,849,6582,8,740.4606323,550.4997559,99.1993103,0.668785067,2021.10.15-13.25.59_RaspiY_side5_cameraA
99798,558640,0.178644565,15158.46722,958,835,5816,14,751.6676636,665.9282837,50.75183487,0.463810454,2021.10.15-14.40.51_RaspiY_side1_cameraA
73283,379262.5,0.193225009,9911.710848,710,694,5714,14,677.3121948,531.0221558,89.26800537,0.620743304,2021.10.15-14.08.13_RaspiY_side7_cameraA
82006,696384.5,0.117759657,26277.36374,1236,861,8138,15,1121.437256,467.7409973,101.7115097,0.908864889,2021.10.15-13.13.53_RaspiY_side1_cameraA
71506,493387.5,0.144928682,34608.97036,881,848,6031,13,799.1616211,536.734436,121.43647,0.740894082,2021.10.15-13.03.41_RaspiY_side2_cameraA
177350,562757.5,0.315144623,20530.54087,1009,848,7296,16,799.5988159,591.0108032,94.57210541,0.673558228,2021.10.15-13.05.50_RaspiY_side2_cameraA
238751,768559.5,0.310647386,13446.16256,970,1225,7044,13,1019.973694,694.0428467,41.2997818,0.732792922,2021.10.15-13.53.33_RaspiY_side1_cameraA
135641,656435,0.206632797,25373.55766,1121,846,6998,12,911.2370605,615.3474731,101.2758636,0.737554124,2021.10.15-13.32.34_RaspiY_side3_cameraA
50386,557428.5,0.090390068,18398.55692,1016,851,6740,14,859.9367676,720.137146,79.74778748,0.546544063,2021.10.15-13.03.41_RaspiY_side3_cameraA
101030,551154,0.183306299,10040.68264,812,819,6776,10,570.0842285,519.3306274,111.0929489,0.412468751,2021.10.15-13.47.22_RaspiY_side7_cameraA
128519,466343.5,0.275588702,14288.90014,937,646,6680,16,768.2579346,515.9146118,82.21401215,0.740969864,2021.10.15-14.12.26_RaspiY_side4_cameraA
84293,623187.5,0.135261057,12077.36504,1056,858,6742,18,771.1061401,589.1802368,95.48538971,0.645131552,2021.10.15-14.13.21_RaspiY_side5_cameraA
29107,512001.5,0.056849443,11559.67119,951,824,6097,13,1060.730713,492.7452393,101.0806122,0.885555405,2021.10.15-13.46.10_RaspiY_side1_cameraA
90427,552421.5,0.163692036,28087.37503,878,840,6230,15,842.0931396,614.5722046,75.76092529,0.683644693,2021.10.15-14.36.17_RaspiY_side7_cameraA
135962,470456,0.289000459,23895.62189,906,772,5322,29,846.6730957,652.4612427,52.1416626,0.637297746,2021.10.15-14.40.51_RaspiY_side6_cameraA
106998,568511,0.18820744,14096.80475,1149,777,7155,17,1271.293213,605.5662231,108.8447495,0.879261845,2021.10.15-14.54.38_RaspiY_side6_cameraA
90186,425371,0.212017274,13746.85589,732,822,5705,11,618.597168,491.2125854,106.1347809,0.607819705,2021.10.15-13.15.42_RaspiY_side1_cameraA
170105,587795.5,0.289394866,13368.42195,861,842,7146,15,738.3962402,533.2460327,106.2712708,0.691717848,2021.10.15-13.26.59_RaspiY_side7_cameraA
140181,590435,0.237419868,14712.50167,961,820,5690,12,740.9284668,649.0731201,53.23792648,0.482262605,2021.10.15-13.05.50_RaspiY_side5_cameraA
186641,820495.5,0.227473521,35573.01581,1330,885,7697,22,962.8687134,721.5378418,88.15472412,0.662159824,2021.10.15-14.35.01_RaspiY_side3_cameraA
94527,554204.5,0.170563393,23317.36919,866,816,7483,17,826.371582,510.4550476,97.43503571,0.786408771,2021.10.15-13.17.40_RaspiY_side5_cameraA
118770,574452.5,0.206753387,18693.62428,1047,775,8087,14,704.925415,546.7506714,66.08620453,0.631206378,2021.10.15-12.55.23_RaspiY_side2_cameraA
