camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,157.0,20993.0,0.007478683370647359,1121.451428771019,182,142,1501,13,True,331.1368103027344,151.78985595703125,23.536800384521484,0.8887510674140299,raspiU_cameraB.2021.11.05-18.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,29.0,10814.5,0.0026815849091497528,644.3098005056381,178,127,1063,8,True,97.78335571289062,66.61170959472656,0.0,0.7320813107031495,raspiU_cameraB.2021.11.03-21.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11774.0,23726.5,0.49623838324236613,1577.2718710899353,202,150,1353,23,True,184.49513244628906,135.9163360595703,79.34735107421875,0.6762269715250764,raspiU_cameraB.2021.11.04-19.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12.0,4341.5,0.002764021651502937,333.992981672287,72,134,800,6,True,43.69074630737305,17.540050506591797,0.0,0.915876923654104,raspiU_cameraB.2021.11.12-20.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,34575.0,67399.5,0.5129860013798322,2649.16392993927,317,327,2203,23,True,260.5113220214844,240.15194702148438,0.9746771454811096,0.38755066230441443,raspiU_cameraB.2021.11.12-21.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2260.0,18073.5,0.1250449553213268,1059.0465720891953,141,208,1426,13,True,468.4540100097656,131.28823852539062,161.43238830566406,0.9599245537099348,raspiU_cameraB.2021.10.30-20.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,17133.0,51193.5,0.3346713938292947,2961.4562205076218,305,252,2279,20,True,286.138671875,162.06292724609375,123.10613250732422,0.8241449256127217,raspiU_cameraB.2021.11.06-16.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4429.0,13271.5,0.33372263873714353,978.418732047081,165,142,1154,13,True,148.5116729736328,91.22592163085938,101.54237365722656,0.7890977192468528,raspiU_cameraB.2021.11.02-17.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,428.0,16201.5,0.026417307039471653,914.3150814771652,141,175,1116,9,True,237.87782287597656,117.63423919677734,26.991825103759766,0.8691688849047615,raspiU_cameraB.2021.10.31-08.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21.0,7634.5,0.0027506712947802736,523.4849511384964,69,236,1366,5,True,167.02268981933594,125.31407928466797,133.38938903808594,0.6611181937996928,raspiU_cameraB.2021.10.29-08.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1615.0,12879.5,0.12539306650102877,702.148276925087,159,164,1141,13,True,224.95033264160156,82.24134826660156,0.0,0.930772928064543,raspiU_cameraB.2021.10.29-17.00.02_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4406.0,13258.5,0.33231511860316026,1058.1497761011124,182,139,1308,17,True,162.01255798339844,86.47472381591797,112.03517150878906,0.845640292721395,raspiU_cameraB.2021.11.02-15.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21902.0,44193.5,0.49559324335026644,2275.1778548955917,227,282,1950,22,True,238.03611755371094,187.44033813476562,9.641124725341797,0.6163849887544096,raspiU_cameraB.2021.11.08-16.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24588.0,48411.0,0.5079010968581521,2870.835075378418,280,243,1976,21,True,259.54656982421875,189.28070068359375,116.5738754272461,0.6842212152121984,raspiU_cameraB.2021.11.12-20.00.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,12069.0,36634.5,0.3294435573025427,1936.5259429216385,229,257,2003,20,True,244.3635711669922,135.47959899902344,130.86692810058594,0.8322382562698746,raspiU_cameraB.2021.11.06-11.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23325.0,46245.5,0.5043733984928264,2733.212309360504,244,295,2062,25,True,243.47268676757812,191.09893798828125,19.825456619262695,0.6196368891668471,raspiU_cameraB.2021.11.07-19.00.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16239.0,32934.0,0.4930770632173438,2655.0646494627,198,202,1650,21,True,187.870849609375,166.66091918945312,30.46778678894043,0.4615702416480371,raspiU_cameraB.2021.11.07-16.00.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18663.0,43958.0,0.42456435688611854,3005.6287705898285,203,290,1934,22,True,212.02777099609375,170.78427124023438,2.994602680206299,0.5926220454379828,raspiU_cameraB.2021.11.07-09.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,14423.0,38579.0,0.37385624303377485,2087.074880719185,207,257,1778,27,True,213.662841796875,163.80172729492188,18.412960052490234,0.642081396204971,raspiU_cameraB.2021.11.05-14.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1662.0,6280.5,0.26462861237162644,705.7768079042435,105,128,884,12,True,146.21900939941406,51.87247085571289,147.70477294921875,0.9349578812477052,raspiU_cameraB.2021.10.31-16.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10539.0,43053.0,0.24479130374189953,2191.1418187618256,259,234,2173,16,True,248.52146911621094,185.7344207763672,79.0135498046875,0.6644219631626114,raspiU_cameraB.2021.11.06-10.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4505.0,26236.0,0.17171062661991157,1495.9623693227768,229,196,1580,9,True,148.97509765625,120.15104675292969,49.8436393737793,0.5912100037343692,raspiU_cameraB.2021.11.02-09.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,232.0,20203.5,0.011483158858613606,1227.7413240671158,166,172,1395,11,True,247.4512939453125,96.07388305664062,150.51258850097656,0.9215525249479605,raspiU_cameraB.2021.11.01-20.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,21.0,11249.0,0.001866832607342875,579.650529384613,113,197,1379,8,True,138.9652862548828,96.72241973876953,139.8377227783203,0.7180237816510496,raspiU_cameraB.2021.11.07-19.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10701.0,31711.0,0.33745388035697393,2240.9647216796875,265,167,1790,18,True,239.011962890625,121.8902816772461,75.69178009033203,0.8601888362936649,raspiU_cameraB.2021.11.06-12.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1678.0,22835.0,0.07348368732209327,1540.2945272922516,209,135,1356,6,True,207.91383361816406,107.94424438476562,96.3159408569336,0.8546662645073105,raspiU_cameraB.2021.10.31-14.30.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18710.0,39246.0,0.47673648269887375,2078.267696619034,257,226,1798,20,True,208.74777221679688,176.36471557617188,119.1600112915039,0.5349717771881736,raspiU_cameraB.2021.11.09-09.00.02_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,79.0,15471.5,0.005106162944769415,811.9399604797363,144,187,1094,8,True,231.65475463867188,120.42890930175781,177.51193237304688,0.8542491920448745,raspiU_cameraB.2021.11.10-21.00.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15810.0,37799.0,0.4182650334664938,2922.167327284813,216,224,1648,23,True,201.8390350341797,159.08120727539062,24.20107078552246,0.6154719653352803,raspiU_cameraB.2021.11.07-11.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,363.0,10440.5,0.034768449786887604,610.3865286111832,201,123,1567,11,True,244.56443786621094,116.42486572265625,98.36443328857422,0.8794182926565112,raspiU_cameraB.2021.10.29-12.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5000.0,24077.5,0.20766275568476794,1678.6492933034897,242,195,1620,17,True,198.76429748535156,95.71585845947266,110.9491195678711,0.8764161016658518,raspiU_cameraB.2021.11.06-09.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,100.0,17585.5,0.005686503084927924,964.919402718544,149,181,862,11,True,178.13768005371094,126.91287994384766,41.137794494628906,0.7017303453946179,raspiU_cameraB.2021.11.02-14.30.02_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8315.0,42187.5,0.1970962962962963,1876.687540769577,253,270,2043,19,True,249.42306518554688,161.0797882080078,140.98599243164062,0.7634985744452243,raspiU_cameraB.2021.11.09-11.00.01_14
