camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,19071.0,39631.0,0.4812142010042643,2516.5840213298798,214,253,1738,27,True,236.1024169921875,177.12335205078125,16.479291915893555,0.661214253310482,raspiS_cameraB.2023.05.24-11.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,19200.0,33060.0,0.5807622504537205,2669.226089119911,214,228,1537,26,True,203.7420654296875,154.80340576171875,37.276710510253906,0.65015581540212,raspiS_cameraB.2023.05.25-15.00.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23236.0,51539.5,0.45083867713113246,2597.4830536842346,285,283,1976,17,True,217.12127685546875,192.04051208496094,18.638341903686523,0.4665686322946781,raspiS_cameraB.2023.05.27-17.00.02_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,75495.0,140942.0,0.5356458685132891,4955.096162199974,438,393,3044,36,True,387.74945068359375,372.71044921875,80.98727416992188,0.27580140141964093,raspiS_cameraB.2023.05.31-17.00.02_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,26801.0,48279.5,0.5551217390403794,2649.527356982231,245,287,1828,28,True,246.9145965576172,195.40098571777344,159.08676147460938,0.6113365358429247,raspiS_cameraB.2023.05.26-14.00.02_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28708.0,51983.0,0.552257468787873,3367.571775197983,292,217,2011,33,True,255.9723358154297,204.4044952392578,97.03643798828125,0.6019399541324996,raspiS_cameraB.2023.05.25-14.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3243.0,7016.5,0.4621962516924393,920.6472009420395,111,98,762,24,True,95.83348083496094,79.8495101928711,69.23509979248047,0.5529551818007823,raspiS_cameraB.2023.05.19-11.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4327.0,8801.5,0.491620746463671,941.3831684589386,109,135,892,23,True,124.71701049804688,79.9414291381836,23.26850700378418,0.7675554396313857,raspiS_cameraB.2023.05.20-14.30.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22592.0,66665.0,0.3388884722118053,3632.2364653348923,293,300,2352,17,True,243.7711944580078,220.5367431640625,136.44815063476562,0.4260758107859336,raspiS_cameraB.2023.05.27-18.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,67546.0,108463.5,0.6227532764478373,4342.83845949173,379,401,2836,33,True,370.7701721191406,314.2467956542969,151.1868133544922,0.5307132424751139,raspiS_cameraB.2023.05.30-17.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,42874.0,72011.0,0.5953812611962062,2962.4540098905563,328,327,2443,38,True,294.0659484863281,267.9384765625,45.54709243774414,0.4120726820271005,raspiS_cameraB.2023.05.27-20.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,62932.0,127727.0,0.49270710186569794,4612.6122435331345,408,392,2912,26,True,370.69915771484375,349.7976989746094,48.28841781616211,0.33104173124875363,raspiS_cameraB.2023.05.30-13.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28369.0,52307.5,0.5423505233475123,3077.219589471817,293,217,1950,31,True,259.5762939453125,202.37811279296875,97.4593276977539,0.6262181329624076,raspiS_cameraB.2023.05.25-13.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5221.0,9952.0,0.5246181672025724,1038.868481516838,138,120,991,23,True,134.20762634277344,92.53057098388672,126.30108642578125,0.7243253131593479,raspiS_cameraB.2023.05.21-14.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3015.0,6374.5,0.47297827280571025,649.9271833896637,81,124,835,24,True,108.57295989990234,68.21088409423828,1.7012066841125488,0.7780121077163047,raspiS_cameraB.2023.05.18-20.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7013.0,22623.5,0.3099874024797224,1543.6035027503967,159,250,1800,19,True,167.8911590576172,111.99288940429688,45.16500473022461,0.7450071289145799,raspiS_cameraB.2023.05.20-16.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,43753.0,70541.0,0.6202492167675536,3240.497224211693,297,333,2227,34,True,285.2469482421875,271.1405029296875,15.514408111572266,0.31058212078318975,raspiS_cameraB.2023.05.29-14.30.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,26538.0,50954.0,0.5208227028300035,2632.0907638072968,265,253,2038,31,True,250.6385040283203,208.26292419433594,63.893795013427734,0.5563777345701546,raspiS_cameraB.2023.05.25-09.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11306.0,23008.5,0.4913836190972901,1744.7636111974716,199,174,1425,24,True,168.96702575683594,136.73287963867188,51.98540496826172,0.5874944629704709,raspiS_cameraB.2023.05.22-18.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,9025.0,17365.5,0.5197086176614552,1389.175392627716,148,181,1267,29,True,167.52932739257812,113.68722534179688,157.6396484375,0.7344979680066175,raspiS_cameraB.2023.05.22-18.00.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,2666.0,8900.5,0.29953373405988426,731.6680421829224,122,103,826,13,True,103.3121566772461,90.07278442382812,57.920555114746094,0.48977159647790697,raspiS_cameraB.2023.05.18-20.00.01_4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,58819.0,97053.5,0.6060471801635181,3879.705737233162,373,358,2521,34,True,323.54754638671875,304.61614990234375,120.89379119873047,0.3370463524798476,raspiS_cameraB.2023.05.31-16.00.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13444.0,25174.5,0.5340324534747463,1784.6969265937805,182,213,1462,30,True,193.4062957763672,147.0538330078125,156.24986267089844,0.6495295730287339,raspiS_cameraB.2023.05.24-16.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22756.0,41702.5,0.5456747197410228,2540.6435492038727,215,251,1720,34,True,219.25921630859375,188.62109375,54.682655334472656,0.5098466703948338,raspiS_cameraB.2023.05.26-19.00.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7724.0,17457.5,0.44244594014034083,1369.419921875,173,154,1389,18,True,172.91909790039062,115.73835754394531,137.3917694091797,0.7429734854594242,raspiS_cameraB.2023.05.20-16.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,38493.0,68196.0,0.5644465951082175,2676.6601454019547,302,330,2072,30,True,296.30810546875,259.24945068359375,156.59710693359375,0.48424575576092804,raspiS_cameraB.2023.05.30-09.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4381.0,8130.5,0.5388352499846258,832.2737228870392,124,101,908,23,True,115.12887573242188,91.6198501586914,126.25735473632812,0.6055562229257918,raspiS_cameraB.2023.05.20-14.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,39414.0,69471.0,0.5673446474068317,3001.9019105434418,300,336,2306,29,True,299.41961669921875,255.98561096191406,158.23851013183594,0.518727979272235,raspiS_cameraB.2023.05.30-10.30.02_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1767.0,7861.0,0.22478056226943138,699.7102806568146,112,113,879,14,True,100.71587371826172,90.52912139892578,36.07233428955078,0.4382430001547833,raspiS_cameraB.2023.05.18-19.00.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7719.0,16700.0,0.46221556886227544,1201.505173444748,134,160,1168,23,True,166.2634735107422,117.63642120361328,178.49801635742188,0.7066831536111814,raspiS_cameraB.2023.05.20-19.30.02_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15402.0,37001.5,0.41625339513262977,2107.587668299675,274,221,2195,22,True,191.9532928466797,159.0535125732422,129.8692626953125,0.5598332651020352,raspiS_cameraB.2023.05.23-19.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22527.0,44741.5,0.5034922834504878,2464.741350412369,266,245,1888,28,True,241.3443145751953,194.89382934570312,121.57699584960938,0.5898205143202004,raspiS_cameraB.2023.05.25-15.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,78153.0,125858.0,0.6209617187624148,3847.285734295845,394,413,3129,34,True,396.11798095703125,326.93450927734375,141.79965209960938,0.5646268571934933,raspiS_cameraB.2023.05.31-15.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,27049.0,53440.0,0.5061564371257485,2932.891542315483,258,291,1912,24,True,246.48985290527344,227.87501525878906,173.68096923828125,0.3812297983824515,raspiS_cameraB.2023.05.25-13.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28196.0,52948.0,0.5325224748810153,2921.6501564979553,290,265,2016,33,True,258.3391418457031,205.2593231201172,53.82969665527344,0.6072192031530137,raspiS_cameraB.2023.05.28-19.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,5853.0,11864.0,0.49334120026972356,1183.3474391698837,163,120,1130,24,True,145.45346069335938,90.66117858886719,69.50817108154297,0.7819826064864053,raspiS_cameraB.2023.05.19-17.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,61506.0,96412.0,0.6379496328257893,3450.802523255348,372,397,2826,35,True,367.4898986816406,296.9065856933594,153.23818969726562,0.5892767094993829,raspiS_cameraB.2023.05.29-13.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,69210.0,119323.5,0.5800198619718664,5363.24967944622,388,385,2962,35,True,360.72906494140625,339.8041076660156,141.86578369140625,0.33563365830103764,raspiS_cameraB.2023.05.30-16.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,6802.0,14162.5,0.48028243601059134,1282.6154264211655,151,152,1081,22,True,170.92922973632812,100.4450912475586,56.45711135864258,0.8091214922611683,raspiS_cameraB.2023.05.21-19.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7864.0,16386.0,0.47992188453557916,1598.3126174211502,186,151,1203,26,True,163.86752319335938,115.55509948730469,71.9426498413086,0.7090343988348443,raspiS_cameraB.2023.05.20-17.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,25248.0,56188.0,0.4493486153627109,3077.997176527977,247,351,2425,27,True,248.28704833984375,207.92234802246094,176.61489868164062,0.5465487604302842,raspiS_cameraB.2023.05.25-19.30.02_12
