camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,64626.0,101291.5,0.6380199720608343,4062.9280837774277,362,385,2816,30,True,359.1594543457031,297.578125,143.29930114746094,0.5599292572467277,raspiV_cameraA.2023.05.30-14.30.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,8031.0,15751.5,0.5098562041710313,1313.7606004476547,173,143,1156,23,True,150.23387145996094,123.31816101074219,65.74312591552734,0.5711563871606306,raspiV_cameraA.2023.05.23-13.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,35622.0,70809.5,0.5030680911459621,3290.383276581764,340,327,2410,40,True,339.5955810546875,282.626220703125,143.31472778320312,0.5544102529407252,raspiV_cameraA.2023.05.30-10.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,41810.0,74878.5,0.5583712280561176,4145.361303806305,328,311,2392,31,True,305.99951171875,251.88087463378906,118.78935241699219,0.5678364128111514,raspiV_cameraA.2023.05.28-14.30.01_8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,49766.0,89707.5,0.5547585207479865,3336.6972874403,347,328,2594,33,True,343.6997985839844,288.2530517578125,137.50914001464844,0.5446294181176716,raspiV_cameraA.2023.05.28-10.00.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,68396.0,122176.5,0.5598130573391773,4154.709735274315,382,427,3156,37,True,423.5579833984375,323.3506774902344,25.9311580657959,0.6459078591211296,raspiV_cameraA.2023.05.29-19.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4414.0,17944.0,0.24598751671868033,1178.5212805271149,197,173,1307,16,True,171.2123565673828,110.47154235839844,36.81861877441406,0.7639874268750765,raspiV_cameraA.2023.05.19-09.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,67600.0,114910.5,0.5882839253157892,4230.733801364899,394,395,2784,35,True,381.9452819824219,324.0871276855469,134.5446319580078,0.5291678575307781,raspiV_cameraA.2023.05.29-13.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,30199.0,60644.0,0.4979717696721852,2858.3274841308594,291,329,2018,30,True,298.1840515136719,230.92507934570312,162.1665496826172,0.6326497342073402,raspiV_cameraA.2023.05.25-15.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7838.0,14087.0,0.5563995172854405,1229.439233660698,164,126,1140,26,True,145.7171173095703,116.33875274658203,72.81783294677734,0.602143750072585,raspiV_cameraA.2023.05.23-18.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4086.0,8718.5,0.4686585995297356,782.8976098299026,137,103,899,20,True,130.13742065429688,85.5323257446289,65.01295471191406,0.753675943037217,raspiV_cameraA.2023.05.18-09.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11698.0,22887.5,0.5111086837793556,1552.0551394224167,164,178,1303,24,True,166.23545837402344,153.33119201660156,12.488496780395508,0.38629912051328313,raspiV_cameraA.2023.05.21-16.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,172465.0,353777.0,0.487496360701798,10078.278483867645,905,429,6462,36,True,739.9638061523438,493.8950500488281,90.13398742675781,0.7446470968292837,raspiV_cameraA.2023.05.31-11.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,22591.0,49232.5,0.4588635555781242,2472.0063103437424,271,281,1756,29,True,273.57672119140625,196.1443634033203,148.0962371826172,0.697111310358306,raspiV_cameraA.2023.05.24-11.00.02_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28946.0,53458.5,0.541466745232283,2335.8282833099365,244,335,2121,32,True,304.6985778808594,231.8787384033203,11.271939277648926,0.6487398646645074,raspiV_cameraA.2023.05.31-20.30.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28975.0,58578.0,0.4946396257980812,2319.9444519281387,321,313,2246,28,True,265.7474365234375,252.04876708984375,122.40277099609375,0.3169199216923722,raspiV_cameraA.2023.05.25-20.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,61235.0,114508.0,0.5347661298773885,3863.4792371988297,386,360,2922,29,True,381.5216064453125,333.8335266113281,147.15953063964844,0.48411287040544054,raspiV_cameraA.2023.05.31-18.00.02_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4794.0,10324.5,0.46433241319192214,989.2286365032196,107,126,952,26,True,125.36797332763672,91.01920318603516,20.22780418395996,0.6876773982950353,raspiV_cameraA.2023.05.18-20.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,127537.0,285550.0,0.44663631588163194,7659.192211270332,875,426,6192,39,True,717.076904296875,416.0077819824219,81.4983901977539,0.8145140092554722,raspiV_cameraA.2023.05.30-15.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,7933.0,17070.5,0.4647198383175654,1350.943737745285,141,166,1201,29,True,162.1490936279297,123.35899353027344,23.79295539855957,0.649015594181342,raspiV_cameraA.2023.05.20-16.00.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3140.0,6173.5,0.5086255770632543,795.3260287046432,89,91,798,21,True,98.38253021240234,71.7458724975586,136.15049743652344,0.6842428842359696,raspiV_cameraA.2023.05.18-18.00.02_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,False,47515.0,83399.0,0.5697310519310783,4054.473781824112,312,346,2400,29,False,333.4574890136719,283.293212890625,167.9756622314453,0.5274868356322385,raspiV_cameraA.2023.05.29-21.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3624.0,13183.5,0.2748890658778018,1091.1216950416565,170,131,1096,15,True,146.3349151611328,83.57437896728516,58.462345123291016,0.8208685684293229,raspiV_cameraA.2023.05.18-18.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,59310.0,98322.5,0.603218998703247,4898.352294564247,379,339,2531,32,True,332.6582946777344,308.5809631347656,93.01698303222656,0.3735217288334463,raspiV_cameraA.2023.05.30-10.30.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,37556.0,70194.0,0.5350314841724364,3095.9584407806396,306,288,2447,34,True,316.1588439941406,236.24053955078125,141.70838928222656,0.6645755942845245,raspiV_cameraA.2023.05.27-18.30.01_3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,34805.0,67710.0,0.5140304238664894,3200.6668223142624,303,355,2339,29,True,300.2451171875,243.0022735595703,165.40432739257812,0.5873317399597017,raspiV_cameraA.2023.05.26-17.00.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,False,53336.0,95736.5,0.5571124910561802,3428.146444797516,367,315,2934,26,False,349.3058166503906,311.6949462890625,112.28585815429688,0.45138991793022354,raspiV_cameraA.2023.05.29-17.30.01_3
