camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,27224.0,57348.0,0.4747157703843203,2703.8822351694107,326,246,2117,33,True,302.9079284667969,208.0304412841797,99.4405746459961,0.7268674231564556,raspiM_cameraA.2023.05.30-14.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,17513.0,37356.5,0.468807302611326,3287.2615324258804,231,243,1610,19,True,212.59349060058594,170.9368438720703,175.573974609375,0.5945550202027333,raspiM_cameraA.2023.05.28-13.30.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,44374.0,81436.0,0.5448941500073677,3649.096202135086,335,329,2395,30,True,308.49859619140625,266.52728271484375,48.46963119506836,0.5035780402099317,raspiM_cameraA.2023.05.27-09.30.02_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3376.0,10248.0,0.3294301327088212,963.2593350410461,185,109,1429,17,True,127.89623260498047,74.90316772460938,126.6014175415039,0.8105598735697224,raspiM_cameraA.2023.05.19-11.00.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,69582.0,113252.5,0.6143970331780756,4857.036027669907,408,393,2859,32,True,351.2842712402344,326.9823303222656,75.98252868652344,0.3654786330728015,raspiM_cameraA.2023.05.30-11.00.01_2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20.0,10251.0,0.0019510291678860598,539.3272804021835,137,127,849,7,True,203.20123291015625,106.32553100585938,42.88890075683594,0.8521777603004542,raspiM_cameraA.2023.05.24-10.00.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,1113.0,35406.0,0.03143534994068802,1670.6319046020508,328,206,2699,9,True,266.3302001953125,151.52468872070312,109.89095306396484,0.8223821915699862,raspiM_cameraA.2023.05.19-09.30.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24688.0,48896.5,0.5049032139314675,3268.295340538025,240,263,2032,27,True,258.1562805175781,210.18409729003906,140.9706268310547,0.5806211447425338,raspiM_cameraA.2023.05.28-14.30.01_13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4603.0,26371.0,0.17454779871828904,1544.7211652994156,189,205,1331,13,True,160.59242248535156,142.3181915283203,171.13453674316406,0.46328874638788337,raspiM_cameraA.2023.05.21-09.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28.0,8045.5,0.0034802063265179295,506.4949960708618,123,178,1279,7,True,315.0129699707031,69.80091857910156,137.2986297607422,0.9751419479670481,raspiM_cameraA.2023.05.30-16.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,24240.0,69254.0,0.3500158835590724,3127.6163333654404,366,282,2692,28,True,326.2862548828125,211.5803680419922,60.06675338745117,0.7612571276586085,raspiM_cameraA.2023.05.29-16.30.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,18881.0,44821.0,0.4212534303116843,2676.4885989427567,237,285,2022,24,True,213.29745483398438,199.4560089111328,39.318504333496094,0.3543646730272461,raspiM_cameraA.2023.05.26-21.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,46514.0,88859.0,0.523458512924971,3539.1404498815536,379,341,2495,31,True,332.4346618652344,301.849365234375,77.82723236083984,0.4189786913529757,raspiM_cameraA.2023.05.31-19.00.02_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,15521.0,42295.0,0.3669700910273082,2441.292117714882,209,243,1843,23,True,220.230224609375,180.37033081054688,31.643430709838867,0.5737820006484603,raspiM_cameraA.2023.05.26-19.00.01_12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,23317.0,40102.0,0.5814423220786993,2444.860944509506,218,282,1967,24,True,227.26454162597656,180.5738983154297,159.44589233398438,0.6071937966780546,raspiM_cameraA.2023.05.29-14.30.01_7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,13994.0,65858.5,0.2124858598358602,3968.0740975141525,296,283,2324,18,True,306.3388671875,192.4102020263672,123.97000885009766,0.7781358986053657,raspiM_cameraA.2023.05.31-13.00.02_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,19454.0,56370.0,0.3451126485719354,3286.2769508361816,294,265,1976,19,True,240.10816955566406,207.69859313964844,57.130035400390625,0.5017357704853705,raspiM_cameraA.2023.05.28-16.30.01_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,20566.0,76961.5,0.26722452135158486,3509.467132806778,351,356,2652,22,True,327.9384765625,218.4552764892578,54.81095504760742,0.7458203503899875,raspiM_cameraA.2023.05.28-20.00.01_6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,3291.0,28966.0,0.11361596354346475,1324.009243965149,195,236,1995,13,True,317.8955383300781,96.65072631835938,63.2423210144043,0.9526615086150272,raspiM_cameraA.2023.05.21-09.00.01_11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,28938.0,52708.5,0.5490196078431373,2747.354443669319,251,283,2014,31,True,259.3201904296875,212.66180419921875,29.59758186340332,0.5722571672371982,raspiM_cameraA.2023.05.26-13.00.01_14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11351.0,29212.0,0.3885731891003697,1693.1623836755753,185,211,1565,19,True,178.11192321777344,154.41932678222656,110.30673217773438,0.49834438332920084,raspiM_cameraA.2023.05.23-09.00.01_8
