camera,imgtype,zoom,exposure,gain,frame,lifter,timestamp,id,plantbarcode,treatment,cartag,measurementlabel,other,image,sample,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,convex_hull_vertices,object_in_frame,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity,plantID
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4461.0,10674.5,0.4179118459881025,967.9393801689148,102,187,1188,21,True,144.81942749023438,84.76324462890625,5.239002704620361,0.8108146546331105,raspiT_cameraA.2023.05.20-17.00.02_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,36498.0,70391.0,0.5185037859953687,2876.894373893738,352,312,2489,26,True,336.6082458496094,239.9661407470703,130.1170654296875,0.7012713765600758,raspiT_cameraA.2023.05.29-09.30.02_5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,4302.0,7870.5,0.5465980560320183,755.2420091629028,115,114,848,20,True,99.75274658203125,84.30653381347656,39.403106689453125,0.5345212852208986,raspiT_cameraA.2023.05.22-14.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,27799.0,55073.5,0.5047618182973662,2336.03213429451,289,267,2165,30,True,299.1372985839844,200.78817749023438,51.35318374633789,0.7412544415526257,raspiT_cameraA.2023.05.28-09.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,49499.0,98968.5,0.5001490373199553,3530.688143968582,410,345,2981,35,True,384.49542236328125,309.9947814941406,101.18677520751953,0.5915914555214995,raspiT_cameraA.2023.05.29-10.30.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,46954.0,84966.5,0.5526177964256501,3093.0398921966553,332,404,2688,28,True,337.8519592285156,267.0376892089844,174.99594116210938,0.6125929941763745,raspiT_cameraA.2023.05.30-15.30.01_9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,43907.0,95313.5,0.46065877341614775,3947.0360013246536,406,334,2629,38,True,392.1092529296875,280.80999755859375,97.57806396484375,0.6979438982772973,raspiT_cameraA.2023.05.28-20.00.01_10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,10847.0,24590.5,0.44110530489416644,1866.0955942869186,224,159,1522,26,True,207.07437133789062,130.0815887451172,108.66885375976562,0.7780617702991647,raspiT_cameraA.2023.05.26-20.00.01_0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,16339.0,56177.5,0.2908459792621601,2743.428333878517,290,266,2366,10,True,228.54107666015625,170.98545837402344,78.8867416381836,0.6635175389854133,raspiT_cameraA.2023.05.26-09.30.01_15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,11950.0,22648.5,0.5276287612866194,1587.1120603084564,165,193,1304,28,True,179.6516876220703,148.0459442138672,2.3528473377227783,0.5664849224256974,raspiT_cameraA.2023.05.25-18.30.01_1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,default,True,26074.0,53776.5,0.48485862783929784,2555.6917167901993,307,269,2003,27,True,295.7468566894531,225.77476501464844,103.50982666015625,0.6459195804957244,raspiT_cameraA.2023.05.27-12.30.01_5
